"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Pparg"	19.972289005874	-2.31672581206167	0.797745621271465	-2.90409091606071	0.00368321187096582	0.0149729649722921
"Gadd45b"	622.421682896133	-2.3170514406179	0.361955211794847	-6.40148660694293	1.5387131315035e-10	3.91735330511367e-09
"Mmp23"	70.0392145516648	-2.32101794776726	0.94250169045404	-2.46261409531174	0.0137928280777472	0.0441414156546489
"Tspan15"	13.1672505188205	-2.32806425706546	0.779412333162452	-2.98694818905338	0.00281777472171077	0.0120137352969325
"Wdr52"	54.8006326834333	-2.32932837312394	0.584283664890599	-3.9866395607005	6.7015714842563e-05	0.00048692052046855
"Iqsec2"	134.162968703986	-2.34199750367727	0.494234066584893	-4.73864037714	2.15156955258204e-06	2.34092751858561e-05
"Ffar2"	207.522600022718	-2.34523156525335	0.402064053893068	-5.83297995069483	5.44461125276138e-09	1.03170645626288e-07
"Pla2g5"	28.3577122353349	-2.34799348792141	0.734636256768408	-3.19613069228301	0.00139284006311956	0.00662488275989833
"Tnfaip8l1"	78.6574282994263	-2.35058057592394	0.574349516688424	-4.09259607194741	4.2657041748526e-05	0.000327446001057693
"Cr2"	58.5517204563166	-2.35122287315674	0.579707948649425	-4.05587482220056	4.99470051889205e-05	0.000377066591172891
"A730036I17Rik"	22.5851294429366	-2.35461313792491	0.829296544696952	-2.83928970038739	0.00452140872702799	0.0177532706050156
"Zxdb"	1700.29641855176	-2.35772670879307	0.436346633291825	-5.40333425058477	6.54134009567673e-08	9.92418746562745e-07
"Zrsr1"	241.899686763761	-2.35911410267256	0.413098942666961	-5.71077255110398	1.12464468895282e-08	1.9999177854431e-07
"Egln3"	877.473921285591	-2.3620407325651	0.654443317606196	-3.60923653587739	0.000307099495798583	0.00181502854406219
"Dram1"	685.486613220916	-2.36289384564848	0.355532753449705	-6.64606515917735	3.01032035115247e-11	8.62572562157149e-10
"Cul9"	361.176788136488	-2.36583033840767	0.395253044590029	-5.98560939830734	2.15581163251841e-09	4.42895698959334e-08
"Stfa3"	620.376656757186	-2.36911822473498	0.672944755463335	-3.52052409280432	0.00043069486345114	0.00242891405204612
"Clec1b"	48.7353602538538	-2.37086273641103	0.918589809708804	-2.58098088107749	0.00985200377807087	0.033668545021389
"Farp1"	46.8190021139844	-2.37280000272761	0.642335534560109	-3.69401951949082	0.000220736846535296	0.00136740921781493
"Praf2"	130.954315735157	-2.37638160829601	0.366330149507962	-6.48699434509516	8.7565623947866e-11	2.32114495689521e-09
"Dact3"	274.538641514239	-2.37691007464123	0.286225932846249	-8.304314186367	1.00397651885197e-16	6.40148091186918e-15
"Btnl9"	143.708825130186	-2.3898963239977	0.529009809996789	-4.5176786494984	6.25212725426869e-06	6.01623802067799e-05
"Cmbl"	9.44883928992896	-2.39462655489385	0.896715597026246	-2.67044151215289	0.00757515674682519	0.0269887600682886
"Fam198b"	21.1617497568926	-2.39746912137145	0.7350710545735	-3.26154744695056	0.00110805887147305	0.00546120241145579
"P4ha2"	84.4668752218338	-2.40378213629773	0.866333246913081	-2.77466222710821	0.00552590664757798	0.0209082872118404
"Gpr125"	106.868083758602	-2.40689866073505	0.713165504973461	-3.37495103724151	0.000738288249160766	0.00383081750984994
"C4b"	121.685591696645	-2.41427842999847	0.356132694030823	-6.77915414805897	1.20881499677565e-11	3.7359773535719e-10
"Hal"	25.6828948265152	-2.44620869699948	0.650870571464025	-3.75836426510595	0.000171027775131668	0.00109841114200942
"Yes1"	31.8836334001616	-2.44650491749883	0.906836147308255	-2.69784671107426	0.00697895685080894	0.0252652517194886
"Aebp1"	25.3305119062133	-2.45095032543064	0.778321488352198	-3.14902050387893	0.00163818700869655	0.00762279326367512
"Il22ra2"	144.633758876795	-2.45155465541976	0.443530834251863	-5.52736014296498	3.25085190039182e-08	5.26496666476502e-07
"Dcbld2"	32.8663232961548	-2.45224196828552	0.716444438319977	-3.4227943398317	0.000619809526471793	0.00328715018629008
"C2"	14.4677515642878	-2.46741064242954	0.911624484773758	-2.70660856925304	0.0067974351920604	0.0247346260009293
"Stat4"	153.091907198114	-2.47418902193108	0.320015444663218	-7.73146753755869	1.06313789021644e-14	5.17138035601844e-13
"Saa3"	162.569608849871	-2.47926765382005	0.710892855135415	-3.48754054272747	0.000487485007926462	0.00269128036026403
