"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"3110001I22Rik"	107.247292019688	-1.17290762266882	0.395928755595116	-2.96242090551325	0.00305230218238444	0.0107769911129497
"Tnrc6c"	1700.63707227109	-1.17299897456242	0.191018558960684	-6.14075920656408	8.2127999632364e-10	1.46116171044042e-08
"Csgalnact2"	3469.86187675459	-1.17336053273999	0.137766884317331	-8.51699984763597	1.63739714826702e-17	8.08386309577208e-16
"Rdh10"	170.052536998028	-1.17425438021321	0.281820918321966	-4.16666863199872	3.09083274120525e-05	0.000200651435312236
"Apex2"	174.017501375029	-1.17494647916437	0.399650347470785	-2.9399360881333	0.00328279953036807	0.011472084339426
"Ccdc125"	900.031755972912	-1.17539540148773	0.232940759841142	-5.04589837471684	4.51395302215637e-07	4.62335432758134e-06
"B3gnt8"	1107.24502756178	-1.17616202467292	0.226406771927095	-5.19490655982524	2.04822690239189e-07	2.28731304784504e-06
"Fh1"	1516.52705097408	-1.17690494672564	0.296966196227865	-3.96309398737961	7.39846375896913e-05	0.000427337759309216
"Zc3h7b"	2224.53710961252	-1.17899225092493	0.0985236442097801	-11.9665919828806	5.3167953670403e-33	9.75562697762085e-31
"Bclaf1"	4059.27721506709	-1.17938564914753	0.188982917424856	-6.24069976915495	4.3561765827738e-10	8.06912763868609e-09
"Mbd3"	2190.96540161274	-1.17996030230049	0.238459037076207	-4.94827252834792	7.48750254615188e-07	7.19515610915882e-06
"Ska2"	540.059106565829	-1.18030076515537	0.491169851015972	-2.40303993153071	0.0162594118592513	0.0432256822415021
"Fahd1"	205.559789127285	-1.18154792479175	0.214543865790546	-5.50725568609483	3.64470711351569e-08	4.70382345779394e-07
"Slc25a5"	8899.06428595787	-1.18467115856648	0.285411569634465	-4.15074679727849	3.31392216929623e-05	0.0002125728901708
"Rbm19"	534.154660068184	-1.18537407564894	0.311100037717474	-3.8102665764555	0.000138817026786642	0.000740046813826881
"1700008J07Rik"	218.24386151629	-1.18655445187459	0.271372179412581	-4.37242481688075	1.22874137262578e-05	8.81922982340874e-05
"Aven"	408.804653358327	-1.18673780074331	0.21907008669057	-5.41716041049248	6.05530107347753e-08	7.49436647215385e-07
"Hsd17b1"	137.288440373116	-1.18921165809463	0.489295210618916	-2.43045840687953	0.0150797367602694	0.0406336825329851
"Ppfia4"	48.0836882594074	-1.18930055516043	0.479538202283046	-2.4800955367023	0.0131347184833995	0.0363536044320396
"Wdr13"	923.023411298871	-1.18942876547458	0.237466557770089	-5.00882640757423	5.4762938053844e-07	5.45123882506465e-06
"Hmgb1"	13809.4580333592	-1.19108482145893	0.400757257324829	-2.97208546991704	0.00295784330287798	0.0104827300705943
"Slc26a10"	309.950124624352	-1.19132993288342	0.468674793026044	-2.54191168505455	0.0110248026308218	0.0315499236136586
"Zbtb8a"	402.540978948482	-1.19271383955933	0.21862287937184	-5.45557648397233	4.8814214243241e-08	6.1731772865698e-07
"Ctbp1"	3666.00490392765	-1.19363808884771	0.0757753050565006	-15.7523363047855	6.61900731545373e-56	3.99443853473002e-53
"Clic3"	89.3580457585249	-1.19381844658942	0.26806881310055	-4.45340296314751	8.45199153543974e-06	6.32202262246799e-05
"C130036L24Rik"	44.7117836544256	-1.19471366449197	0.481594101397546	-2.48074812591145	0.013110697917953	0.0363064768840343
"Pcyox1l"	1391.55428277289	-1.19495245077114	0.133118295013527	-8.9766207616295	2.79210285840649e-19	1.63273084592165e-17
"Siah1b"	115.919153734168	-1.19634830391752	0.497113306367893	-2.40659078844321	0.0161022011599272	0.04291360340926
"Zbtb45"	353.47644791795	-1.19641940436381	0.393463806167222	-3.0407356041672	0.00236000969304996	0.0087054929679816
"Atic"	3312.96350352452	-1.19906355571228	0.215303554509792	-5.56917677667859	2.55945710399856e-08	3.42631138669266e-07
"Slc22a4"	899.533933836162	-1.20054782721235	0.196562815788429	-6.10770568378793	1.01073514546195e-09	1.7669711633354e-08
"Flt1"	445.215873108179	-1.20063012422392	0.463985170242399	-2.5876476258857	0.00966337780642365	0.0283530495848918
"Epc1"	730.483693212569	-1.20103937554294	0.179908768735993	-6.67582455252865	2.45845943535486e-11	5.48680140550277e-10
"Nlrp12"	181.332716275252	-1.20130938987592	0.463038264440743	-2.59440629885492	0.00947544377485487	0.0278884159639554
"Ndufa4"	1785.55324919622	-1.20157115407061	0.386010710770329	-3.11279226338756	0.00185326415403758	0.00713270313570536
"Gsr"	20103.6388101281	-1.20187261427829	0.178478594522573	-6.73398744254609	1.65075431029871e-11	3.76207406034391e-10
"Emb"	8582.00153518454	-1.20201715875644	0.222793641941078	-5.39520404749401	6.84457238931404e-08	8.36823854437446e-07
"Pmf1"	1314.22662729593	-1.20331085800717	0.499484123140877	-2.40910732145089	0.0159915946640669	0.0426791418179335
"Sowahc"	284.792825759845	-1.20363789138508	0.384338554245746	-3.13171259580549	0.00173789910655853	0.00673508446458993
"Zbtb14"	590.74830583311	-1.20436303103659	0.240229694791308	-5.01338118121842	5.34817982278784e-07	5.33650720809525e-06
"Sfxn2"	349.860751089722	-1.20452199392157	0.329165860536928	-3.65931628497797	0.000252889063891234	0.0012468422571657
"Stom"	3670.00435544525	-1.20464683515803	0.248377480142638	-4.85006464541886	1.23421243130281e-06	1.13126141865526e-05
"Klhl5"	3911.52180914178	-1.20554203282121	0.301120680202789	-4.00351789856925	6.24074772260295e-05	0.000368077251332723
"Elovl1"	1364.30515995436	-1.20648871132543	0.252154566530654	-4.78471886480296	1.71226827152215e-06	1.51780208063776e-05
"Mad1l1"	743.016450908596	-1.20656792617719	0.409749206595009	-2.94464981690557	0.00323320371948028	0.0113255965906197
"Mrps7"	860.529063415522	-1.20661642723027	0.165451788750926	-7.29285815728913	3.0344752285116e-13	8.77033099091083e-12
"Smcr8"	2321.53202050034	-1.20817250319763	0.197202306822938	-6.12656374391405	8.97972409297717e-10	1.58336484796095e-08
"Pole3"	535.751873356422	-1.20878284391622	0.393717026376164	-3.07018178777296	0.00213928516502001	0.00800679615099401
"Zfp35"	849.357820347748	-1.20884949342008	0.285189641302053	-4.23875666697077	2.24761114284228e-05	0.000151045475777557
"Urm1"	951.779410206778	-1.21205561264558	0.13372351210559	-9.06389305486177	1.25875823413229e-19	7.62686163789309e-18
"Frmd7"	334.289665859345	-1.21262534443881	0.417499007285117	-2.90449874916873	0.00367841673289215	0.0126213948713086
"Ap4m1"	576.905147037	-1.21328580577767	0.229402182140883	-5.28890263577597	1.23052366746397e-07	1.43580128159543e-06
"Sp100"	4138.31541982498	-1.21396725765931	0.279040196771176	-4.35051032685019	1.35821058134208e-05	9.66571841542826e-05
"Zfp422"	1132.31928175155	-1.21414905803833	0.223486326355349	-5.43276663874191	5.5486951938925e-08	6.90702676487262e-07
"Cebpa"	3295.1241696622	-1.21551167199855	0.258348095904542	-4.70493760653715	2.53943605614431e-06	2.15117752830147e-05
"Hsdl1"	918.525467104078	-1.21656240398012	0.192065951747838	-6.33408677024302	2.38751130531852e-10	4.60618709249879e-09
"Atp2b4"	1256.50706043913	-1.21720450919942	0.257070220785467	-4.73491058388756	2.19151694737774e-06	1.88074039733151e-05
"Ptpre"	3392.17435961111	-1.21976742914513	0.219598921770749	-5.55452376227288	2.78369646101637e-08	3.69697434043609e-07
"Mettl13"	673.389432588742	-1.22386036893526	0.189100050652702	-6.47202560079152	9.66977327768002e-11	1.9821721391353e-09
"Tmx4"	3557.24377390117	-1.22428849015335	0.336268892935051	-3.64080209580913	0.000271789996974504	0.0013283108792855
"Bckdha"	2099.70832069531	-1.22705901641714	0.111340751042222	-11.0207539012542	3.03506354211453e-28	3.69274223063564e-26
"Yod1"	258.715215394065	-1.22757854029985	0.245528957585264	-4.99973018406009	5.74105966409245e-07	5.68034381028916e-06
"Pik3ip1"	519.470956312163	-1.22776511614177	0.353929152041581	-3.4689573013684	0.000522482485917191	0.00235585572774437
"Nt5dc2"	1590.02900787509	-1.22800225179475	0.480651241763589	-2.55487169301592	0.0106226946820305	0.0306491862053537
"Armc5"	558.06759735625	-1.22853193777413	0.288840590434087	-4.25332165374617	2.10622696751724e-05	0.000142816387680596
"Nkrf"	388.567547162275	-1.2289805609416	0.284682959986863	-4.31701483291558	1.58153534333053e-05	0.000110825005688935
"Sox5"	87.7212546895894	-1.22964813563313	0.492894065646771	-2.49475134990639	0.0126045421163137	0.0352287378489856
"Il10rb"	1243.97206235654	-1.23034607490673	0.111450101122544	-11.0394343523647	2.46580517691293e-28	3.02452054504759e-26
"Sirt1"	615.694035659476	-1.23063524613984	0.216334777918656	-5.68856869884584	1.28108573998346e-08	1.82854688355065e-07
"Rbl1"	1672.93417181491	-1.23329259131257	0.475060821135494	-2.59607304253115	0.00942960171787343	0.0277805899467988
"Opn3"	92.5726695048519	-1.2364858885709	0.397810163373589	-3.10823101673675	0.00188210884891687	0.0072271255290427
"Zfp709"	116.729641093115	-1.23739128185299	0.311328927785031	-3.97454644082221	7.05135027750954e-05	0.000409483147177777
"Tyms"	1153.28086610482	-1.23979202186741	0.441484539650002	-2.80823428800086	0.00498139715674532	0.0162953900485292
"Casp8ap2"	929.78004688006	-1.23983716585192	0.444427688956477	-2.78973879589517	0.00527505800876707	0.0170855789649014
"Ncbp2"	1188.24165225951	-1.24090748646286	0.219636846137087	-5.64981472046971	1.60620863279718e-08	2.23756875743408e-07
"Camsap2"	286.009696341173	-1.24134762664302	0.313078652703502	-3.96497051435385	7.34050201869493e-05	0.000424803045477754
"Arhgap11a"	2910.58450330971	-1.24176179405492	0.446456790816302	-2.7813706042739	0.00541299044339609	0.0174662110399854
"Pcdh7"	246.543088641895	-1.24213065482789	0.315676487930574	-3.93482157309438	8.32585256978543e-05	0.000472403677022763
"Smpd4"	952.604030041445	-1.24262711057908	0.40821882014472	-3.04402210103531	0.0023343799038318	0.008628439938276
"Cdk2ap1"	2194.85792266034	-1.24540452106111	0.308675377462573	-4.03467400379907	5.46781579852165e-05	0.00032839544965086
"Mtbp"	724.687460531421	-1.24724670938819	0.357222478181726	-3.49151239232402	0.000480294184645636	0.0021865414495319
"Kdelc1"	389.940563573368	-1.24762737994947	0.368070716854928	-3.38964042184647	0.000699843555414525	0.00304368397824703
"Ccdc28b"	222.678668633117	-1.24768832542291	0.323574073714226	-3.85595888787072	0.000115276862125766	0.000626958189939234
"Zfp326"	363.850485382315	-1.24817233165304	0.2813402413244	-4.43652257415189	9.14237516301158e-06	6.76132421982136e-05
"Abcf2"	1945.69749341224	-1.24902664427107	0.328476184783523	-3.80248767530656	0.00014325039498196	0.000761260552692083
"H2afz"	13948.2885474186	-1.2501265585676	0.464043902589458	-2.69398337439981	0.00706036864049819	0.021729861623663
"H2-T24"	502.728603687773	-1.25177091640482	0.38887111307922	-3.2189866367107	0.00128644480291248	0.00517700526581503
"Nup133"	887.89652086529	-1.25316631458699	0.468419001694159	-2.67531058743259	0.00746600480807123	0.0228246432703892
"Bcl2"	601.045384539745	-1.25317442363581	0.300537017731109	-4.16978391912118	3.04888574133287e-05	0.000198013513471756
"Tmtc4"	199.248220470457	-1.25327934781326	0.305624034346404	-4.10072247915148	4.11862253041967e-05	0.000255395224481881
"Nup85"	1488.06534502016	-1.25363705883972	0.518153062550795	-2.41943384965871	0.015544687766851	0.0416632979816096
"Asap1"	1242.37957884875	-1.25422876368889	0.322445355925459	-3.88974051150187	0.000100351468612267	0.000555597286955331
"Mcm2"	4248.14143295107	-1.25451729718279	0.454000720723032	-2.76324957190569	0.00572289893285184	0.0182655756716598
"Oxct1"	1924.02869463806	-1.25473300346195	0.435969796588565	-2.8780273617121	0.00400170428670405	0.0135397426717883
"Patz1"	1302.92348591439	-1.25597253044905	0.21173747010369	-5.93174429558448	2.99733171245008e-09	4.81584063319854e-08
"Rab7l1"	460.22299611076	-1.25866616065236	0.208388732577671	-6.0399914385161	1.54122405189613e-09	2.61851883681947e-08
"Haus7"	312.733205702183	-1.26027860492178	0.418368053976174	-3.01236815991106	0.0025921800765044	0.00940779908930044
"Cyb561d2"	345.263601212118	-1.26040506266688	0.157379529855282	-8.00869759762206	1.15929578739425e-15	4.70169235064975e-14
"Ccdc93"	1008.64876647227	-1.26410839487149	0.145383544410242	-8.69498951892682	3.46861803138562e-18	1.84915336535388e-16
"Sass6"	577.74549968122	-1.26517328347059	0.491605327372692	-2.57355486815432	0.0100659684973083	0.0293105432964937
"Tex30"	559.544597111025	-1.26594637254208	0.376488780401035	-3.3625075658127	0.000772380095232992	0.00332465007040803
"Pdss1"	183.636608407524	-1.26694635816424	0.447806114820677	-2.82922969614112	0.00466601969411825	0.0154310037538716
"Ide"	3426.32328889891	-1.26815724593434	0.228386723855932	-5.55267497393721	2.81330880028074e-08	3.72973548944074e-07
"Prpf3"	1074.25014108133	-1.27412096026346	0.229927213160044	-5.54141000863866	3.00045761203502e-08	3.95178936221589e-07
"Lmnb1"	3456.1989690251	-1.27527372558284	0.456366043326167	-2.79440975995534	0.00519945499064407	0.0168806062930594
"Galc"	337.557321848261	-1.27617841509898	0.454925760937508	-2.80524543712151	0.0050278278693834	0.0163975008788127
"Endod1"	128.376636509401	-1.27702636682467	0.528528249600941	-2.41619320781599	0.0156837367581823	0.0419465584950711
"4933406C10Rik"	48.3067133962609	-1.27722972965491	0.401886697798638	-3.17808411338575	0.00148251734987146	0.00587207646561057
"Svip"	1691.96990994256	-1.27812616524723	0.131420315401239	-9.72548392799837	2.34786312338825e-22	1.78001060012857e-20
"Pbdc1"	787.692382860702	-1.27822267667889	0.338988802245514	-3.77069292027274	0.000162794895720567	0.000848975662542754
"Slc16a10"	1579.87443628766	-1.28025482099145	0.178868222042746	-7.15753087032693	8.21430965777332e-13	2.25325981466956e-11
"Nup210l"	169.779572677853	-1.28057515949008	0.288484483020804	-4.4389741385076	9.03886756891672e-06	6.70119877210057e-05
"Scly"	1594.98979265418	-1.2826786312117	0.0962460552197792	-13.3270774400331	1.61085454035994e-40	4.8605924900821e-38
"Ppp1r7"	1029.36944816636	-1.28327674040432	0.260726192040823	-4.92193258513666	8.569373574228e-07	8.12609296759132e-06
"Snx9"	1033.4009985006	-1.28686110667991	0.135509990800816	-9.49642973979272	2.17209885638717e-21	1.4895661566506e-19
"Zdhhc2"	239.604391193616	-1.2868645904818	0.464884198085628	-2.76814009979486	0.00563772147323066	0.0180280423625754
"Elk4"	1003.59345457966	-1.28706440266783	0.213286521633116	-6.0344385234139	1.59516342508822e-09	2.70711255279033e-08
"2010015L04Rik"	33.9472870444622	-1.2872587193751	0.510604254284974	-2.52104973386427	0.0117005313486153	0.0331815632437141
"Nsmce4a"	895.407740083115	-1.29234794823883	0.404116551361586	-3.19795846986356	0.00138404211104866	0.00552844909165428
"Dgkg"	2778.90059696889	-1.29243688456679	0.289379346122103	-4.46623749029223	7.96072363629356e-06	5.98721024430513e-05
"Sos2"	1776.96011975959	-1.29307217676755	0.300838171800954	-4.2982317337811	1.72166112687277e-05	0.000119271262456861
"Orc2"	1204.27466525188	-1.2939188625388	0.177421074473095	-7.29292653863966	3.03293486209307e-13	8.77033099091083e-12
"Maz"	7541.62805235593	-1.29596998508575	0.11712350945114	-11.0649859379972	1.85491967921231e-28	2.31282423142778e-26
"Ppp1r12b"	113.705555420539	-1.29759773881043	0.288993817609891	-4.4900536265521	7.12052445303383e-06	5.39293937866071e-05
"Cacybp"	2410.6416206451	-1.29864495646724	0.305975255290912	-4.24428098027903	2.19295433912684e-05	0.00014803177679824
"Lta4h"	9047.15311289287	-1.30039581525894	0.393790977259969	-3.30224888418523	0.000959129253316607	0.0040061968562535
"Tns1"	354.015211747284	-1.30105941963817	0.477592653311009	-2.72420316899413	0.00644568415724418	0.0201755263237226
"Il17ra"	1776.13506454072	-1.30122751697346	0.264761951114648	-4.91470738712753	8.89151595874457e-07	8.39989362990478e-06
"Card9"	3416.4018448862	-1.30125631283795	0.130324404407564	-9.98474782028179	1.77752489269248e-23	1.48986211422508e-21
"Ptpn22"	345.491407476793	-1.30192794681715	0.428279306850666	-3.03990392716103	0.00236653625887694	0.00872356339460264
"Kcnab2"	4899.62741292979	-1.30204453382886	0.230338745126755	-5.65273781062039	1.5791209255424e-08	2.20798863796647e-07
"Ndufs8"	1126.8101062891	-1.30218600299929	0.181133815324978	-7.18908283725486	6.52279925325267e-13	1.80237128816526e-11
"Gm16576"	174.194995055206	-1.30291039875621	0.395595643790065	-3.29354081423515	0.000989339769706012	0.00411756389118748
"Zbtb42"	192.282705765049	-1.3037895863549	0.346182738043949	-3.76618890277938	0.000165758396921904	0.000862641232963353
"F8a"	115.533432794653	-1.30501695580939	0.385356833148437	-3.38651567469859	0.00070786232607765	0.00307589830458915
"Cyp20a1"	465.31417357034	-1.30763667267868	0.274089767082215	-4.77083360899951	1.83465050413201e-06	1.61113924073572e-05
"Fads1"	868.300994215745	-1.30771390467477	0.497267254670171	-2.6298009619438	0.00854348721078613	0.0255643775385027
"Psmc3ip"	332.791403089206	-1.31008841446604	0.535436728859816	-2.4467660581593	0.0144144365845483	0.0392192253834229
"Ttll5"	369.900808504414	-1.31185668287036	0.318314501956355	-4.12125955558958	3.7680660606724e-05	0.000237654787381026
"Fam46a"	2219.81522475773	-1.31241981685863	0.286376103263157	-4.58285381323393	4.58672709305194e-06	3.6478625014694e-05
"Larp7"	1245.37193453061	-1.31317370084535	0.257431491614547	-5.1010608399518	3.37754958653514e-07	3.56842371232883e-06
"Lmo2"	8958.06583618145	-1.31341526518827	0.153319224881921	-8.56653995087568	1.06640909468368e-17	5.43544392280158e-16
"Pkib"	284.065750589428	-1.31473521836975	0.189885905524772	-6.92381677690256	4.39634462563279e-12	1.10362148697041e-10
"Hp1bp3"	8824.22540513066	-1.31514970742364	0.124505224975135	-10.5630081603907	4.42257593017014e-26	4.69883120130119e-24
"Smoc1"	722.666777565384	-1.3161479010203	0.12611457537779	-10.4361283941815	1.69586765771498e-25	1.62965320713031e-23
"Cdk6"	5052.95665815	-1.31625069765159	0.265103680361587	-4.96504120899527	6.86864837688776e-07	6.68563213303907e-06
"Ddx18"	1898.5044097017	-1.31650411586761	0.305238237855965	-4.31303798998091	1.61026435665206e-05	0.000112628921413119
"Nup35"	310.361247437482	-1.31696778721274	0.424362131654732	-3.10340553262242	0.00191307299018327	0.00731252399363946
"Ttc39c"	542.679926339168	-1.31714646460757	0.143251045806276	-9.19467259170168	3.76138301311303e-20	2.3743926995329e-18
"Xndc1"	109.028266547035	-1.31721720505539	0.563507822892085	-2.3375313554567	0.0194115725227143	0.049959466845819
"Mid1ip1"	1938.84036004596	-1.31873228006924	0.106297100981562	-12.4060982650691	2.42169261918727e-35	5.45314575308633e-33
"Rqcd1"	1760.2860158112	-1.32028952678343	0.340192500727057	-3.88100714731135	0.000104024783454954	0.000573409538905698
"E330020D12Rik"	348.143704218606	-1.32116231992279	0.484460711927044	-2.72707835206613	0.00638978643051919	0.0200421430098218
"Cspp1"	665.458674357199	-1.32248557292764	0.224552403711188	-5.8894295989304	3.87530849560928e-09	6.09664017447937e-08
"Gpam"	353.168818883913	-1.32461814559818	0.285512477491382	-4.63944047992845	3.49353731096319e-06	2.85365443478623e-05
"Slc40a1"	824.119837582807	-1.3250766339436	0.360526588350044	-3.67539226443141	0.000237484243234797	0.00118248342497801
"Nup107"	1747.43312421067	-1.32520124069561	0.463196431746736	-2.8609919029346	0.00422317837834527	0.0141999314005115
"Chst13"	863.133708601394	-1.32595233185624	0.309897705566985	-4.27867747336268	1.88007054043795e-05	0.000129106164058204
"Hist1h4i"	122.721844340225	-1.32741339557962	0.431068012427559	-3.07935953796314	0.0020744616528392	0.00779706102550697
"Mb21d1"	677.360690706693	-1.32912768070287	0.440281236011097	-3.01881518445943	0.00253765285300115	0.00924102548714175
"Mok"	24.9656231821353	-1.3293095874232	0.491346922446656	-2.70543993804606	0.00682139826003713	0.0211323276281684
"Tmem215"	301.042608908526	-1.32982842081029	0.316468574368162	-4.20208680582371	2.64465676602295e-05	0.000174540405201173
"Srsf7"	3852.24477850226	-1.33027337027523	0.268812671826093	-4.94870037650549	7.47106515851463e-07	7.18851786010907e-06
"Zbtb41"	498.810671180256	-1.33182189974544	0.137935238489103	-9.6554144853322	4.66269865886261e-22	3.41486090612914e-20
"Pold1"	2333.61138662701	-1.33222036910334	0.560930577060571	-2.37501827068252	0.0175480815526175	0.0460451385556368
"Kank3"	208.094039649687	-1.33315141163616	0.337691688116249	-3.94783602484531	7.88607866439687e-05	0.000450500828511002
"Kdm8"	231.875823351506	-1.3345901374654	0.299955128173079	-4.44929928550953	8.61508974751612e-06	6.43444846637503e-05
"Vps11"	1109.81942653173	-1.33475495446137	0.205469664857906	-6.49611686174902	8.24196442281046e-11	1.70571354248205e-09
"Ddhd1"	493.0880707272	-1.3363201879409	0.195541023777631	-6.83396333989005	8.26001417187301e-12	1.97181699068114e-10
"Xk"	458.893353799628	-1.33827274623724	0.31350899739111	-4.26869007707523	1.96624236699129e-05	0.000133986895170721
"Bmi1"	1214.66863747048	-1.3384548454159	0.127767827537884	-10.4756797638986	1.11731973096529e-25	1.11635780007108e-23
"Col6a3"	1752.10269496373	-1.34009253384933	0.331501147683606	-4.04249741882751	5.28848949942104e-05	0.000319420521196318
"Gapt"	2787.770857804	-1.34016659106607	0.302728407178286	-4.42696013749645	9.55703855032573e-06	7.02665889906259e-05
"Atad2"	2988.7515717426	-1.34090385237678	0.498382707282734	-2.69051039047404	0.00713428133361248	0.0219260343206787
"4930523C07Rik"	381.416282281074	-1.34151650874779	0.200510217603247	-6.69051445249674	2.22387393637269e-11	5.00023637526897e-10
"Tysnd1"	916.244813058063	-1.34186653346576	0.217326242486449	-6.17443396670989	6.64009256374484e-10	1.20118796773643e-08
"Cdk5rap1"	177.40857571719	-1.34190258095035	0.230781362162226	-5.81460551397157	6.07770403235801e-09	9.24337910647029e-08
"Klhl42"	428.191811081724	-1.34230233075059	0.25026433753476	-5.36353818515652	8.16073899095813e-08	9.82610288560138e-07
"Tagln2"	8502.8724426396	-1.34293773842707	0.251980779557494	-5.32952450097749	9.84702362140479e-08	1.16794060830294e-06
"Stat1"	1876.08615376584	-1.34417813813308	0.113303618048101	-11.8635058728878	1.83142747807566e-32	3.25067604255617e-30
"Gm11944"	83.5940193364637	-1.34429567691538	0.377483392760872	-3.56120481773609	0.000369156968604039	0.00173666079991554
"Atp8a2"	62.422080601451	-1.34496652372058	0.507949840073972	-2.64783334418357	0.0081009449829143	0.0244193720194262
"Slco4a1"	706.278165724691	-1.34532338812607	0.405419571511541	-3.31834840412426	0.000905514602606188	0.00381499547878234
"Clec4a2"	958.753458146808	-1.34653568870191	0.258552445385668	-5.20797893322325	1.90908593282585e-07	2.13826128200026e-06
"Atp11c"	907.516961796089	-1.34722250278372	0.197400893565428	-6.82480448011341	8.80451457203174e-12	2.09847885226292e-10
"Ctr9"	1476.46206280733	-1.34803803678549	0.23098803290054	-5.83596483271464	5.34801761020251e-09	8.24162836415988e-08
"Cdan1"	818.696952688222	-1.34870425423786	0.393792151940933	-3.42491399991171	0.000614994059700402	0.002723338825565
"Panx1"	328.622574384592	-1.35186004622963	0.181843123978189	-7.4342104153016	1.05194407722689e-13	3.24553789225401e-12
"Tigd5"	23.9135510209359	-1.35245266498385	0.533916340581774	-2.53307973962769	0.0113065229122186	0.0322216681482135
"A430078G23Rik"	622.656257088394	-1.35349164151148	0.17989518670067	-7.5237790756657	5.32152351291573e-14	1.70097087371524e-12
"Glb1l"	426.728946135506	-1.35731356730435	0.18068408537658	-7.5120814568447	5.81945576292637e-14	1.84449851040484e-12
"Fam160a2"	1650.24010689029	-1.35786802584836	0.185898801046862	-7.30433987848078	2.78631256130925e-13	8.09963345134347e-12
"Ankrd12"	1152.5743357907	-1.36064903461568	0.181283038074789	-7.50566103186301	6.11193851626838e-14	1.92506923580253e-12
"Sars2"	391.493604105388	-1.36145612934148	0.306470760466407	-4.44236875083787	8.89739068776806e-06	6.6190795515955e-05
"Lin9"	332.900566882902	-1.36499052128101	0.474673720704137	-2.87563954300264	0.00403209875336078	0.0136303548940072
"Stk35"	525.120536537375	-1.3654620743398	0.367492646358354	-3.71561740859516	0.000202708110984141	0.00102902330767757
"Rcbtb1"	132.352606678726	-1.36560452155802	0.418595194151325	-3.26235117038718	0.00110492174424265	0.0045298789009209
"Ccbl2"	192.994662932724	-1.36714335955815	0.51864858132311	-2.6359724267836	0.00838965485808762	0.025173970334918
"C87436"	343.52262414925	-1.36764752629325	0.229324405879807	-5.9638114881242	2.46421019031746e-09	4.01485303901939e-08
"Pet112"	299.858468678804	-1.36859997860196	0.250762717895705	-5.4577490230074	4.82208594712893e-08	6.10738797828948e-07
"Slc9a9"	340.643520481642	-1.36861333053563	0.541174721433091	-2.5289675890836	0.0114398590749836	0.0325437376720879
"Akap1"	600.489951149904	-1.37012559831649	0.26001427305889	-5.26942456734356	1.36852094852776e-07	1.57850730507938e-06
"Kansl1l"	514.834815225701	-1.37490349128662	0.211094199819439	-6.51322249717258	7.3555430654566e-11	1.53277732359867e-09
"Gstm1"	2760.57842738925	-1.37501860854835	0.278526926944377	-4.93675287927529	7.94340192043533e-07	7.59455670301697e-06
"Kat2b"	754.831306946153	-1.37608130042558	0.160383707189718	-8.57993199270431	9.49292489105406e-18	4.8880463423663e-16
"Ripk1"	951.3306077272	-1.37875038533198	0.208296760150799	-6.6191638522549	3.6123627699754e-11	7.85533256918696e-10
"Fam21"	1988.80012710697	-1.38009755408205	0.181744170084375	-7.59362764396428	3.11071463510367e-14	1.02658987415722e-12
"Trak2"	1660.98807141084	-1.38301735786256	0.19038158807802	-7.26444910889067	3.74561604667189e-13	1.06622847728564e-11
"Dkc1"	3297.99221572222	-1.38367726128171	0.214679747149185	-6.44530878974889	1.15365289179921e-10	2.33313152527812e-09
"Paxip1"	1214.4377928692	-1.38692572521659	0.463448038325342	-2.99262400641118	0.00276590274439802	0.00992370385368202
"Acsl3"	587.553130344241	-1.38698686748161	0.131629847018371	-10.5370240784982	5.83150638410866e-26	6.04317843148033e-24
"Pik3cd"	3550.73155253061	-1.38738937960419	0.0847548826804742	-16.3694330724832	3.16145125884598e-60	2.51035869169522e-57
"Nbn"	474.739663016121	-1.38812764872034	0.301639686382508	-4.60193970285483	4.18574393959705e-06	3.35370785006377e-05
"Tgfbrap1"	682.828346894793	-1.39047247392717	0.135129106474851	-10.2899553634357	7.82126218486014e-25	7.2392259253365e-23
"Pcna"	6008.38899768146	-1.39082771363799	0.425006809761651	-3.27248336189715	0.00106607146931745	0.00439809140213082
"Zak"	1722.58958519092	-1.39092466412041	0.25992736745098	-5.35120513765341	8.73704099471066e-08	1.04202164021502e-06
"4933406I18Rik"	133.130411741304	-1.39195341619177	0.570425256544697	-2.44020298929856	0.0146790110768716	0.0397814118337476
"Pgd"	9159.88719365558	-1.39764248691088	0.298810504456692	-4.67735392854455	2.90600439751617e-06	2.42225902460368e-05
"Ppip5k2"	1882.88124872176	-1.39851308745019	0.177744777647664	-7.86809663810435	3.60077396716713e-15	1.35473508335787e-13
"Ppia"	25536.1429661629	-1.39990273996372	0.366685039358702	-3.81772526747211	0.000134687789091344	0.000721091083754829
"Qprt"	39.2256678877482	-1.40025426137505	0.446355631597457	-3.13708209833422	0.00170638338785473	0.00663852660458079
"4930428G15Rik"	30.9625640603597	-1.40029106464235	0.580849926327318	-2.41076223164271	0.0159192227422504	0.0425010287581547
"Dnmt1"	6983.61424766047	-1.40035443746053	0.550452072570788	-2.54400792955583	0.0109588596759943	0.0314052765377473
"Armc6"	185.022197391291	-1.40091743118595	0.280886594463398	-4.98748412633305	6.11706439149818e-07	6.02010113989127e-06
"Pnp"	2652.96741779479	-1.40126503462908	0.313088378357383	-4.47562136282673	7.61894049859882e-06	5.74734776511802e-05
