"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Asns"	4485.4517686642	-1.30478218154835	0.265660253011459	-4.91146931751237	9.03964342811243e-07	8.6995268441297e-06
"Ank"	238.315418271716	-1.30685419421194	0.411674414910908	-3.17448485229466	0.00150102725213203	0.00666459562523906
"Plec"	8790.271831153	-1.30815140599497	0.353494790132606	-3.70062428785511	0.000215069708731762	0.00120030568142503
"AI846148"	335.087038176133	-1.31111875385871	0.232910154068189	-5.62928979676368	1.80953148762587e-08	2.42710503889051e-07
"Hoxb4"	204.103732560381	-1.31363663037904	0.503820621054334	-2.60734986914594	0.00912460740764656	0.0303785307811766
"Zswim6"	286.790694866192	-1.31423968143165	0.404329921729868	-3.2504141068978	0.00115237072956798	0.00530152509527571
"Plk3"	671.119595281091	-1.31510754119515	0.525125832297692	-2.50436649715152	0.0122670890532422	0.0388659747411159
"Pfkm"	735.938067406179	-1.31595274432657	0.183456200121859	-7.17311676276112	7.33092757416803e-13	2.00500218094208e-11
"Zfp799"	194.198396484148	-1.31619370555787	0.234265224039665	-5.61839133808019	1.92743551572884e-08	2.57180693857823e-07
"Cep19"	549.41142212006	-1.31760408661825	0.178364604028381	-7.3871387980577	1.5002197356427e-13	4.46815928228748e-12
"Elovl7"	423.08764752196	-1.31838353337328	0.279366831340634	-4.71918418892673	2.36792347792597e-06	2.09067005235689e-05
"Sars"	4891.62652546151	-1.31887597576335	0.326580704968184	-4.03843814315926	5.38082782101157e-05	0.000348712065605792
"Tpst1"	227.01807601156	-1.32243155297605	0.277028743093068	-4.77362579135617	1.80938445356813e-06	1.63215593532759e-05
"E130012A19Rik"	614.437529443677	-1.32421273409257	0.200483233510468	-6.60510463097368	3.9723668509256e-11	8.55475591196536e-10
"Nipsnap1"	423.761721927529	-1.32428832946459	0.15994353027562	-8.2797242700754	1.23460811588335e-16	5.25151816805852e-15
"Pnpla2"	1855.95151760324	-1.32736009350024	0.14825533559881	-8.95320285195118	3.45314497016133e-19	1.99144293073199e-17
"Lfng"	743.564158678083	-1.33072944017233	0.170388657707594	-7.80996492416771	5.72039032413249e-15	2.00187659570437e-13
"Tmem8b"	231.779606778025	-1.33178815643855	0.463533995217293	-2.87311862814773	0.00406441467887764	0.0154413662041347
"Cd93"	8243.85160676178	-1.33207065130681	0.17611487115872	-7.56364662758266	3.91923559226967e-14	1.24686755474728e-12
"Cltb"	559.186874343044	-1.33234457345442	0.316359601708087	-4.21148770658717	2.53694362441972e-05	0.000178211030697148
"Mta1"	2030.52783338168	-1.3325676042035	0.13307091253432	-10.0139660788741	1.32338360900988e-23	1.13840563192928e-21
"Ell2"	885.594486585331	-1.33557527965489	0.395040839243585	-3.38085369151255	0.000722610084261648	0.00350890888598576
"Zfp608"	1140.73905872548	-1.33647209382442	0.341490617517018	-3.91364220645919	9.09143178915166e-05	0.000559511857271612
"Nars"	9889.02262943536	-1.33741541280955	0.174039530506777	-7.68454964751509	1.5353612750185e-14	5.11720625816773e-13
"Slc25a29"	139.638794556369	-1.33823634425441	0.250471881891847	-5.34286058038344	9.14911326363716e-08	1.07540493155332e-06
"Zbtb39"	270.239216817911	-1.33852822747622	0.288792092485129	-4.63491993827754	3.57075652699657e-06	3.03603031489195e-05
"Dtx3"	1535.98047167009	-1.34326339148299	0.299751841464185	-4.4812515076525	7.42065992067731e-06	5.83273718522661e-05
"Bbx"	1578.88486126856	-1.34689979987754	0.384704627532119	-3.50112710761477	0.000463294818976838	0.00238031819239418
"Ctsl"	1135.15966701479	-1.34839425889788	0.450515849103395	-2.9930007159158	0.00276249101224362	0.011199799001192
"Sept11"	2561.39257046136	-1.34868726692851	0.176427171535088	-7.64444192577377	2.09853496357068e-14	6.86056080022533e-13
"Zdhhc2"	239.604391193616	-1.34936416199559	0.471852186440798	-2.85971793873396	0.0042401795579848	0.0159555925791422
"Dock6"	658.076934825479	-1.35033830718208	0.338536472172439	-3.98875281743429	6.6421588637447e-05	0.000421582696553755
"Zfp82"	86.2004390886701	-1.35187771726232	0.371739304618597	-3.63662841261658	0.000276229965845834	0.00150402723270656
"Zfp704"	1003.56190961252	-1.35213877970983	0.279741690831709	-4.83352615654014	1.34135645408189e-06	1.24123838220871e-05
"Uck2"	2868.36389564008	-1.35288197774254	0.206762065182356	-6.54318274751875	6.02231631448194e-11	1.25313008932963e-09
"Rhobtb1"	201.523463822837	-1.35365547253229	0.328373147011788	-4.12230867490421	3.75094115692579e-05	0.000252103849560643
"D330041H03Rik"	128.380105189114	-1.35390335507878	0.34627542539515	-3.90990308808019	9.23331576866197e-05	0.000566884354887787
"1810008I18Rik"	269.505496703823	-1.35394292178304	0.441380961226692	-3.06751545880035	0.0021584629599036	0.00909827885480309
"Pank1"	542.890276169044	-1.35570081540911	0.144921175933624	-9.35474616925578	8.38006890151463e-21	5.6844185438556e-19
"A430105I19Rik"	93.3281157629159	-1.35779597929233	0.562395796637361	-2.41430677009104	0.0157651826289667	0.0476078215573308
"Clec4d"	298.431395472112	-1.36394537920235	0.375028287266259	-3.63691333564389	0.000275924715625002	0.00150289662935755
"Slc2a6"	591.244458485904	-1.36441963628719	0.347212979250232	-3.92963315839606	8.50755539125993e-05	0.000526736380838843
"Mpzl1"	376.123914961491	-1.3644239870721	0.24218145256879	-5.63389133478148	1.76188061522136e-08	2.37352910876452e-07
"Ica1"	374.350011720548	-1.3653263804238	0.315098622835219	-4.33301284575212	1.47082524271689e-05	0.000108622384112013
"Dync1li1"	1489.97677664341	-1.36598367289085	0.103299007633751	-13.2235895017886	6.41289741859948e-40	1.70251369744129e-37
"Hax1"	2093.72686517269	-1.36765886089024	0.194942137464755	-7.01571696441211	2.28772754930408e-12	5.88087292223443e-11
"Aars"	8624.19345012078	-1.36784564816765	0.249934351918438	-5.47281971313021	4.42930668725926e-08	5.46932352609607e-07
"Tbl1x"	1099.26372441045	-1.3688818899286	0.186348000225961	-7.34583622184692	2.0447663101802e-13	6.04324599695869e-12
"Kif21b"	3852.08419128587	-1.37089410723644	0.296436437002302	-4.62458030159696	3.75357649254142e-06	3.17569070506334e-05
"Atg9b"	167.001038655717	-1.37233659286057	0.485892407876233	-2.82436311128806	0.00473746800759205	0.0175650210404292
"Rasgrp4"	1600.94411895982	-1.37474494198024	0.492196663793585	-2.79308057755705	0.0052208685087197	0.0190635364707768
"Slc25a23"	117.736448378772	-1.37613228798281	0.449223475355245	-3.06335791310677	0.00218868114379457	0.00919544672637073
"Abcd3"	1381.07462431105	-1.37890352276219	0.303372505322108	-4.54524882305378	5.48703952716751e-06	4.43747030668726e-05
"Acsl4"	1600.40803168911	-1.37932967161758	0.232505929175445	-5.93244944982352	2.98448292021069e-09	4.71334030824659e-08
"Iah1"	635.660584113382	-1.38040653914333	0.312173573924507	-4.42191990112897	9.78277250284725e-06	7.52047583618781e-05
"Ero1l"	11148.2753028537	-1.38137524803393	0.344831083148565	-4.0059475944597	6.1769344165559e-05	0.000394821237634403
"Gas8"	144.837194382157	-1.38475237130557	0.326435464931448	-4.24204021948523	2.21496984857485e-05	0.000157606773236394
"Ccdc116"	182.658138436378	-1.38521156658929	0.433816569595197	-3.19308127829663	0.00140763319822562	0.00631204156444941
"Sp9"	230.827294551285	-1.38671481624084	0.478863651276528	-2.89584480372274	0.00378139358469587	0.0145346725953936
"Pgm2l1"	836.797802009831	-1.38942986926446	0.147539278192218	-9.41735574613746	4.62590688712711e-21	3.19415758959566e-19
"Mib2"	1080.00670098589	-1.39142941950167	0.446824596808938	-3.11403944509493	0.00184544816336991	0.00795303969201508
"Papss2"	950.726874969409	-1.39392823779543	0.291237525063061	-4.78622470608348	1.69947776903523e-06	1.54023300103617e-05
"Gars"	4925.0426174553	-1.394859831039	0.0928996651227014	-15.0146917020279	5.88347846760377e-51	2.66452357188714e-48
"Pfkp"	5037.441667655	-1.39665990462065	0.150006039696874	-9.31069113912321	1.27003200066543e-20	8.29956356884461e-19
"2810410L24Rik"	43.5042527628112	-1.39780604287757	0.525740621025787	-2.65873700257415	0.00784341629954602	0.026916185464767
"Heg1"	1206.71300314924	-1.39854537570865	0.257689360395844	-5.42725308317079	5.72279550529038e-08	6.95498067801589e-07
"Snhg6"	1238.65387262893	-1.39906452569439	0.172990803781572	-8.08750809355695	6.08977854514149e-16	2.44831357801798e-14
"Ypel2"	171.713896763162	-1.40412790883197	0.436114646587508	-3.2196302504833	0.00128356035304189	0.00582157947456232
"Dlg4"	121.422733156246	-1.40616290787598	0.582305835152078	-2.41481850771552	0.0157430519602123	0.0475720472261589
"Ppapdc1b"	2215.05034231353	-1.40787344750051	0.356529691110696	-3.94882525243427	7.85356545539382e-05	0.000490386053861128
"Stau2"	747.59506482354	-1.40808868906856	0.344978188281725	-4.08167454319939	4.47123799745709e-05	0.000294852773810896
"Ccdc159"	46.9578110505841	-1.40860603603228	0.550205933450626	-2.56014330343219	0.0104629009293269	0.034032055029526
"Galnt3"	469.872617959323	-1.40897019843335	0.367948911142694	-3.82925497471288	0.000128531784575644	0.000761790769397911
"BC022687"	41.5043374206693	-1.4096100878301	0.480756806622018	-2.9320647537672	0.00336716531813381	0.0132331831466627
"Klf7"	323.575106666442	-1.40974375112185	0.435420678311549	-3.23765916811409	0.00120514692173355	0.00551466635983752
"Ralgapa1"	4029.50335614639	-1.40980963605857	0.198079646301617	-7.11738768915126	1.0999178004816e-12	2.94548422466358e-11
"Ncor2"	2912.58744227172	-1.41197456152199	0.178389968901065	-7.91510066524576	2.47053118296974e-15	9.21095379064601e-14
"Tnrc18"	5095.12614060088	-1.41436143531064	0.180286732229966	-7.84506667693404	4.32723510738795e-15	1.56410249257182e-13
"Arl14ep"	1752.67349046769	-1.41466756716641	0.233241754369563	-6.06524149584692	1.31755527543019e-09	2.22697213293897e-08
"Zfp931"	48.9172396810666	-1.41543497293463	0.432306153178162	-3.27414949458585	0.00105980526990876	0.00493315645285825
"B4galt5"	1679.3101106357	-1.4202286235326	0.195550448171085	-7.26272241672419	3.79375972099162e-13	1.07779173770902e-11
"C130026I21Rik"	2007.06383092439	-1.42033985522565	0.460882011984096	-3.08178626696905	0.00205762521312088	0.00872337913866612
"Bmp2k"	1621.96608504188	-1.42364291255377	0.217411033149652	-6.54816313564835	5.82490713762085e-11	1.21533767080062e-09
"Nf1"	1007.25141942258	-1.42408729572848	0.16692270295417	-8.53141765934305	1.44565092037957e-17	6.84927165292451e-16
"Eogt"	280.671441627307	-1.42650379316811	0.209752250497969	-6.80089863055804	1.03968562175149e-11	2.40376564620561e-10
"Vps13c"	3969.47152232624	-1.42767365870948	0.104146957092771	-13.7082608898285	9.06035397036077e-43	2.8471700088901e-40
"Cryzl1"	931.832845245381	-1.42833695085206	0.225570673735325	-6.33210393531923	2.41840478693009e-10	4.60304040904197e-09
"Uba3"	1626.91495816147	-1.42880870745304	0.18598825878547	-7.68225218507538	1.56315730264478e-14	5.18739141080267e-13
"Ttc21b"	312.803161026509	-1.4302192831131	0.413540467477267	-3.45847479410637	0.000543243102108022	0.00273450712202004
"Dact3"	274.538641514239	-1.43486697616531	0.209766834864429	-6.84029473530768	7.90304119301056e-12	1.86356858024467e-10
"Pck2"	2375.04427909168	-1.43733194945612	0.212232415979936	-6.77244304466668	1.26625661051317e-11	2.90146120367288e-10
"Nck2"	496.622437007813	-1.43801029874695	0.303403912287289	-4.73959049475052	2.14150577143738e-06	1.91269755618288e-05
"Bag2"	427.909511739026	-1.43892109289139	0.258256693091625	-5.57167009174431	2.52308865080927e-08	3.28684594290703e-07
"Leprotl1"	1963.6436532064	-1.4391268420472	0.461383853441851	-3.11915302477869	0.00181371738748851	0.00782944220144324
"Slc19a2"	366.533171789086	-1.44133314634356	0.289663755570501	-4.97588365346163	6.49506526720541e-07	6.53239810479614e-06
"Fam217b"	432.878069935162	-1.44393599817589	0.403702883706591	-3.57672946231746	0.0003479199184627	0.00184542573354759
"Clip1"	2201.82560592435	-1.44436470697514	0.12245884495878	-11.7946948418574	4.15704751060376e-32	6.9576323443779e-30
"Zfp428"	55.2980805512018	-1.44653485169838	0.416429842644294	-3.47365799365629	0.000513414995809525	0.00260222649949804
"Dgat2"	1788.38559546392	-1.44759114146174	0.547315813929213	-2.64489186064147	0.0081717027731002	0.0278134127542433
"Inpp5a"	723.631865585476	-1.44967608840642	0.452397798797066	-3.20442781167621	0.00135331222510082	0.00610020539874192
"Nrgn"	218.356496950621	-1.45045577588333	0.555834837716193	-2.60950857604202	0.00906723732657035	0.0302363756104098
"Xpot"	5143.08554675659	-1.45196225031923	0.166122286662619	-8.74032184054902	2.32447274828095e-18	1.21329597891627e-16
"Eid3"	42.0212614420766	-1.45256767427313	0.583140320349324	-2.49094021384593	0.0127405556453758	0.0401266262686636
"Hsd17b1"	137.288440373116	-1.45342841338185	0.496709454101358	-2.92611385062395	0.00343225304714756	0.0134136630507559
"Gm614"	38.3590507681203	-1.45388216888394	0.591475823919249	-2.45805848707423	0.0139690422277547	0.0432178646218538
"Gm13710"	52.0461246614682	-1.45467131766267	0.437025679954032	-3.32857171646223	0.000872925273024445	0.004138332313433
"Gng10"	1683.10291007574	-1.45756443739145	0.17034633261638	-8.55647676709238	1.16369276803357e-17	5.58210007544575e-16
"Psat1"	8657.16622114193	-1.45805190789742	0.13706486365742	-10.6376781692328	1.9902705736751e-26	2.0990538557157e-24
"Pcsk4"	154.887684529804	-1.4587877357529	0.278184333100222	-5.24396079209589	1.57165611546218e-07	1.74731847407124e-06
"Rab6b"	63.8995701524861	-1.46073482687419	0.425258407257199	-3.43493462315191	0.000592696798286046	0.0029449323330134
"Kdm5b"	1671.61660062414	-1.46465115966063	0.589471016867739	-2.48468731752634	0.0129665270541226	0.0407217180459677
"Me1"	321.260439554657	-1.46669847186278	0.562672282039152	-2.60666558257925	0.00914286061675496	0.0304216392105709
"Efcab12"	46.1024985874271	-1.46672785285049	0.448360286694204	-3.27131527117352	0.00107048498891159	0.00497534798045901
"Dbndd1"	57.9651116220939	-1.46794949367264	0.435358797381266	-3.37181539112688	0.000746744841315074	0.00361470514510201
"Slc25a27"	134.286330614648	-1.47236605561586	0.535155533016669	-2.75128624255484	0.00593617474624542	0.0212175530971882
"Slc3a2"	5314.94591505667	-1.47305675501101	0.259718471401423	-5.67174428165429	1.41350862202992e-08	1.93499626121766e-07
"Spsb4"	148.361670499542	-1.47353950593842	0.539627882105926	-2.73065857936741	0.00632079156367878	0.0223792937451198
"Dos"	140.25039478821	-1.47438757587853	0.411082739756347	-3.58659567354352	0.00033502318012783	0.0017831617447661
"Zbtb37"	206.698787044706	-1.47486355019701	0.355908272478642	-4.1439428758586	3.41384816705512e-05	0.000232081386650396
"Wdfy3"	1849.31682290486	-1.47702680520495	0.293245919019003	-5.03681964320613	4.7333038274684e-07	4.89478927705564e-06
"Npc1"	1708.83486928776	-1.47811968084023	0.387479240106577	-3.81470677095803	0.000136344734160813	0.000799480661313097
"Mllt6"	896.825900401967	-1.47812538342421	0.394496504183439	-3.7468656065375	0.000179057955182522	0.00102191786282449
"Zfp507"	617.775647867709	-1.48211192017802	0.160246394624291	-9.24895641897552	2.26695107271523e-20	1.44241787676319e-18
"BC030499"	52.9321195964092	-1.48257617374095	0.604991872352216	-2.45057205145033	0.0142629413941506	0.0439768977093198
"Slc17a5"	512.678752390178	-1.4840446110281	0.223991054760814	-6.62546373833016	3.46159705335174e-11	7.49671890682279e-10
"Zfp369"	402.235053125549	-1.48543456033738	0.271363381202476	-5.4739683510541	4.40067692845902e-08	5.44707583154438e-07
"Rtn4r"	47.4457828299532	-1.4863366304167	0.575581348346009	-2.58232243745883	0.00981378480288747	0.0322490557797884
"Slc22a3"	1693.24176637257	-1.48804096801876	0.18444164367227	-8.06781450431456	7.15676684276552e-16	2.85491958147418e-14
"Eif4ebp1"	3038.39118052935	-1.4912850484859	0.301273055324721	-4.94994498223065	7.4234463835403e-07	7.36034947931446e-06
"6530402F18Rik"	913.123906028574	-1.49134936123729	0.263751642845092	-5.65436994116921	1.56418986922113e-08	2.12580720267139e-07
"Lct"	36.1856421438119	-1.49633825551891	0.563544188126872	-2.6552279076686	0.00792548422753722	0.0271202097461915
"Aldh18a1"	3204.17549297141	-1.50087698469332	0.225802617279396	-6.64685379991064	2.9942417450255e-11	6.57708051211164e-10
"Gpr179"	57.4354624531889	-1.5020496912599	0.599575060111294	-2.50519041099056	0.0122385487509262	0.038791513723088
"Rab10os"	225.391988811299	-1.50334910236317	0.230904563361028	-6.51069463712864	7.48040724924147e-11	1.54401220943459e-09
"Fbxl20"	2141.305654576	-1.50370137904279	0.257204265609077	-5.8463314186564	5.02532351257272e-09	7.54190364976558e-08
"Clstn1"	1372.57531748143	-1.50722615292263	0.15478163761337	-9.73775814859604	2.08094392212451e-22	1.56304265916454e-20
"Jmjd1c"	7156.66641319269	-1.50895282615306	0.173710842979427	-8.68657822546956	3.73519769470907e-18	1.90445609613014e-16
"Pard6b"	130.176989747898	-1.51024457232966	0.301386798497096	-5.01098448857311	5.41522799899821e-07	5.5432524458283e-06
"Gcat"	338.604140725204	-1.51201615302669	0.5611437895532	-2.69452532697655	0.00704889693087591	0.0245482980715001
"Armcx1"	256.904235554424	-1.51376944067647	0.241361147254084	-6.27180247483206	3.56892163390134e-10	6.53439421151163e-09
"Vasn"	1366.4518251339	-1.5158744298511	0.461358096116708	-3.28567861409684	0.00101737017066466	0.0047528719320068
"Zbtb16"	501.766759136888	-1.52066892298594	0.566201299928091	-2.68573901751739	0.00723695921423334	0.0251057074447364
"Clic4"	3911.45751389698	-1.5259547462215	0.235631502336509	-6.47602180137296	9.41724467818034e-11	1.91807848617223e-09
"Faf1"	3161.9876991874	-1.5264810747539	0.152247745766115	-10.0262967249374	1.16816003383759e-23	1.01052405623771e-21
"Acot1"	77.7350288372002	-1.52757727082137	0.467524052666402	-3.26737685924228	0.00108549077580972	0.00503445390539701
"Msmo1"	909.514002716126	-1.53023912991613	0.478299907267854	-3.19932976499445	0.0013774751038792	0.00619461496773714
"Lrrc58"	2712.6623437857	-1.53148734857249	0.122040564524363	-12.5490024938943	4.02549019830051e-36	8.37628352343666e-34
"Stx3"	263.527621953697	-1.53259957124121	0.254940181176852	-6.01160462099948	1.83695900686938e-09	3.01872943306026e-08
"Myl6b"	209.646618056159	-1.53431545870604	0.437817546264867	-3.50446315319173	0.000457528877577694	0.00235304931761568
"Cdc42bpb"	856.732278609397	-1.53440883136816	0.166546039909068	-9.2131210817497	3.16777370818298e-20	1.99091345137149e-18
"9930014A18Rik"	119.279687231302	-1.53595986131601	0.280507294051542	-5.47565034452823	4.35907677770852e-08	5.4129890502545e-07
"Acy3"	170.91724527697	-1.5371059087732	0.238267070265572	-6.4511890252394	1.10975975965621e-10	2.22501051812321e-09
"Aff2"	1332.77023084883	-1.54543502470582	0.278234561394645	-5.55443226376822	2.78515486657206e-08	3.60174345646832e-07
"Mcm3ap"	4822.84160476026	-1.54841421569212	0.169555864007247	-9.13217731959977	6.71352407952773e-20	4.06987573923496e-18
"Phf10"	2152.12194115957	-1.55076305195773	0.265006549066231	-5.85179142712492	4.86306248592769e-09	7.3341269498839e-08
"Mypop"	218.993667055259	-1.55248682621139	0.414252305048191	-3.74768421875355	0.000178474749373022	0.00101896707113303
"Myc"	4366.01799949199	-1.5547849503624	0.169740193599637	-9.15979248868798	5.19972080724399e-20	3.22843955604609e-18
"D16Ertd472e"	2500.11294296308	-1.55544475034607	0.272716564351648	-5.70352136124901	1.17357323262807e-08	1.63535571366579e-07
"Abcb9"	275.889253915157	-1.55895774352367	0.285186134051949	-5.46645701659425	4.59119691817667e-08	5.6601481301909e-07
"Tgif1"	394.304329400575	-1.56374567596928	0.376023347262097	-4.15863984870949	3.20148204777986e-05	0.000219778959303229
"Rundc3a"	106.746163241061	-1.56790902941658	0.583703049890352	-2.68614157440347	0.00722824541862979	0.0250846344277804
"Iqce"	273.651386907121	-1.56903443378066	0.340263210608543	-4.61123737407439	4.00279135502148e-06	3.3533722135267e-05
"Pcbp4"	254.596249244042	-1.57172351556928	0.411939340274423	-3.81542465578122	0.000135948933714208	0.000797767409043966
"Tef"	781.555818407597	-1.57483777108991	0.337947981990132	-4.6600005178782	3.16208588212848e-06	2.72314308797619e-05
"Hspa9"	11150.8175148932	-1.57871062043445	0.149417226472208	-10.5657872101386	4.29351088757066e-26	4.3494395162377e-24
"Gatsl2"	179.51365410132	-1.58106800455477	0.583571675974253	-2.70929530963823	0.00674262957531292	0.0236822559764298
"2410006H16Rik"	3058.26924522927	-1.58188634570787	0.546410059462255	-2.89505348284522	0.00379093936797396	0.0145604600618766
"Snhg12"	925.058139719889	-1.58402491265359	0.616567262661396	-2.56910317589064	0.0101962094735875	0.033270021927167
"Wars"	2605.19697449649	-1.58614882231974	0.283996755756651	-5.58509486523455	2.33572679997657e-08	3.07397617658455e-07
"Glra3"	226.782744223877	-1.58618586949404	0.359754619887764	-4.40907713704663	1.03812047275935e-05	7.94482059619702e-05
"2900056M20Rik"	274.941773974341	-1.58669961647957	0.30198436156575	-5.2542443199798	1.4863346683793e-07	1.66811816499304e-06
"Dock3"	217.793128852419	-1.58708404101605	0.468256208578257	-3.38934970202497	0.000700586027716681	0.00341704898789403
"Gsn"	5174.48817712763	-1.59187779509212	0.461841390017451	-3.44680626184667	0.000567255210991247	0.00283867264830784
"Rin1"	181.279468682207	-1.59293469705268	0.630518719906694	-2.52638763411879	0.0115242247234578	0.0368918944473603
"Mthfd2"	3612.17062307483	-1.59378837186831	0.198037834118737	-8.04789841779793	8.4227810849868e-16	3.3254867473494e-14
"Fasn"	8416.29523980203	-1.59415194116273	0.53887325626783	-2.95830591446239	0.00309334969761674	0.0123174033214126
"Ppp3cc"	262.537224379	-1.5991102648631	0.382036998903937	-4.18574711206228	2.8422965820881e-05	0.000197587732600418
"Mvd"	871.782201981124	-1.59926186339566	0.279564924806677	-5.72053831324359	1.06187079215709e-08	1.49731560967353e-07
"Mthfr"	619.287699867206	-1.59987077508997	0.284195367240154	-5.62947521145913	1.80758747270579e-08	2.42710503889051e-07
"Fam69b"	197.072267114339	-1.60044746369365	0.341283325981786	-4.68949796797005	2.73876153841459e-06	2.37987867768103e-05
"Ide"	3426.32328889891	-1.60077777217878	0.229247318725823	-6.98275461225038	2.89447734400755e-12	7.30642002344726e-11
"Akap17b"	163.664908878027	-1.603119586821	0.314341604622074	-5.09992811402869	3.39782503522237e-07	3.57619343078291e-06
"Akap1"	600.489951149904	-1.60404796442004	0.265180300099699	-6.0488956525691	1.45842077475524e-09	2.44095250974795e-08
"Lrrc75a"	142.005135121281	-1.60536667072072	0.586594788909632	-2.73675576577281	0.00620483404332355	0.0220142936864277
"Rhebl1"	126.36986021151	-1.61658572721248	0.266079290099884	-6.07557892463416	1.2354119810335e-09	2.09733998720549e-08
"Spry1"	107.329893980514	-1.61984604191903	0.602251162157874	-2.68965199853679	0.00715265652059224	0.0248447112799638
"Mical3"	666.253120150443	-1.62120636481846	0.140593440377455	-11.5311664645659	9.18901561609565e-31	1.40091546986773e-28
"Pcdhb17"	44.5775984508467	-1.6228537324749	0.662240127014026	-2.45055179575449	0.0142637439272392	0.0439768977093198
"Gpr141"	2086.0534145724	-1.62304459387369	0.362159947490807	-4.48156844819204	7.40964599442553e-06	5.82705459765906e-05
"Sacs"	142.944778223116	-1.62305194513906	0.288424266394039	-5.62730717990866	1.83044593317706e-08	2.45302058129334e-07
"Rrm2b"	847.021151939631	-1.62348243001063	0.424369201311599	-3.82563679219162	0.00013043448130296	0.000769513464790412
"Kdm6b"	3501.04010513066	-1.62419522055619	0.564252937885614	-2.87848784029804	0.00399586685072533	0.0152297915266012
"Lrp8"	1106.23503473217	-1.62497380878744	0.542882396564384	-2.99323356047468	0.00276038413964855	0.011194204630579
"Ranbp17"	174.877511837146	-1.62634542526655	0.297041276240298	-5.47514960160244	4.37142145312561e-08	5.41521701811972e-07
"Opn3"	92.5726695048519	-1.6266243786437	0.416284158968017	-3.90748565277179	9.3261577512958e-05	0.000571672679356898
"Rps6kl1"	21.1825431996577	-1.62702203653918	0.664547192406574	-2.44831677137499	0.0143525409345771	0.044191246812761
"Cdk17"	3526.35108806405	-1.6311245492457	0.263307972551738	-6.19474045331155	5.83811521288074e-10	1.03639430220932e-08
"Nedd4"	12448.4644926392	-1.63633495476833	0.110923308281351	-14.7519487123288	2.98907529051646e-49	1.2112047716677e-46
"Nebl"	78.1098376107881	-1.63692011625817	0.496924448875481	-3.29410259439327	0.000987364532169811	0.00462813974622549
"Gm13375"	111.218956458846	-1.63939910381	0.361102049915964	-4.53998836116139	5.62573335741444e-06	4.54009655332639e-05
"Mmgt2"	426.847988228253	-1.64912291973037	0.210528155235352	-7.83326542659721	4.75359299611335e-15	1.70015440492138e-13
"Mst1"	671.823275413637	-1.65835374284415	0.262059833371089	-6.32814926847581	2.48119065390233e-10	4.70509528187044e-09
"Tgfbr3"	319.525199155412	-1.65903123454305	0.31748131142534	-5.22560281452406	1.73588629598883e-07	1.91332692810565e-06
"Lars"	4896.47370660296	-1.66017915192022	0.208201301402575	-7.97391342290469	1.53727249659204e-15	5.94746781470457e-14
"Gabarapl1"	1140.52433063478	-1.66504379688026	0.179353566112447	-9.28358344342229	1.63872402916806e-20	1.05137802504708e-18
"Chrm4"	172.762885439618	-1.6677142540228	0.467212020271838	-3.56950202833496	0.000357660448484179	0.00189122787972506
"Fam160a1"	330.107629463062	-1.66793302752024	0.570413403815963	-2.92407754860259	0.0034547866630449	0.0134914544858142
"Rcor2"	113.008923365653	-1.67170110343286	0.661108465206075	-2.52863363791865	0.0114507484459258	0.0366948230115223
"Zhx2"	531.992744063794	-1.67439921344158	0.353976293669275	-4.73025805226945	2.24234624155882e-06	1.99236280597362e-05
"Slc27a1"	444.203187654608	-1.67557357765382	0.336702142933677	-4.97642682952533	6.4768743515864e-07	6.51836021344623e-06
"Slc25a43"	56.4932851341848	-1.67663516110045	0.543433560269291	-3.08526245649904	0.00203372604392484	0.00864347602107498
"5730409E04Rik"	39.1725175517475	-1.67845093155918	0.448290453128477	-3.74411482521166	0.000181030855189921	0.00103164807853975
"Hcn3"	40.0247918958941	-1.69059227914211	0.516111217116688	-3.27563560541618	0.00105424488829918	0.00490875802540995
"Tbpl1"	1695.63747840752	-1.6917174892785	0.403137874928222	-4.19637447753999	2.71221665390148e-05	0.000189400054588549
"AI314180"	13283.083553661	-1.69658990892609	0.232456906883095	-7.29851365431497	2.90963983259231e-13	8.37432413873952e-12
"Scpep1"	1139.78985312049	-1.69891582403771	0.541742224290442	-3.13602253592639	0.00171256043358996	0.00746814091090856
"Runx2"	4272.81353234484	-1.69931692293132	0.292386959707808	-5.81187657831766	6.17763809476343e-09	9.05935917934927e-08
"Erbb3"	463.949436194423	-1.70162177463391	0.196070610034674	-8.67861723046095	4.00609480724876e-18	2.02913973164528e-16
"9530027J09Rik"	19.6050424558795	-1.70614510370979	0.641347382290999	-2.66025113818217	0.00780824062176518	0.0268134007792017
"Slc39a6"	1245.24246147465	-1.71525568496489	0.187760726524303	-9.13532726846831	6.52092411412001e-20	3.96874266834861e-18
"Asap2"	227.030862839491	-1.72061530495194	0.258987751277396	-6.64361652806131	3.06078281011365e-11	6.70411574824039e-10
"Zfp248"	31.4686953048084	-1.72395473948856	0.649599013635455	-2.65387524195968	0.0079573241077986	0.0272100547661299
"BC030307"	179.848471277708	-1.72787068322	0.351138660258829	-4.9207645832742	8.62067733985596e-07	8.34031421316534e-06
"Rnf157"	338.310888051974	-1.73616387031981	0.358473912511717	-4.84320841691112	1.27759153886489e-06	1.19010009167826e-05
"Lphn1"	642.686688647319	-1.73630053044794	0.318922647532932	-5.44426852053098	5.20187001893592e-08	6.35701544060121e-07
