"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Fam151b"	54.9184470150136	-1.01547285983875	0.308544277121304	-3.29117386105179	0.000997702302569692	0.00259341082056895
"Suclg2"	1181.39474119321	-1.0164663829796	0.199902949774391	-5.08479931950368	3.68014972552938e-07	1.6691958834366e-06
"Slc39a6"	1245.24246147465	-1.01696640168905	0.130557301217431	-7.78942573265504	6.73144346761478e-15	7.39120797472164e-14
"Tatdn2"	1359.99631969544	-1.01743683212569	0.0731907906662848	-13.9011591877005	6.23237558164561e-44	4.24862369438139e-42
"Socs7"	1086.95722374775	-1.01833577044434	0.156144685221113	-6.52174468187822	6.94942385305667e-11	5.11861012073416e-10
"Upf1"	3622.71177929672	-1.01873125024984	0.140916673576118	-7.22931661950966	4.85430499182907e-13	4.49514254156657e-12
"LOC106740"	156.340157337988	-1.02000015932506	0.194111244851146	-5.25471958158449	1.48250175808206e-07	7.10430097651049e-07
"Mecr"	518.595898682809	-1.02037830413531	0.122003333112788	-8.36352809469563	6.08700240958776e-17	8.12614821679966e-16
"Ctage5"	2950.26098266892	-1.02044760054315	0.209695650413964	-4.86632697687654	1.13691365049186e-06	4.81100343848899e-06
"2610035D17Rik"	149.933125829346	-1.02129063690911	0.320964243139407	-3.18194521271183	0.00146289488845814	0.00367041129414243
"Tsen54"	387.545419131772	-1.0213865237697	0.104697961196136	-9.75555313685892	1.74645982415622e-22	3.56865897742125e-21
"Zfp326"	363.850485382315	-1.0217423564707	0.202035556630129	-5.05724028736797	4.25367137412694e-07	1.91307735579769e-06
"Stmn1"	4676.46093051965	-1.02179292936622	0.399555228563834	-2.55732588718452	0.0105480347719458	0.0219910875906522
"Hnrnpa2b1"	24141.0306102926	-1.02262413714419	0.190658815287513	-5.36363417344265	8.15640134438767e-08	4.03537830565443e-07
"Dnttip2"	1451.08078792585	-1.0236414197612	0.162111957852847	-6.31441032061547	2.71193527235724e-10	1.85822083247061e-09
"2410016O06Rik"	954.842423112576	-1.02378775890781	0.0785554571319457	-13.0326752117069	7.97612512511285e-39	4.04359254760468e-37
"Mvk"	355.149206507164	-1.02387944753761	0.304187205789654	-3.36595171673861	0.00076280059047789	0.00201951172689734
"Ppip5k2"	1882.88124872176	-1.02427078057769	0.126763501235256	-8.08017111074254	6.46759586697866e-16	7.81379229177965e-15
"Dhodh"	644.022485038794	-1.02536913167951	0.172694575947859	-5.93747155086736	2.89451251726934e-09	1.73475834368331e-08
"2410002F23Rik"	1713.7978191415	-1.02543378087872	0.0801371141058779	-12.7959908753877	1.72636346466961e-37	8.15821318702278e-36
"Tex2"	1232.65112806679	-1.02551371523052	0.173897161960247	-5.89724239125281	3.6962669050217e-09	2.18502567595747e-08
"Emg1"	1425.14839228987	-1.02578763808875	0.139208541034294	-7.36871193726575	1.72284474070411e-13	1.67070052942372e-12
"Ccdc69"	318.970099509359	-1.02698836963974	0.140738068793271	-7.29716116218899	2.93902683056114e-13	2.80424120462117e-12
"Usp36"	1150.56236069078	-1.02747449477829	0.0965374527976552	-10.6432733100168	1.87426897633062e-26	4.96294033071347e-25
"Csk"	2610.51616795521	-1.02754865835748	0.0525966713888953	-19.5363818892621	5.38679886691378e-85	1.51397399733261e-82
"Slc16a6"	1421.5873314302	-1.02777499718371	0.121143233542021	-8.48396536177322	2.17646575143405e-17	3.01096557322742e-16
"Hells"	1255.06267035592	-1.02834241207586	0.415681828948834	-2.47386905190518	0.013365867712272	0.0270870552232859
"Eif2b2"	1602.29299951966	-1.02855973194656	0.0888727342608351	-11.5734003291472	5.62099217888876e-31	1.93236683918021e-29
"Smpd4"	952.604030041445	-1.02872040120071	0.289801238534639	-3.54974466776735	0.000385604955696968	0.00107488974948067
"Vps33a"	1069.63120375409	-1.02906503673301	0.137288396295464	-7.49564467574024	6.59732900231881e-14	6.66388465429681e-13
"9130024F11Rik"	82.874972671819	-1.02918608567157	0.240112878806429	-4.28625940760665	1.81706793909372e-05	6.37525807802923e-05
"Gm6654"	42.3902245501983	-1.02960839264871	0.348067186936351	-2.95807370327323	0.00309568096590178	0.00726528114177358
"AI662270"	4427.89897124117	-1.03014324679384	0.13072664812241	-7.88013202808685	3.27035336531663e-15	3.69471515602062e-14
"Apoo"	46.8856479570305	-1.03031300809953	0.438681309491793	-2.34865946145082	0.0188411296510412	0.0368181138094267
"Zfp110"	1383.06616184477	-1.03124059297901	0.0868141061255753	-11.8787215465576	1.52684658136308e-32	5.68839121707828e-31
"Dbp"	46.6149172495921	-1.03140969968353	0.404740913987386	-2.54832082460453	0.0108242874512366	0.0224828352758599
"Anp32b"	11786.2324745521	-1.0314213326541	0.140866587719071	-7.3219728635087	2.44351574150841e-13	2.34823768320124e-12
"1600020E01Rik"	178.390985069366	-1.03239356666016	0.358710773635934	-2.8780667951389	0.00400120409057164	0.00914457191058417
"Trak1"	988.566578883646	-1.0329128870593	0.101276285613281	-10.1989609986629	2.00404862118256e-24	4.59954998729865e-23
"Nat10"	1741.57991137375	-1.03293853801321	0.156432527258982	-6.6030930786097	4.02666541364627e-11	3.06156525517861e-10
"Tmem158"	81.1124391080764	-1.03297740330885	0.303336594037915	-3.40538340448212	0.000660712206152278	0.00176616211289162
"Scap"	1689.31523294388	-1.03304779874283	0.074916273989622	-13.7893643627543	2.95350795122108e-43	1.94712746413834e-41
"Gemin5"	1326.92112509247	-1.03325712447669	0.193658404147092	-5.33546235200765	9.53014021195199e-08	4.67891039520291e-07
"1810024B03Rik"	36.8807494493451	-1.03372143007303	0.378786656125629	-2.7290333842441	0.00635202730451073	0.0139282065998168
"Zfp101"	231.276236514191	-1.0339332417843	0.407656014230565	-2.53628845323381	0.0112034409284873	0.02318851727059
"Hmha1"	11653.6598268485	-1.03478909355414	0.0879690519999591	-11.7631038419582	6.04696782298808e-32	2.19168381276627e-30
"Elovl6"	774.156790226332	-1.03505574268921	0.3369489681797	-3.07184719478709	0.00212738598556535	0.00516306578324448
"Nip7"	1012.71861754497	-1.03535729056541	0.137820211565552	-7.51237629665776	5.80636003944652e-14	5.90589764012275e-13
"Hectd1"	4964.91044274807	-1.03543986954918	0.0663738227786882	-15.600124057969	7.26528038166348e-55	7.60717592903588e-53
"Smg7"	2185.31112866212	-1.03602836342343	0.0906497340485572	-11.4289178484349	2.99821927717244e-30	9.98575318509407e-29
"Tns3"	1870.89289510268	-1.03757596543111	0.124427062347626	-8.33882875521337	7.50299761006639e-17	9.8603791397263e-16
"Ccne2"	257.726828131669	-1.03867676221583	0.447828926738386	-2.31936058659875	0.0203754928383844	0.0395319601878308
"Hipk3"	3217.75570658706	-1.03876393662607	0.101329142981829	-10.2513838177073	1.16661211205535e-24	2.73232836770859e-23
"Urb2"	1266.76893309598	-1.03967806346897	0.133125861141563	-7.80973775158082	5.73070998559699e-15	6.34896085541244e-14
"Yars2"	388.125705600688	-1.04155438081114	0.200405107906187	-5.19724467950541	2.02264062038597e-07	9.53301051444047e-07
"Pfas"	1973.98204684074	-1.04162048027061	0.236610975217833	-4.40224921651102	1.07134392524697e-05	3.89358658857905e-05
"Tada2b"	352.809074206147	-1.04166920396659	0.133086545739078	-7.82700608977283	4.99624898123818e-15	5.56218962331033e-14
"Pcolce"	67.2078589709558	-1.0419534097361	0.382072775649919	-2.72710717994419	0.00638922819030748	0.0140021115743811
"Cdc25a"	1448.58245463772	-1.04256300738956	0.310029136131245	-3.36279041511831	0.000771589193197653	0.00204176724067169
"Acsl5"	3000.82991434092	-1.04311202359348	0.184080522073373	-5.66660726428026	1.45652665036405e-08	8.02116085900036e-08
"Eif2b1"	937.284271996183	-1.04316205265553	0.144005095356298	-7.24392459915766	4.35883808857449e-13	4.06452771705258e-12
"Phf19"	657.585340956406	-1.04321970975647	0.410650327374528	-2.54040881064492	0.0110722962934981	0.0229289279500827
"Eif3b"	9057.95589673087	-1.04344666802403	0.162724301692264	-6.41235916929817	1.43284769904703e-10	1.01747429692968e-09
"Atp5g1"	2262.6155435572	-1.04396952733256	0.202163785160254	-5.16397893176075	2.41754919062321e-07	1.12519285397396e-06
"Phkb"	3253.93761103242	-1.04398131390606	0.0929816714412982	-11.2278183186367	2.97739502190943e-29	9.37089749528271e-28
"Wdr55"	526.518357637542	-1.04476047116354	0.178306047204138	-5.85936645192645	4.64636369332185e-09	2.71560548584516e-08
"Dnajc11"	1378.08390509347	-1.04480379481039	0.177172567526772	-5.89709687789284	3.69952675863057e-09	2.18614602262124e-08
"Hras"	655.579909513507	-1.0461578429615	0.185043343867993	-5.65358267470468	1.57137474076096e-08	8.621035392805e-08
"U2af2"	6329.18877064171	-1.04624957162899	0.148008536550121	-7.0688461356058	1.56227250425796e-12	1.38629390756279e-11
"Cd3eap"	522.615821909263	-1.04711750295945	0.157345639117325	-6.65488734758427	2.83517125053887e-11	2.19736059185451e-10
"Gm13139"	152.720235590863	-1.04725864980089	0.167427629692518	-6.25499298845826	3.97533770664746e-10	2.66241262794701e-09
"Cacybp"	2410.6416206451	-1.04748751146608	0.21684260029174	-4.83063526289019	1.36098118732406e-06	5.70309145198313e-06
"Smc1a"	4112.17444082867	-1.04836852775407	0.255747530991968	-4.09923225333892	4.14522904337878e-05	0.00013694899829847
"Mgll"	893.070559721894	-1.04840646686831	0.342733605923842	-3.05895438541055	0.00222110966025147	0.00536603479976302
"A630001G21Rik"	1350.84527932611	-1.04912810349564	0.088436429964185	-11.863076154482	1.84085346749147e-32	6.84233701837895e-31
"Msh2"	1241.59482056079	-1.0492265717686	0.215919734745656	-4.85933614639044	1.17780012382486e-06	4.96928048029348e-06
"Tmem42"	153.338610682137	-1.04969712142436	0.258405753228495	-4.06220491730371	4.86113757207253e-05	0.000158929436540004
"Zfp771"	362.375388173721	-1.0496995798967	0.127100941144435	-8.25878683859503	1.47160461806456e-16	1.87849450050951e-15
"Hnrnpab"	15374.7276466569	-1.04986138212184	0.210070845929896	-4.99765389849573	5.80320203491061e-07	2.5596722631957e-06
"Slc25a26"	177.679763439155	-1.05055462125359	0.184497146066779	-5.69415106764489	1.23987270071752e-08	6.87768721104387e-08
"Apoe"	1386.37147334911	-1.05093004426932	0.251158420079159	-4.18433132338584	2.86006718568888e-05	9.74442286574562e-05
"Palb2"	273.11288700511	-1.05176485121004	0.43443509429875	-2.42099421757758	0.0154781234884215	0.030852250626417
"G3bp1"	6451.61004177361	-1.05231835020103	0.231717567385271	-4.54138355617797	5.58862506309597e-06	2.12055361228795e-05
"Hiat1"	1682.15596888482	-1.05355254132154	0.145485929306427	-7.24161124271002	4.43385264870884e-13	4.12727015876325e-12
"Zdhhc8"	102.924783771913	-1.05367052959462	0.255111210227115	-4.13024001829078	3.62384695574953e-05	0.000120920700335571
"Srsf6"	6551.77939401473	-1.05565851924846	0.0902500436820414	-11.6970416431889	1.31974575378151e-31	4.71926941419191e-30
"Rapgefl1"	31.2279294278266	-1.05572810896057	0.363905993017949	-2.90110118881307	0.00371853778953484	0.00856150839154184
"Nudt19"	637.088418244292	-1.05665739443007	0.26603537628126	-3.9718679868836	7.13112370735331e-05	0.000226577948813566
"Ppat"	1436.62746001254	-1.0571205302162	0.240100213220833	-4.40283045164942	1.06847666778422e-05	3.8849287830012e-05
"Top3b"	2375.2789186798	-1.05823691227356	0.122820120543562	-8.61615269216597	6.92414056278511e-18	9.94840644088049e-17
"Pwwp2a"	666.875188317435	-1.05876701944857	0.161075569487138	-6.57310741051338	4.92758842942545e-11	3.6991549502997e-10
"Phf5a"	1177.21707251421	-1.05889247530588	0.153574312646173	-6.89498430473537	5.38707506158544e-12	4.5541394452031e-11
"Alg8"	705.287820019255	-1.05918070630122	0.243186853563141	-4.35541926211159	1.32812464143743e-05	4.75879149090309e-05
"Klhdc4"	852.288127679279	-1.05919001125652	0.141166215964212	-7.50314091811489	6.23065066316318e-14	6.3054342150268e-13
"Hist1h2ai"	1499.7721313747	-1.05957686281767	0.465342551443718	-2.27698253583376	0.0227872685300883	0.0437240438198604
"Mphosph10"	1759.34438808665	-1.05996415870097	0.110179908500032	-9.62030349390482	6.56372111766337e-22	1.29336792503035e-20
"Adsl"	1413.73571005149	-1.06009912447532	0.249665760614005	-4.24607331765563	2.17549469020442e-05	7.53707286701445e-05
"BC031361"	22.4057830321142	-1.06021628715502	0.477281625760813	-2.22136413792377	0.0263263079512195	0.0496407077893758
"Prmt3"	1096.22641140995	-1.06069413084506	0.0828804237874224	-12.7978849814475	1.68477519129391e-37	7.9852362616948e-36
"Hars"	1454.56541658872	-1.06093296545923	0.231249436856808	-4.58782940135836	4.4787839523452e-06	1.72766961031953e-05
"E130309D02Rik"	1170.92757540987	-1.06212649328611	0.107445383408012	-9.88526877188203	4.82285848600941e-23	1.01660780191935e-21
"Ripk1"	951.3306077272	-1.06321093032804	0.149258316318938	-7.12329441031716	1.05377391028833e-12	9.49463331992074e-12
"Panx1"	328.622574384592	-1.06337527596565	0.133948822370525	-7.9386683447218	2.0436341076182e-15	2.37411300972034e-14
"Sh2d5"	1513.10203683405	-1.0634928301768	0.20475819867675	-5.19389620073638	2.0593799005503e-07	9.69191128284834e-07
"Afp"	219.052677791373	-1.06351703274136	0.307928351679311	-3.45378081278123	0.000552786459929322	0.00149790918269075
"Rnf187"	2202.93823050107	-1.0644324475012	0.0639759669723797	-16.6380048301693	3.6973345402128e-62	5.43406415910175e-60
"Zfp433"	405.062932246482	-1.06472982901067	0.137429750612354	-7.74744787257841	9.37578020009474e-15	1.01692619367311e-13
"Pik3cd"	3550.73155253061	-1.06560288806302	0.0611363533456928	-17.4299386493927	4.88984212687151e-68	8.42314740564317e-66
"Rrs1"	1930.88490579404	-1.06603095060254	0.115841554742919	-9.2024917394136	3.49743764762233e-20	5.97323572653621e-19
"Them6"	202.334598136256	-1.06649807969309	0.291574680343626	-3.65771842203927	0.000254470380353405	0.000732019302076054
"Cct3"	5373.22941377051	-1.06692777703538	0.161339017829655	-6.61295569656849	3.7672122809056e-11	2.87521394664639e-10
"Inpp5a"	723.631865585476	-1.0671211666783	0.319038228023819	-3.34480658724893	0.000823399687854078	0.00216812343843234
"Xpo5"	2248.52307297038	-1.06746274671565	0.164170661714118	-6.50215291557087	7.91785519549068e-11	5.78404196223259e-10
"Mospd3"	853.236099714437	-1.06763169554129	0.182245393097263	-5.85820951299165	4.67884145824883e-09	2.73359008611036e-08
"Pkmyt1"	689.391862846227	-1.06911932427947	0.334179756891113	-3.19923425112739	0.00137793157831048	0.00347684105914852
"Cmss1"	428.994436093363	-1.07057686984806	0.147337077794913	-7.26617417604997	3.69811695306903e-13	3.48493138753917e-12
"Satb2"	232.919917726174	-1.07105878985495	0.130422012401896	-8.21225474235503	2.17073127245061e-16	2.73389268747318e-15
"Heg1"	1206.71300314924	-1.07106681344657	0.181401660438424	-5.90439365801803	3.53946090399593e-09	2.09619828769001e-08
"Pnpla7"	2323.62634152227	-1.07128584121189	0.148161213942405	-7.23054173697805	4.81071110921607e-13	4.45993009083573e-12
"Ovca2"	216.367093788629	-1.0721222032776	0.167526768626272	-6.39970681741821	1.5567558253397e-10	1.10009829386599e-09
"Elk4"	1003.59345457966	-1.07233954377869	0.152201344004677	-7.04553268429575	1.84753336095734e-12	1.62981742524981e-11
"Chst13"	863.133708601394	-1.07275203614834	0.220624171903316	-4.86235042558461	1.16000027837655e-06	4.89934206685798e-06
"Gm11538"	357.843375963514	-1.07292444872008	0.211283709952433	-5.07812196672251	3.81183975447566e-07	1.72580386543829e-06
"Paox"	795.036146003739	-1.07312431571641	0.235454488526313	-4.55767194090454	5.17237431335474e-06	1.97336119313987e-05
"Nop16"	1322.59985246423	-1.0737030435386	0.192066266634509	-5.59027393176644	2.26711671515348e-08	1.21509567670655e-07
"Ruvbl2"	2491.56746156523	-1.07375685716546	0.209357112828299	-5.12882912197059	2.91549828682055e-07	1.34136365752054e-06
"Set"	13588.6133890184	-1.07390925090675	0.187311142082409	-5.73329081744787	9.85005281131822e-09	5.53094448080329e-08
"Mfsd7b"	421.285116506084	-1.07400463208676	0.115961156224363	-9.26176201631491	2.01085974190689e-20	3.49771694520612e-19
"Snrpd1"	1687.38521469441	-1.07517710359728	0.331874574198829	-3.23970917685648	0.00119651668392202	0.00305420606699025
"Xndc1"	109.028266547035	-1.07527968739846	0.406173778850595	-2.6473390046037	0.00811279791325098	0.0173636636700442
"Abhd11"	1358.1940991075	-1.07608029070593	0.084372886735205	-12.7538636207042	2.96669397388636e-37	1.38158248435057e-35
"Ptger1"	1756.17033974227	-1.07753434605945	0.153924611760151	-7.00040320867261	2.5522690768993e-12	2.22334696095306e-11
"Sp100"	4138.31541982498	-1.07828464040964	0.197538231264539	-5.45861240888417	4.79870016192335e-08	2.46236952575311e-07
"Doc2a"	315.934053834661	-1.07834067414989	0.153489374376347	-7.02550700028178	2.13290317341729e-12	1.87023036880925e-11
"Cep350"	3620.5749840594	-1.07859046673353	0.129295871600225	-8.34203330225787	7.30238806744651e-17	9.63626497862381e-16
"Trim39"	726.566158843324	-1.07861668517009	0.118256076852675	-9.12102543798953	7.4416826071743e-20	1.23796215334301e-18
"Plcb2"	6366.34478463457	-1.07922220625446	0.0996985831893582	-10.8248499801114	2.62508682363416e-27	7.41691197788699e-26
"Rhbdd3"	508.775837924574	-1.08022163419993	0.18906944067755	-5.71335923102563	1.10767506352075e-08	6.17860533342702e-08
"Rwdd2b"	269.632883719468	-1.08083356047183	0.131615428868446	-8.21205818925803	2.17428853272353e-16	2.73622170418154e-15
"Wdr77"	1491.74071780088	-1.08125198549693	0.126117326995249	-8.57338171730883	1.00489735046573e-17	1.4309738270632e-16
"Car12"	560.083487684693	-1.08217855588078	0.208494255751912	-5.19044782302524	2.09788905347542e-07	9.86734663437355e-07
"Rcc1"	1865.80195959442	-1.08237758043909	0.276397524694126	-3.91601763306997	9.00236666117868e-05	0.000280579599050744
"Fen1"	1741.80132111264	-1.08405924083016	0.445565954952172	-2.43299387841812	0.0149745540582818	0.0299491081165636
"Zfp800"	1256.47748709485	-1.08492210572319	0.152670368208213	-7.10630437625961	1.19191398877777e-12	1.06852054282148e-11
"Lsm11"	429.362826154802	-1.08560228900302	0.208046479601509	-5.21807574481614	1.80791533757e-07	8.57141275758255e-07
"Heatr3"	1135.45161405008	-1.08572524755057	0.194680931438437	-5.57694705654261	2.447763255933e-08	1.30667002199422e-07
"Ranbp1"	3923.43386592235	-1.08583068888657	0.22979925375305	-4.72512713228145	2.29971437486626e-06	9.27061506928977e-06
"AB124611"	3191.94839459762	-1.08758421559657	0.134120369336198	-8.10901596065797	5.10313440217792e-16	6.21217424945975e-15
"Gmip"	4792.9680784701	-1.08874131756552	0.164571454180853	-6.6156146154549	3.70011169290184e-11	2.82939328497792e-10
"Dis3l"	688.847477140292	-1.08877463981076	0.0950421651302915	-11.4557011439942	2.20174343782438e-30	7.41006930124928e-29
"Nradd"	58.0036055191207	-1.08885480087374	0.367124760218978	-2.96589856871619	0.00301800006953947	0.00709336283949858
"Dtymk"	2957.68172296749	-1.08886749822764	0.293577078981687	-3.70896631986573	0.000208107104778204	0.00060737398771121
"Hspd1"	8503.7836332233	-1.08914370935575	0.208037988882033	-5.2353116621087	1.64706699779926e-07	7.84830853799646e-07
"Nol9"	1694.11284672624	-1.09002496562082	0.134154913306836	-8.12512146407739	4.4691463483581e-16	5.45699119669945e-15
"Abcf2"	1945.69749341224	-1.09026773987017	0.23279187902859	-4.68344404632892	2.82094484791933e-06	1.12249221221231e-05
"Polr3g"	329.710415616422	-1.0903517729319	0.337237855963925	-3.23318320778477	0.00122419026537744	0.00311987401389542
"Ddx56"	1249.47703134655	-1.0920783856218	0.209037059543767	-5.22432906397224	1.74787706712466e-07	8.31630252905764e-07
"Cth"	565.802595798558	-1.09245237230596	0.383565725088903	-2.84814909375113	0.00439743181053996	0.00998113595988242
"D930015E06Rik"	1768.96893632781	-1.09455549598643	0.0943830606736475	-11.5969485220566	4.27034608234519e-31	1.4775581909108e-29
"Mrpl20"	860.846294406285	-1.09480930622479	0.226004284003181	-4.84419714012756	1.2712466412269e-06	5.34103624244817e-06
"Galnt4"	660.102891048634	-1.09484459036012	0.221675466441078	-4.93895246026755	7.85433558786228e-07	3.40439545772602e-06
"Ctps"	1275.97199234689	-1.09567110523389	0.190345154390556	-5.75623324240637	8.60115255464562e-09	4.85690743480517e-08
"Hsph1"	1200.97520199241	-1.09601969187171	0.291504581358709	-3.75987124031857	0.000170000832056844	0.000503682879517412
"Ippk"	295.077982854395	-1.09646813626988	0.186529864670114	-5.87824442058667	4.1464037608636e-09	2.43453634764062e-08
"Snord53"	36.6814720988263	-1.09676311442285	0.357060524649814	-3.07164482967839	0.00212882861928439	0.00516568229035685
"Abcb8"	1052.40090446397	-1.09687748136291	0.142390954366803	-7.70328063492938	1.32616672504893e-14	1.41634606235226e-13
"Anks1"	2127.44127396759	-1.09689278584561	0.0970793060995277	-11.298935168748	1.32818680722306e-29	4.272600934079e-28
"Zfp764"	113.598146789925	-1.09704702270953	0.199826593399283	-5.48999512050664	4.01944846604437e-08	2.08927853426446e-07
"Pck2"	2375.04427909168	-1.09731414250014	0.149508589624695	-7.33947223537243	2.14437740710084e-13	2.0644787296728e-12
"Fahd1"	205.559789127285	-1.09759362190284	0.159368466552895	-6.88714427416886	5.6923485411552e-12	4.79198232418846e-11
"Nup133"	887.89652086529	-1.098131242758	0.332189759243456	-3.30573478622259	0.000947277038333282	0.0024703529471104
"Pdzk1"	159.72283010661	-1.10052430463058	0.177126416113519	-6.21321386599536	5.19117179564433e-10	3.42797082300998e-09
"Ncl"	25795.5557100645	-1.10120862156938	0.175936363679137	-6.25913028177453	3.87130363892242e-10	2.59382201152393e-09
"Gtf2ird2"	647.153922419919	-1.10183943625711	0.30019669836067	-3.67039158749611	0.000242179170782736	0.000699172880868522
"Ttc32"	331.262812781926	-1.10241446599066	0.119866650571185	-9.19700734722678	3.68057304705087e-20	6.27263619295266e-19
"Nhp2"	2509.774675857	-1.10264496298251	0.221067153968879	-4.98782810194286	6.1061861659651e-07	2.68370651244886e-06
"Shmt1"	970.164802564925	-1.10283098391217	0.287471280021956	-3.83631708819031	0.000124893135935777	0.000379800310875314
"Ctdsp1"	3086.97249082827	-1.10457320492249	0.0725227819062077	-15.2307064882179	2.21188378369948e-52	2.10918917945629e-50
"Sp9"	230.827294551285	-1.10532642883017	0.323010368332264	-3.42195340210621	0.000621729679942913	0.00166975850338398
"Naa10"	1430.59789300506	-1.10553560041013	0.167915926597514	-6.58386385860849	4.58376877958201e-11	3.45399698254487e-10
"Brd8"	2274.97129430124	-1.10653904423549	0.122746643680945	-9.0148211882006	1.97191889798768e-19	3.14956537844094e-18
"Tubb4b"	4247.49959974463	-1.10733781882447	0.406439657349279	-2.72448270930625	0.00644023024630511	0.0141003811050715
"Zfp948"	89.6764525924597	-1.10735959126102	0.276394966984855	-4.00643905835557	6.16410199400089e-05	0.000197893615118025
"Vopp1"	95.9568611201041	-1.10879025544628	0.437383107642582	-2.53505504915923	0.0112429656581219	0.0232613082581832
"Sumo3"	2311.49892596622	-1.10958246931132	0.136854109298302	-8.10777604706595	5.1554645737143e-16	6.2711118049281e-15
"Wrb"	301.489189352476	-1.10977206048269	0.254317760236254	-4.36372221685083	1.27867925478272e-05	4.59601562971038e-05
"Rmdn2"	39.6645029014353	-1.11004274559419	0.33847488809164	-3.27954239634362	0.00103975586143121	0.00269428113043113
"Exosc2"	939.872737985224	-1.11009895235753	0.238194754776111	-4.66046766395405	3.15491724735253e-06	1.245484827565e-05
"Toe1"	421.095883257459	-1.11053475177792	0.219838704706157	-5.05158886039789	4.38150015215172e-07	1.96505130004117e-06
