"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Cyp27a1"	88.2928012045936	9.46217311036095	1.24077307817348	7.62603031675226	2.42092921149426e-14	2.53154608147115e-13
"Zscan4a"	24.7831875427398	9.45427584552196	1.29139656553151	7.32097025643769	2.46184406942029e-13	2.36301629671139e-12
"Msi1"	74.3694080047519	9.45122281567129	1.23567084897869	7.64865726458054	2.03088734769952e-14	2.13203245806987e-13
"Pde5a"	33.8785968940847	9.2486736474098	1.30705216641133	7.07597897397099	1.48397362838981e-12	1.32000319415906e-11
"Bcar1"	30.8489443477722	9.21376263503853	1.30278600509701	7.07235309482192	1.52328213193241e-12	1.35421641251705e-11
"Irg1"	29.0701098737343	9.20820336012442	1.56875532671663	5.86975113537747	4.36449774967362e-09	2.55739773042324e-08
"Sdc2"	98.2975611198922	9.19317561998351	1.15897975286899	7.93212788853842	2.15422423013536e-15	2.49174528279916e-14
"Ces2c"	20.8123525462384	9.17701241641103	1.31371687724797	6.98553286126263	2.8377682753516e-12	2.4586829513863e-11
"Muc20"	40.5966441409558	9.16958641857723	1.35187955230697	6.7828427487711	1.17833875666196e-11	9.55313101301856e-11
"Col6a4"	192.435433550688	9.15785943827306	0.911782923775975	10.0439032136592	9.77287654325889e-24	2.1417439428592e-22
"Ephx1"	66.4735556941174	9.08981335793691	1.27884897139591	7.10780831923805	1.17900143788494e-12	1.05753656410508e-11
"Card11"	56.5352278030458	9.04331682334389	1.30384941863658	6.93585984246583	4.03757752511872e-12	3.44236253072922e-11
"Mgarp"	72.0015683342568	9.03957079765871	1.10981758423111	8.14509602848056	3.78981026174065e-16	4.65588653321206e-15
"Antxrl"	30.9359167172622	9.01089655584259	1.22269584246157	7.36969591529943	1.71017670372875e-13	1.65942039937823e-12
"Fzd8"	184.800554670467	8.97595215536285	1.07740774059799	8.33106336360732	8.01194326402866e-17	1.04862198602728e-15
"Csf1r"	842.835116069838	8.94875955724183	0.535229299360419	16.7194874569372	9.45286901021234e-63	1.44223772898668e-60
"Rusc2"	173.851552515863	8.9164630471435	0.922766938054302	9.66274655000567	4.34067456920905e-22	8.67052451355722e-21
"Basp1"	155.918529550378	8.91044440023687	1.00844888379191	8.83579182192396	9.93917168997384e-19	1.52077870557193e-17
"Hebp2"	28.8419806926698	8.8360361220852	1.28291492663356	6.88746848185131	5.67939506189188e-12	4.7835914243695e-11
"Col4a5"	20.6455117830194	8.80330904948329	1.26209513827951	6.97515486945299	3.05534054674451e-12	2.64005154039089e-11
"Nr1i2"	23.1452316298352	8.79468691025213	1.32951940349753	6.61493686148259	3.71710361416259e-11	2.84103052952694e-10
"Fam167a"	39.5986118845642	8.78333873379824	1.27502069177118	6.88878132761668	5.62723600333636e-12	4.74964809133026e-11
"Nos2"	121.957064066916	8.74573238241349	1.05497235011019	8.29001099554884	1.13237999791249e-16	1.46532532847804e-15
"Pdlim4"	60.2823198874251	8.73451739522748	1.20531250411801	7.24668280249776	4.27102611850727e-13	3.98961156959105e-12
"Zfp534"	94.2657409030831	8.72523107488548	1.04675472714338	8.33550673202769	7.71669858574803e-17	1.01246119036596e-15
"Grb10"	487.901364603554	8.70384585021681	0.603745444161674	14.4164166113129	4.0798142407653e-47	3.14224154505096e-45
"Sestd1"	82.3239265242187	8.69757196138505	1.05851893253748	8.21673726754723	2.09114512668851e-16	2.63988533723798e-15
"H1fx"	138.79331405211	8.6829277892666	0.703035155097055	12.3506310122826	4.83308475237359e-35	2.09826606322561e-33
"Lrrc9"	17.2750087885645	8.64989347625816	1.38827013909104	6.23069907843845	4.64358318722793e-10	3.0854501310407e-09
"Etv1"	19.5902908373912	8.57754934659051	1.57061791247994	5.46125781352315	4.7277288229437e-08	2.42750691485763e-07
"Bhlhb9"	199.548082363408	8.5538730925763	0.88666290967755	9.64726616983117	5.04836082295524e-22	1.00188790205097e-20
"Tbc1d21"	52.1343966681215	8.54669773928353	1.25143153991562	6.82953678781327	8.51892495949033e-12	7.03107562344333e-11
"Npy4r"	23.3930416804862	8.52070445663065	1.46863946584841	5.80176731918909	6.5619578807327e-09	3.75974839947561e-08
"Psd2"	40.5350534876488	8.50966064566762	1.30023945070971	6.54468731972621	5.96199929182955e-11	4.4177687753991e-10
"Lrrc32"	86.6123586511003	8.45532315044469	1.04129275922252	8.12002491667936	4.66087980674964e-16	5.68677033542492e-15
"Fgf23"	15.05770845188	8.43856887357137	1.33969598899203	6.29886850666804	2.99826198160171e-10	2.03958203589212e-09
"Pde7b"	71.7389818482238	8.400358555242	1.3205389411496	6.36131074478505	2.00039278565521e-10	1.39879059040578e-09
"Gja1"	38.0261407832635	8.37036571184195	1.36403467468104	6.13647575623342	8.43722330039695e-10	5.43920793852552e-09
"Atp9a"	30.5013653069541	8.32260909173253	1.23337377617784	6.74784015395871	1.50062131494448e-11	1.19900017283843e-10
"Plscr4"	16.3580229230588	8.3152730960479	1.28647575901336	6.46360651398916	1.02236512254418e-10	7.36765149039934e-10
"Vangl2"	55.0454931249617	8.31286286585966	1.11788378053159	7.43624964475882	1.03583998393382e-13	1.02686612268687e-12
"Cnpy1"	39.6764563563645	8.27025996088536	1.21079048063967	6.83046331559868	8.46408222048243e-12	6.98941222536745e-11
"Lin28b"	208.101017776922	8.2518314047054	0.62922525654233	13.1142723832324	2.72787733468929e-39	1.4470395662822e-37
"Rex2"	26.5181451494094	8.23592524052287	1.24976786774703	6.58996398696812	4.3993327480751e-11	3.324401444536e-10
"Ccl5"	47.8715897788749	8.22533696104039	1.29497401387229	6.35173901014786	2.12894307531899e-10	1.48414569480462e-09
"Slc6a12"	22.0175635091863	8.17473317546362	1.29981414229702	6.28915543342014	3.19197751526789e-10	2.16767612524763e-09
"Zscan4d"	10.6709160958712	8.16304969217281	1.38400513285438	5.89813541755969	3.67632209100014e-09	2.17403764849842e-08
"Trim29"	30.5748870055296	8.13974400934499	1.28325650654557	6.34303739573981	2.25278718585939e-10	1.56367637424035e-09
"Gm13154"	23.0338544890523	8.13972828972675	1.22651851933139	6.63644956144972	3.21328820494945e-11	2.47366059794763e-10
"Fzd2"	13.8753217711486	8.1312970867466	1.39524270865439	5.82787283983636	5.61383270411274e-09	3.24670035811863e-08
"Pdgfrb"	551.792967290501	8.11811870528443	0.517217312431593	15.6957598095832	1.61694958167772e-55	1.77421454099158e-53
"Arxes2"	15.9597854522819	8.09968267591762	1.33954123991312	6.04660941714861	1.47925784063631e-09	9.19942181948512e-09
"Csf2"	19.6538914611666	8.06249574589523	1.8616430042905	4.3308495384527	1.48535155808866e-05	5.28550243460247e-05
"Klk1b27"	11.5963614710168	7.98088013920118	1.40937144479937	5.66272303064667	1.48989537321095e-08	8.19365735627856e-08
"Akap3"	10.0910776457542	7.97567830353443	1.7027556103995	4.6839829831265	2.8135337667084e-06	1.11982138987996e-05
"Cttnbp2nl"	25.2710458996842	7.97526605823576	1.25736001641796	6.34286596845678	2.25529633948831e-10	1.56474003285417e-09
"Zfp600"	18.5905270050744	7.9752184787875	1.25782220112319	6.34049746591045	2.29024440655043e-10	1.58692540626894e-09
"Hspb11"	43.4657863656705	7.97317940626399	1.17005459890118	6.81436525590495	9.46808684278772e-12	7.76247447397438e-11
"Il18"	30.9623623120202	7.92443959835255	1.31065635423397	6.04616120217421	1.48337681757811e-09	9.21788076710679e-09
"Cd72"	51.2773655304188	7.92309709924931	1.36110885791346	5.82106056630563	5.84753729262588e-09	3.37333624155083e-08
"Maf"	92.3204634511714	7.89304146334864	1.29861986949269	6.07802302180396	1.216732900836e-09	7.66498665803883e-09
"Gbp10"	23.6384281072793	7.87547870447507	1.44729788036152	5.44150503592795	5.28322993175873e-08	2.69202746522821e-07
"Akr1b8"	45.7499714284405	7.86551969622399	1.22808703488353	6.40469239785594	1.50672842226441e-10	1.06615677229134e-09
"Aox1"	51.2577403375442	7.86078949186899	0.869972548507523	9.03567532717501	1.62992864426993e-19	2.62690713090587e-18
"Car2"	779.364469217086	7.85366933259218	0.989139465277034	7.93990090203565	2.02342850483709e-15	2.35234576542019e-14
"Luzp1"	42.111534968569	7.84749098129379	1.30104730550721	6.03167229052787	1.62271592918284e-09	1.00162768085359e-08
"A830052D11Rik"	8.73376978886971	7.84278499040604	1.43070828563772	5.48174989208945	4.21139327684203e-08	2.18055980268292e-07
"Hivep2"	38.9756030444099	7.83974020257225	1.39598894121226	5.61590423185182	1.95536945816204e-08	1.05613684152919e-07
"Rragd"	26.7166958327639	7.79114025068151	1.28937107278524	6.04258961219864	1.51660064153427e-09	9.40973752028622e-09
"Anxa8"	13.3619555476292	7.78744649968615	1.39290493302367	5.59079540538451	2.26031786026354e-08	1.21266885872143e-07
"Ptprq"	8.7433709234314	7.7828643881999	1.75147328892745	4.44361009522783	8.84618565211946e-06	3.25783664705641e-05
"Bst1"	373.841621432101	7.73210043013569	0.615206129654977	12.5683085025047	3.15399787960398e-36	1.41929904582179e-34
"Cyp4a12a"	7.46062364706286	7.72102613143302	2.91930212255044	2.64481914077723	0.00817345904429421	0.017470155288805
"Maged1"	57.7317972509287	7.70245068127394	1.36865554189551	5.62774960207042	1.82575861308536e-08	9.90808027832908e-08
"Arhgap22"	11.4006843191643	7.69525745701922	1.28540569424637	5.98663713056826	2.14223982268229e-09	1.30192268434637e-08
"Ms4a6d"	44.362822021436	7.65795651559056	1.22909515669049	6.23056439032003	4.64757753495679e-10	3.08682388515786e-09
"Foxo6"	7.65712561954915	7.65610476461948	1.4097162378437	5.43095451346311	5.60534219087458e-08	2.84439600563227e-07
"Trp73"	27.3119815725078	7.65533578344812	1.28109523161437	5.97561804503888	2.29219487694552e-09	1.38936670180352e-08
"Zfp551"	18.3720452994167	7.65492758724801	1.24627311398111	6.14225525799478	8.13579755345591e-10	5.25334449038145e-09
"Gm10451"	93.7281930779464	7.64071153129006	0.878278346760836	8.69964693934405	3.32918320036566e-18	4.89298301558329e-17
"Enho"	12.9077102101881	7.62510366279916	1.35131168150601	5.64274235704167	1.67362702036619e-08	9.13198394627601e-08
"Mroh7"	17.7939572988703	7.62466014073964	1.31980478520543	5.77711205945722	7.59936760833979e-09	4.32321978286944e-08
"A530046M15Rik"	14.3531273180195	7.61870303312715	1.39685161992419	5.45419636878873	4.91948149326213e-08	2.51950426860803e-07
"Pnliprp2"	8.36706753083132	7.58446404461523	1.65496274542859	4.58286089252786	4.5865717551709e-06	1.76627114225571e-05
