"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Snapc5"	816.999268884104	-1.15481598000922	0.239073016813012	-4.83039029416038	1.36265678127402e-06	1.55928914623555e-05
"Aip"	1330.19075810272	-1.15505850876171	0.0992958781147847	-11.632492009653	2.81750226131867e-31	7.66956625172417e-29
"Tuba4a"	7382.65143204381	-1.15661998765582	0.429772007724177	-2.69124085996342	0.00711867790872132	0.0256566983795782
"Mpp1"	2193.27173329041	-1.15752657437136	0.160999441535733	-7.18963099082835	6.49666650410417e-13	2.4200082727788e-11
"9330159M07Rik"	146.944035708352	-1.15823721837851	0.263123242944381	-4.40188105549968	1.07316387807046e-05	9.870457890895e-05
"Adhfe1"	52.8161488835023	-1.15847201612591	0.449752913111207	-2.57579658153201	0.0100009463437923	0.0340952301291859
"Zfp41"	175.117423963099	-1.16400145713953	0.406122852852012	-2.8661313909456	0.0041552174699429	0.0165743038915195
"Pfkl"	2253.59356619541	-1.16425388879362	0.331797294432609	-3.50893123099317	0.000449911219230817	0.00251719103091392
"Cst3"	3894.30200828655	-1.16467989694038	0.183118487426974	-6.36025293407275	2.01421794425356e-10	5.10040339908928e-09
"C430049B03Rik"	51.8434424349541	-1.1654210530266	0.47542772086013	-2.45131068697079	0.0142337037647894	0.0452658002225552
"Cklf"	468.719057212227	-1.16550839945242	0.231992752402499	-5.02390004593896	5.06325958213162e-07	6.38773969563931e-06
"Men1"	892.375050207162	-1.16565063581571	0.245874749664865	-4.74083100198181	2.12843417107084e-06	2.31753736088521e-05
"Rhoj"	2521.70297200769	-1.1656712074436	0.369801284675123	-3.15215564615377	0.00162069857853619	0.00754886093424805
"Blvrb"	560.502427676253	-1.16724480672652	0.225144594728928	-5.18442296219401	2.16684686491625e-07	2.95773552294017e-06
"Suox"	247.99038542947	-1.16859519370317	0.30050031715555	-3.88883181477065	0.000100727887427	0.000689126750376597
"Pisd-ps1"	1692.22702124209	-1.17213254886535	0.141349297673797	-8.29245399980956	1.10935576300518e-16	7.01023697559745e-15
"P4ha1"	1725.71419491685	-1.17343037478929	0.134908160027228	-8.69799406168211	3.37802212239033e-18	2.61289088210028e-16
"Reep3"	2367.17887543198	-1.17427943710311	0.390582765625225	-3.0064804196452	0.002642910741159	0.0113882500886166
"Prdx5"	8201.02290640507	-1.1747060250547	0.267044632411653	-4.39891270027055	1.0879457641432e-05	9.98047458940179e-05
"Coprs"	289.538670419742	-1.17734543823668	0.17282986710179	-6.81216422820757	9.61412604521322e-12	3.03767754843735e-10
"Alox5ap"	5265.39865636216	-1.18029977146361	0.175337504678078	-6.73158759519619	1.67821750001412e-11	5.05429121546807e-10
"Batf"	476.131144362906	-1.18041353965031	0.155460794904196	-7.59299822426453	3.12586831244425e-14	1.4227223782202e-12
"Kbtbd7"	4619.39620396794	-1.18483248094256	0.436535150103436	-2.71417428965759	0.00664412001506335	0.0243394199827178
"Trappc1"	504.483987002054	-1.1867023016758	0.263930397972392	-4.49626989082148	6.91559456075018e-06	6.59637742637593e-05
"Tubd1"	185.366837981024	-1.18672493800955	0.260200497184966	-4.56080964813052	5.09567587395673e-06	5.01982487135113e-05
"Trappc2l"	483.425164733338	-1.18696999775378	0.244988183900833	-4.8450091708678	1.26605830603498e-06	1.46171828703494e-05
"H2-D1"	1501.38011535259	-1.18863022124238	0.301778414997767	-3.93875162095731	8.19066669359181e-05	0.000578200013898591
"Mrpl14"	580.804344566622	-1.19087257660442	0.135152531267495	-8.81132277313719	1.23677693147603e-18	9.94691901422905e-17
"Zbtb4"	906.61497237119	-1.19171191061323	0.362752951596218	-3.28518873621661	0.00101914078694041	0.00508134478307201
"Twf2"	2224.76593186212	-1.19446498500584	0.165723376017269	-7.2075829838355	5.69537322009679e-13	2.13840869842096e-11
"Blvra"	463.734107410301	-1.19533490344155	0.250577069377528	-4.77032837206912	1.83925839459694e-06	2.03714417648824e-05
"Dcun1d2"	474.555483439738	-1.19758555998928	0.141520027567299	-8.46230445665918	2.62145060895305e-17	1.81007967657221e-15
"Xbp1"	5737.52485234517	-1.1984185419598	0.167829475983852	-7.14069167489455	9.28624396394375e-13	3.37043034127240e-11
"P2rx1"	1412.83693617154	-1.198876139836	0.258312363468322	-4.64118760611714	3.4641243075947e-06	3.55839474412213e-05
"Cpox"	790.56418970592	-1.19893028586109	0.415310827536474	-2.8868264595288	0.00389148804707908	0.0156533143809049
"F630028O10Rik"	4198.98285199601	-1.20002963347035	0.193931528038597	-6.187903769992	6.09695266211598e-10	1.38083783891603e-08
"Dfna5"	113.837623531959	-1.20243343303739	0.342512354746886	-3.51062791275363	0.000447049669332894	0.00250315983758193
"Stx7"	1507.76152324732	-1.20258055820311	0.148957861337844	-8.07329366441155	6.84267652971902e-16	4.03575359492387e-14
"Ift20"	865.278008504498	-1.20263608479694	0.226237371701438	-5.31581531270635	1.06180805601974e-07	1.54311016765498e-06
"Rnd1"	1380.8944380801	-1.20330327766959	0.0817066483945814	-14.7271158628187	4.31742117551431e-49	2.54637903080854e-46
"Dleu2"	152.979903864499	-1.20518906162272	0.307205838856246	-3.92306691210604	8.74288568656095e-05	0.000611976879305463
"Frmd7"	334.289665859345	-1.20660882209138	0.415659810366761	-2.9028758422103	0.00369753193129047	0.0150225500824961
"Ccnd3"	3974.97384644843	-1.20861247230642	0.142182690724201	-8.50041918710647	1.88907278589891e-17	1.32499088645798e-15
"Mzf1"	336.752428044479	-1.21015275782193	0.258340823145161	-4.6843264765087	2.80882003867935e-06	2.95165906811479e-05
"Dynll1"	2666.9407210722	-1.2101702117091	0.147016278122708	-8.23153889597877	1.84823489286372e-16	1.13746803949939e-14
"Apoe"	1386.37147334911	-1.21073238635138	0.337796780160406	-3.58420345444515	0.000338108462440578	0.00197113891509324
"Slc25a35"	61.5523388587579	-1.21139258018515	0.451340350408333	-2.68398909844686	0.00727494783855783	0.0261163800798341
"Dgka"	655.827047473752	-1.21224877762518	0.384395610389881	-3.15364885773705	0.00161242971005814	0.00751963058134434
"Slc2a4rg-ps"	192.710573892597	-1.21317711828602	0.276478867111402	-4.38795605234159	1.14420888297155e-05	0.000103888882222337
"Acaa1b"	146.816152373567	-1.21460901424029	0.233154019102295	-5.20947062768576	1.89380184159313e-07	2.60766197157109e-06
"Tmx4"	3557.24377390117	-1.21878048308445	0.336929385309964	-3.61731726653409	0.000297672343755902	0.00176520822197938
"Chordc1"	2122.07618184284	-1.22038588066433	0.136380973760025	-8.94835875575804	3.60806746383591e-19	3.05821526650283e-17
"Gab3"	132.464992694058	-1.22039871991212	0.383996833603688	-3.17814787288496	0.00148219135831681	0.00699347289232484
"Fgd2"	813.494749219395	-1.22160947171968	0.23129795338265	-5.2815403415987	1.28102267215305e-07	1.82909185613317e-06
"B3gnt3"	150.06009818494	-1.22287573841471	0.445222726095001	-2.74666064138374	0.00602053940889513	0.0224147120812495
"Reep5"	1838.54591326066	-1.2234760393573	0.0696897849691533	-17.5560312016868	5.3486711463545e-69	5.40788857690343e-66
"Plekhf1"	100.048424034431	-1.22417170825557	0.445497696703084	-2.7478743825503	0.00599829852082349	0.0223436619900675
"Eva1b"	100.397016502439	-1.22530653053276	0.372797994230841	-3.28678412838786	0.00101338485404832	0.0050633471969834
"Gstm1"	2760.57842738925	-1.2256312893668	0.27922082152571	-4.3894695340761	1.13627495181071e-05	0.00010343390316965
"Thap2"	337.250296613804	-1.22674745861036	0.427696677033192	-2.86826511517449	0.00412729529142063	0.016503351652559
"Rabac1"	1747.65622426653	-1.22753360097748	0.284369695966045	-4.31668218657185	1.58391955440064e-05	0.000137464017734771
"Serpina3f"	91.8829176243074	-1.23020135596593	0.435223358098703	-2.82659772981884	0.00470453859989146	0.0183704121052313
"5430435G22Rik"	229.875468608095	-1.23218014706402	0.336702905728183	-3.65954711438917	0.000252661388081591	0.0015356040997402
"March3"	45.120128773011	-1.23311101977467	0.480660984290466	-2.56544853873452	0.0103042505172642	0.0349217102447842
"Pdp1"	159.619048666086	-1.23331971976271	0.215536383759795	-5.72209525950474	1.05218281072781e-08	1.88949133016982e-07
