"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Pcyt1b"	13.4344336119229	6.84452506652443	2.02589023817815	3.37852709763764	0.000728752499568055	0.00353539098561718
"Prkcq"	31.5792904008965	6.83424218859511	1.4652939073304	4.66407602898337	3.10006759550481e-06	2.6742207751027e-05
"Sh2d2a"	26.4769301045872	6.81196016838931	1.46969451774148	4.6349497029202	3.57024278046658e-06	3.03603031489195e-05
"Apcdd1"	5.14637463047352	6.81195561759856	2.22355939437092	3.06353661379293	0.00218737436345953	0.00919462816478706
"Plxna4"	4.47508201226921	6.80692293671618	1.88817443617063	3.60502864900617	0.000312118495288367	0.00167281607742787
"Tnn"	3.82169867400673	6.80692233632493	1.96269351889666	3.46815346909154	0.000524047917175871	0.00264827365561998
"Dlg5"	5.40405403300911	6.8069219165083	2.00138770564773	3.40110109465537	0.000671150025130615	0.00328596759521819
"Fxyd1"	4.15898901003784	6.80692079164667	2.09178931964434	3.2541139433698	0.00113746646527483	0.005239218855011
"Clip3"	6.82619445335739	6.80692025752771	2.21977661413933	3.06648885936072	0.00216588879388335	0.00912208852522316
"0610040J01Rik"	41.4254515995483	6.78369376624774	1.19636688578867	5.67024534599669	1.42593170800516e-08	1.94995527885111e-07
"Myof"	32.2587884996163	6.7795964280495	1.23721536533967	5.47972213890846	4.25994302964824e-08	5.29843318017154e-07
"Mmp25"	35.9533568642775	6.76044147724924	1.18082151232413	5.72520182490844	1.03310847811057e-08	1.45943159137124e-07
"Cd300lh"	3.72794641799928	6.73981055598789	1.74331032627408	3.86609914162137	0.000110589996698974	0.000667171496505396
"Lta"	5.67933736938241	6.73981054754534	1.67734418728133	4.01814403904148	5.8658338134527e-05	0.000377127804006449
"Adamts4"	4.49743461678821	6.73980864303982	1.91469225422198	3.52004800154086	0.000431468704642019	0.00223222634706851
"Gzma"	9.84674744975018	6.73980452324856	2.51432287450861	2.68056445398476	0.00734981087483115	0.0254377136099461
"Ehhadh"	4.24396472822313	6.73980426950142	2.38341093138357	2.82779783408519	0.00468693947570805	0.0174154184476237
"Pde6h"	6.73461028692839	6.73975745784	1.83351489980194	3.67586729650686	0.000237042725039584	0.0013119999569229
"Ephb4"	17.1262601265588	6.73920301815293	1.16486521173204	5.78539297961556	7.23430061972853e-09	1.04989407108935e-07
"Basp1"	155.918529550378	6.72409058067431	1.16213084424249	5.78600130440323	7.20816542335091e-09	1.04708803008262e-07
"Flt4"	44.8080787731277	6.71507603606619	1.27885183673665	5.25086319084593	1.51388091269763e-07	1.69409435274114e-06
"Prr33"	49.1242756918962	6.71399560992452	1.27193636505085	5.27856250863311	1.30201251290146e-07	1.48286898473792e-06
"Ptprm"	43.5322543302853	6.71192587505578	1.37686232965537	4.87479810471378	1.08919792260355e-06	1.03018855112097e-05
"Hspb1"	10.753789010103	6.70762552886993	1.5635490830901	4.28999997596071	1.78673137596791e-05	0.000129712822853154
"Mapk11"	13.5430931979096	6.70762137282738	2.05457781734411	3.26472003941817	0.00109572318838536	0.00508017951872375
"Scn1b"	16.111713950825	6.69089010585945	1.44488350212706	4.63074711283613	3.64348654372481e-06	3.09104164188841e-05
"Psd3"	167.912642972749	6.6859062898124	0.682451237301117	9.7968996528647	1.16094320393658e-22	9.26228158249503e-21
"Col6a4"	192.435433550688	6.67558494208477	0.992506653821875	6.72598507665303	1.7440843997748e-11	3.96097516043249e-10
"Mnda"	8.18455344165189	6.6710990846591	1.6733458673285	3.98668273840453	6.70035255900922e-05	0.00042422709170898
"Prdm1"	15.8631052964938	6.67109888628885	1.44737916206454	4.60908866255419	4.0443784517107e-06	3.38269089622169e-05
"Mpl"	5.23119853196275	6.67109328326506	2.20873716381397	3.02032011438864	0.00252507652098489	0.0104127285136918
"Zfp532"	9.23517399374412	6.66942192003952	1.63211746795091	4.0863614604976	4.38190936956723e-05	0.000289955481188639
"Ston1"	14.7463920210986	6.66941910811821	1.84232835139348	3.62010338877632	0.000294485323560251	0.00159160583088127
"Gzmb"	11.4597498621456	6.66941810484272	2.11401583862804	3.15485720730033	0.00160576675022349	0.00706647511287261
"Ano1"	3.14352902057789	6.66941789641115	2.07886252374208	3.20820536242376	0.00133566087514267	0.00603375678505776
"Zfp827"	6.35602327745084	6.66941702956231	2.21014476152168	3.01763809578266	0.00254752939584302	0.0104772589842924
"Cd7"	8.13666616785019	6.66941673248783	2.26624205403984	2.94294103341645	0.0032511033632922	0.012855801126855
"Gm8221"	3.46775515286659	6.66941622557758	2.19533541005051	3.03799419216042	0.00238158544593209	0.00991661781948682
"Apbb2"	5.35864207349809	6.66941556500072	2.27258680923274	2.93472422611325	0.00333844248782647	0.0131673507755
"Cdh4"	3.94958101659466	6.66941216441833	2.66069585453284	2.50664206998937	0.0121884065329578	0.0386405360911024
"Hspa1a"	18.8673991014528	6.66320397908199	0.94361126142082	7.06138666578548	1.64849168225971e-12	4.33905554246753e-11
"Plxnb2"	147.08979881313	6.6535286164879	0.845905324311551	7.86557127052361	3.67416851245072e-15	1.34382058799801e-13
"Cecr2"	27.2382972605461	6.64447826380928	1.29565038373814	5.12829567852942	2.92376987244826e-07	3.11343073969283e-06
"Abcb1b"	29.4365656112219	6.63362552192105	1.53222643502739	4.3294028677964	1.49514197469518e-05	0.000110259559992128
"Fzd1"	67.8789217247306	6.62865426974806	1.46326681007216	4.53003801092241	5.89730755079469e-06	4.73198236931405e-05
"Dpp4"	116.051915640742	6.62600814468599	0.847672202724044	7.81671042579069	5.42216422216868e-15	1.90617544961081e-13
"Arhgap12"	50.3371024594445	6.62026637893304	1.26566811611891	5.23064956335763	1.68915450132825e-07	1.86582503668956e-06
"Ano4"	51.3606897359908	6.59571228258734	1.01998462022276	6.46648209376615	1.00310707508299e-10	2.02435684693681e-09
"Arxes2"	15.9597854522819	6.59542318363196	1.51022557036227	4.3671775349757	1.25862419830742e-05	9.40791039103769e-05
"Pmepa1"	7.36153090381226	6.59542051411222	1.58225373840452	4.16837094710408	3.06784376876445e-05	0.000211927583451929
"Cpa2"	8.98589560453974	6.5954204435901	1.82514854135443	3.61363488732577	0.000301934163259519	0.00162275122019898
"Mmel1"	7.57714171360024	6.59542021852767	1.82304507353604	3.61780425194589	0.000297112965846726	0.00160299420045826
"Sntb1"	8.67191143730418	6.5954201562335	1.77728907725589	3.71094395427036	0.00020648782117356	0.00115913214379529
"Mmp27"	14.5678835244311	6.59541960759172	1.49437991788591	4.41348249441294	1.01720946690405e-05	7.79253302059129e-05
"Axin2"	5.7124305101099	6.59541874617089	1.92999544154807	3.41732348387343	0.000632400886572242	0.00311108908991673
"Emid1"	5.28983338396317	6.5954172073452	2.14764236077162	3.07100350031071	0.00213340649872984	0.00900005294998413
"Zdhhc15"	5.18337031744547	6.59541507176758	2.40892118297455	2.73791235611268	0.00618305514090623	0.0219521980769366
"Pdgfra"	12.4267801467703	6.59514803524555	1.94208408598884	3.39591271192953	0.000684001687993499	0.00334463575475513
"Akt3"	25.9065611689455	6.59147471301808	1.26282279443027	5.21963551979743	1.79275592742848e-07	1.96896260845533e-06
"Podxl"	21.3493570105113	6.58824009658281	0.952897048773823	6.91390544766665	4.71489496880263e-12	1.15055392598452e-10
"Acp5"	174.730920038522	6.58246501946298	0.663464860042308	9.92134688044101	3.36188526854658e-23	2.76825183770483e-21
"Slc6a4"	15.641404481621	6.57850822723337	1.27663751730763	5.15299616222085	2.56357213462916e-07	2.74887769700695e-06
"Trim58"	36.6314361283067	6.57308963953738	1.41824964594847	4.63464923704707	3.57543216508996e-06	3.03832806170282e-05
"Slamf7"	18.9730803675644	6.56681256480875	1.65880704253288	3.95875614006418	7.53411133417159e-05	0.000471394743289614
"Bmyc"	20.6571758314413	6.55562448343758	1.33770838340712	4.90063796022608	9.55259492368008e-07	9.14744133301156e-06
"Cldn1"	5.47672857001116	6.55561187480837	2.60075519634578	2.52065703224179	0.0117135959695598	0.0374125597882767
"Atp7b"	10.5338148466841	6.54492146535438	1.46648102926191	4.4630113412708	8.08157736992091e-06	6.29757734524505e-05
"Tmem132a"	20.9513425980838	6.53902760832387	1.28586279579267	5.08532296736439	3.67001015823624e-07	3.84951065507641e-06
"Cd86"	66.4223813685446	6.52072895473872	1.16006130979347	5.62102097508936	1.89832220809603e-08	2.53956258560059e-07
"A730036I17Rik"	22.5851294429366	6.51989143099116	1.14557788795969	5.69135586459625	1.26034521774681e-08	1.74208219594842e-07
"Hspa12a"	5.24225368612458	6.5174200545301	1.6050979347969	4.06045009045182	4.89782065692752e-05	0.00032078537845755
"Tnfrsf9"	9.44838080930842	6.51741872456513	1.46561787339877	4.44687448403671	8.712871208092e-06	6.75873001824688e-05
"Ust"	6.26823715105822	6.51741743528322	1.82715771079253	3.5669703807102	0.000361132281078434	0.00190631294619325
"Lyve1"	3.45706072990761	6.51741687679689	1.92528867006247	3.38516347088118	0.000711358767224421	0.00345754491721011
"Hes5"	6.64494857623037	6.51741664156831	1.88610075642161	3.45549760233033	0.000549278076929824	0.00276037331219498
"Il5ra"	25.6202550861872	6.51741621720027	1.47940390281696	4.40543397566434	1.05572305039707e-05	8.03957642433928e-05
"Smo"	8.13571282614031	6.51498138131153	1.4250858223222	4.57164142626532	4.83918511160692e-06	3.97519528396453e-05
"As3mt"	27.8905113989454	6.51498068531421	1.56681081639285	4.1581157196203	3.20883472231451e-05	0.000219891575675117
"Gm8369"	11.3722226774194	6.51497845242108	1.76309829641637	3.69518731069237	0.000219724742314671	0.00122229825945134
"Leprel1"	4.81442991024702	6.51497789047861	1.95529407231963	3.331968312444	0.000862340744723259	0.00409445661031414
"Cd226"	8.29340886208018	6.51497691803581	2.0323292620221	3.20566998654226	0.00134748431147805	0.00607749368135298
"Sdk1"	214.096301583945	6.51497562368028	2.18377843501726	2.98335010512584	0.00285111652420991	0.0114925372355456
"Fam181b"	7.57632828057748	6.49645376696725	2.10686379972892	3.08347116116529	0.0020460093949112	0.00868130412313106
"Tceal8"	54.2385287050389	6.49086759807252	1.03830843372239	6.25138676260427	4.06824017074282e-10	7.3784172142636e-09
"AW112010"	31.1178677534523	6.4764408186574	1.12214885328551	5.77146320623615	7.8586119980908e-09	1.13408535657547e-07
"Gm867"	34.1287325101223	6.46756917793623	1.60277689433438	4.03522736121185	5.45494488973403e-05	0.000353218004256201
"Klf4"	63.5693912805361	6.45895417388741	0.792686947192285	8.14817778539835	3.69448933088933e-16	1.51700657912091e-14
"Dll4"	4.37228720457036	6.43495585163207	1.73006748401801	3.71948256994412	0.000199631322439886	0.00112474317706892
"Xkr7"	2.91890633987495	6.43495580393076	1.79836844312531	3.57821881746752	0.000345943774115082	0.00183747576192619
"Plxna2"	11.2976484755695	6.43495572495726	1.77530352990617	3.62470733401706	0.000289288861984021	0.00156682022399928
"Gm4980"	5.40332136957075	6.43495494581727	1.85190822286961	3.4747698975309	0.000511291726612197	0.00259317193885857
"Trem2"	13.025015033505	6.43495283688689	2.15606235941668	2.98458567711737	0.00283962664872035	0.0114518480050094
"Alpl"	4.27201463322805	6.43495230413689	2.21320597647792	2.9075252699152	0.00364300909490498	0.0140730190776083
"Anks6"	2.09193265235149	6.4349516795329	2.16527673576891	2.97188418146828	0.00295978313358779	0.0118653321247032
"Npr2"	11.9507019741473	6.43009072155238	1.59367597858713	4.03475412062931	5.46595052817067e-05	0.000353781867308836
"Gm14446"	6.37097080352038	6.43008931268923	1.92093714155188	3.34737101678118	0.000815819426836715	0.00390123836473035
"Setbp1"	7.357041048484	6.43008659526334	2.21745215001333	2.89976340424063	0.00373444425512271	0.0143721501225642
"Ly6a"	104.723058961871	6.42441209157424	0.785156901099834	8.18232901293365	2.78409641681773e-16	1.15240636091827e-14
"Nxpe2"	84.6655732956575	6.42004598166443	1.01177248601329	6.34534549062651	2.21926832753919e-10	4.26088450217561e-09
"Mboat2"	9.48799392673459	6.38569790587027	1.65318926146818	3.86265387436597	0.000112161872052056	0.00067508123502734
"Mmp15"	6.51547186175293	6.38569384008032	2.07221313280897	3.0815815897394	0.00205904039066182	0.00872697603507037
"Fam109b"	32.9721178987357	6.38398060587352	0.900563350099732	7.08887454188152	1.35207025162722e-12	3.58951340250964e-11
"Pde7b"	71.7389818482238	6.38006297993281	1.57726337937482	4.04502067527979	5.23185066446417e-05	0.000340922710670416
"Fam213b"	26.7898454976839	6.36043818830069	0.950846386817378	6.68923842639819	2.24334977961097e-11	5.02810770108438e-10
"Cftr"	342.969096755769	6.35053772546409	0.769731551878229	8.25032793571744	1.57960458728474e-16	6.64556050136895e-15
"Gbgt1"	8.32698476623385	6.34749492804935	1.68332337204061	3.77081138031999	0.000162717629737547	0.000936295240171433
"Ier5l"	5.49006052083262	6.34749372945217	1.65577395509826	3.8335508961883	0.000126306652448221	0.000749468144276575
"Spats2l"	2.39912348289025	6.34748202067303	2.54397356496247	2.49510533760859	0.012591974327122	0.0397562478345344
"Abi3"	68.2919980502831	6.34325474166617	0.57232738616605	11.0832626482525	1.51258228963744e-28	1.92485471866424e-26
"Rnf150"	5.6751527280514	6.33988772023299	2.31458813088484	2.73909972821355	0.00616076823820175	0.0218983170202748
"Sorcs2"	42.2108395755121	6.32644634660925	1.17476787098	5.38527355309071	7.2334550936241e-08	8.64086435466438e-07
"Airn"	7.76492312306949	6.3225485632412	1.46744054621387	4.30855517762131	1.64324483593754e-05	0.000120031707702876
"Cd79a"	203.486686345134	6.31807584801425	0.871534402803834	7.24937056722973	4.18712869957578e-13	1.17437901122164e-11
"Cttn"	23.145057525922	6.31035131053447	1.13439086595903	5.56276632675424	2.65531343572855e-08	3.45033892686483e-07
"Ddx60"	69.5557904160127	6.29891018581939	1.06818102174925	5.89685648552741	3.70491826455781e-09	5.74504848314816e-08
"Lpar1"	61.227918152464	6.2956268074399	1.15947064766545	5.42974228810009	5.64354874489654e-08	6.869514907029e-07
"Zfp462"	6.79079041162132	6.29258676125801	1.81596765743934	3.46514252909716	0.000529950536666395	0.00267371506015372
"Gpc1"	1511.3489150174	6.2889197318889	0.359180117665468	17.5090975880415	1.22114562773327e-68	1.44640002891053e-65
"Lrrc32"	86.6123586511003	6.28754332647112	1.22496034576002	5.13285458442334	2.85380395032691e-07	3.041029289075e-06
"Nlrc5"	144.686254244458	6.2763386203545	0.882005801779764	7.11598337300019	1.11117691328595e-12	2.97046911645434e-11
"Fcrl5"	27.6941331852634	6.26097367231284	1.5248291718387	4.10601645610118	4.02540816338042e-05	0.000269258188096141
"Ctse"	235.39300671739	6.25701943202388	0.824061099933337	7.59290716735695	3.1280665678283e-14	1.00555258896493e-12
"Tspan9"	73.0645551345726	6.25578092748064	0.75776873479767	8.2555278942077	1.51232298689023e-16	6.37993132935228e-15
"Gm19461"	3.28276660470124	6.25438360382612	1.86640215716972	3.35103749200038	0.000805094015145067	0.00385473807375738
"Ctla4"	27.6091501587932	6.25438198129668	1.65394924205215	3.78148362856439	0.000155896476101719	0.000901086313443797
"Fbln1"	3.69720483305038	6.25438089695053	2.13707480600469	2.92660831496266	0.0034268015560695	0.0133957578980346
"Itm2a"	7.45748079541936	6.25437977372869	2.45141360555519	2.55133599632291	0.0107310816157542	0.0347794558449553
"Tlr3"	4.4456605085881	6.25437948917244	2.22875031048838	2.80622708597713	0.00501253533742159	0.0184383705507926
"Il1rl2"	102.120875418836	6.25356520184308	0.863973594637056	7.23814389775432	4.54866696182951e-13	1.26655287302443e-11
"Gbp10"	23.6384281072793	6.24367811840762	1.68984648622695	3.69481971841617	0.000220042857294789	0.00122362582760027
"Popdc2"	8.1984058473589	6.24367803451017	1.65374646060472	3.77547476789583	0.00015970319079782	0.000921014880863234
"Mgl2"	1062.79754397065	6.24048669423308	1.00828248276364	6.18922454858907	6.04609043640865e-10	1.06885993731137e-08
"Gpr114"	22.1385119304593	6.23867363960233	1.26571871257154	4.92895741971556	8.26695878297786e-07	8.06410266240582e-06
"March1"	99.6842961033175	6.21813711265668	0.574801544309902	10.817885188743	2.83237505846029e-27	3.18342417154537e-25
"Sptb"	311.905597504311	6.21469787937549	0.83975086964603	7.4006447674119	1.35524831148158e-13	4.07580341800652e-12
"Stab2"	134.433546729011	6.19936749294954	0.385057671260512	16.0998415449184	2.55758714776279e-58	1.71224899570659e-55
"Dapk1"	141.974546018846	6.19305338562232	1.30068746691095	4.76136930905501	1.92283802901052e-06	1.72741306713559e-05
"Kcnk12"	269.203940536221	6.1751058194734	1.59624947763666	3.86850921863167	0.000109502797122137	0.000662263970968838
"Fscn1"	18.348938832352	6.17101685143082	1.49819230987383	4.11897512139181	3.80561227372854e-05	0.000255555245490066
"Prkar1b"	31.9377881734741	6.16620619085626	1.19978139496009	5.13944141554333	2.75556385733636e-07	2.94245300105862e-06
"Kcnn4"	232.641694943246	6.16493913115264	0.423005949429249	14.5741192044009	4.10381364946561e-48	1.50453625177313e-45
"Xrcc5"	100.733731563485	6.16213544043576	0.865595112244815	7.11895822107292	1.08745864012439e-12	2.91719305585982e-11
"Ifi203"	70.1997210667979	6.16199726006266	0.948805360362789	6.49447981375921	8.33208005385134e-11	1.70835377721975e-09
"Cela3b"	11.9897323511434	6.15641865951119	2.09331442337065	2.94099089500283	0.00327164150284252	0.0129270556481317
"Nr1i2"	23.1452316298352	6.15485362787487	1.50925344612934	4.07807823375174	4.54094878222785e-05	0.000298937705638069
"Cbr3"	6.78445357749931	6.15484927843302	1.66376517581233	3.69934974473061	0.000216152563227003	0.0012039456997908
"Amica1"	6.9534591629061	6.15484832373286	1.57615248252347	3.90498279321221	9.42320896675768e-05	0.000577162178481045
"Irg1"	29.0701098737343	6.15484692482802	1.91551332093508	3.21315798619634	0.00131284052874008	0.00594562307692344
"Marveld2"	27.1493092568596	6.15484654454633	1.70870464009652	3.60205409414623	0.000315712645338038	0.00169090202188352
"Fhl2"	4.04395597232983	6.15484653413877	2.00911194354203	3.06346620153374	0.00218788918013897	0.00919462816478706
"Hook1"	6.27392792304239	6.15484577278185	2.1510698793375	2.86129513127553	0.00421914088643753	0.0158919597283183
"Adam33"	4.29796330539644	6.15484341714095	2.44445367791944	2.51788097796132	0.0118063209654534	0.0376462477171362
"Cnrip1"	3.47426107930209	6.15484311311468	2.35789478610807	2.61031287289703	0.00904594471297878	0.0301928675305656
"Vgll3"	2.49638735189283	6.15484171980985	2.42619303171321	2.53683101029424	0.0111860936724921	0.0360492822036486
"Ckb"	106.534441006063	6.15226688720784	1.29131399282912	4.76434617867721	1.89466986078405e-06	1.70409617502061e-05
"Eps8l1"	42.9740086862008	6.14930178087205	0.612142432001569	10.0455408078234	9.61189815900693e-24	8.3618083532423e-22
"Tead1"	39.0617216058979	6.14107729936654	1.38873816559812	4.42205554041326	9.77663157847552e-06	7.51950914312517e-05
"Slc29a4"	5.8300440614548	6.14058558819136	1.64115080558636	3.74163396032178	0.000182827678265908	0.00103996327666732
"Zfp366"	3.25410865240303	6.14058485484171	1.79480701676643	3.42130646775872	0.000623210621311492	0.00307669033246372
"Rgmb"	3.71029557873996	6.14058438805564	1.83277406406943	3.35043173538876	0.000806856942773671	0.0038607778759568
"Fah"	4.93855470765345	6.14058298477388	1.94716472531196	3.15360221194953	0.00161268742898073	0.00709287661566559
"Hist3h2ba"	5.60161105186961	6.14058110067417	2.16379188922294	2.83787971073289	0.0045414293984877	0.0169360450176589
"Ebf1"	27.1306657810717	6.1236397102046	1.50550959779916	4.06748633097821	4.75229952370076e-05	0.000311917766692005
"Fhdc1"	97.1334661345942	6.12324320134564	0.944173810440246	6.48529236210282	8.8559886149261e-11	1.81335788155096e-09
"Abca1"	94.229306789136	6.10461468499125	1.03201193678923	5.91525588743067	3.31360020757902e-09	5.19052044723315e-08
"Kcnj10"	31.5668847126246	6.099327831059	0.811592813110426	7.51525608966811	5.67996393773281e-14	1.77044705897186e-12
"Gm15987"	3.8123784217874	6.08613074922695	2.38646952091539	2.55026544269145	0.0107640928508579	0.0348717655622786
"Ptpdc1"	40.5333414545178	6.07926896169325	0.971662430264448	6.25656480310628	3.93549619060907e-10	7.14608140837247e-09
"Dusp8"	27.960999205192	6.0676552014496	1.20907956534247	5.01840852775551	5.21012906026522e-07	5.34480794603357e-06
"P4ha2"	84.4668752218338	6.04793672504763	1.3899279857989	4.35125904855525	1.35358016017647e-05	0.000100542341082476
"Neo1"	45.8550069258736	6.04793541584976	1.29607167974301	4.66635874417763	3.06584237921996e-06	2.64860408083548e-05
"Ppp1r9a"	7.81063205996203	6.04793438643326	1.47350695156904	4.1044491714092	4.05279362113988e-05	0.000270619757928499
"Slc6a12"	22.0175635091863	6.04793298506793	1.45710474378342	4.1506508100195	3.31531236429477e-05	0.000226281825289942
"Boc"	2.96945940741838	6.04793163051492	2.0003027946174	3.02350806427369	0.00249862369409935	0.0103156014478216
"Aplnr"	4.20939862941278	6.04792934547255	2.25397469705851	2.68322858875268	0.00729151329256214	0.0252586550458654
"Pvrl1"	10.4409265975734	6.02955613705788	1.55829350597745	3.86933277584044	0.000109133603031314	0.000660550007655727
"Poteg"	26.2288859437787	6.02955189901779	1.45299382526211	4.14974364941303	3.32847826721787e-05	0.000227079788917239
"Dkk3"	5.49436556494003	6.02955180526572	1.94397382736167	3.10166305759833	0.00192436857608884	0.00826308626174457
"Il1r1"	36.7696975687127	6.01689952366925	1.1557761504336	5.20593846949684	1.93018600515336e-07	2.10787263172706e-06
"AI607873"	43.6565201177836	6.01358216227115	0.82890543477943	7.25484706692911	4.02115914952223e-13	1.13698632095039e-11
"Bcam"	25.9450830149012	5.99075187214434	1.24319934424834	4.81881839775779	1.44410922869072e-06	1.32913292907231e-05
"Ank3"	19.0437020837656	5.9706596205255	1.33801033620845	4.46234192588129	8.10687289966343e-06	6.31090136041544e-05
"Synpo2"	3.54462579527082	5.97065561635676	2.14234070378967	2.78697762955959	0.00532021515265975	0.0193482930847083
"Lefty1"	2.86849677090877	5.97065371800326	2.31873468231276	2.57496200990446	0.0100251097204282	0.0328369792544467
"Thy1"	54.0948203967992	5.9688998934533	1.31136531018282	4.55166828579684	5.32222020940816e-06	4.32233896542547e-05
"Mndal"	94.4753561959306	5.96777219804396	0.806418236261575	7.40034380386733	1.35832357651529e-13	4.07708897294006e-12
"Gm12250"	16.2531595194119	5.96305028042842	1.18950081105491	5.01306953724571	5.35685266266129e-07	5.48801179638447e-06
"9230112J17Rik"	5.86386145616764	5.95264264065128	2.02864813097068	2.93429035315406	0.0033431131178025	0.0131756477573388
"Fads3"	13.2475110812838	5.95199064163564	1.14172394420592	5.21316091498396	1.85649721261624e-07	2.03461523700106e-06
"Sdc3"	396.981945880243	5.94660575987513	0.711124621187624	8.36225547913657	6.15304201462499e-17	2.72254427991941e-15
"Crip2"	38.7821334974379	5.94551496050232	0.859088411362708	6.92072536640483	4.4933685421081e-12	1.10173389827039e-10
"2610034B18Rik"	3.91554852344833	5.93245698532273	1.66631256349904	3.56023060455436	0.000370529262823604	0.00194591050100882
"Ms4a8a"	6.28823171533803	5.93245687210329	1.59325052978042	3.72349279740763	0.000196485469021967	0.00110904811290331
"Etv1"	19.5902908373912	5.93245517958167	1.92303183511192	3.08494902230071	0.00203587044311423	0.00865020228561613
"Mycn"	1.80548583588955	5.93244969410088	2.40385085944673	2.46789424176934	0.0135910467444956	0.0422095477554948
"Fpr2"	30.6032271517235	5.93057705067427	1.02940024116679	5.76119648461728	8.3519743665701e-09	1.20078152471005e-07
"Abcg3"	91.013271147714	5.93036701849376	0.468379434211439	12.6614590336958	9.66855235294712e-37	2.06772734903722e-34
"Lef1"	27.6926484801904	5.92857827972182	1.84588721625759	3.21177709423743	0.00131916685979392	0.0059672536154838
"Angptl2"	25.4304835980372	5.92828714764718	0.909260532417952	6.51989934269156	7.03545881993462e-11	1.45607520039453e-09
"Pdgfrb"	551.792967290501	5.9259750905891	0.606544664731101	9.77005558727691	1.51368998137426e-22	1.17124614739703e-20
"Acmsd"	5.41755216792387	5.92196344192678	2.16429649396551	2.73620710398893	0.00621518962431035	0.0220459548111336
"Phf11b"	10.6566273627201	5.91750418682353	1.68238972042202	3.51732069864238	0.00043592675195256	0.00225172765064258
"Sorbs3"	16.0960813024496	5.91251029356639	1.35433897748899	4.36560594639937	1.26770837881294e-05	9.46662154071857e-05
"Tbc1d9"	44.5465141288854	5.91044466408174	1.29145583989557	4.57657511894458	4.72650038423385e-06	3.88774855322825e-05
"Chst1"	19.2278333289738	5.89576992712454	1.47395833777132	3.99995697031653	6.33540020019757e-05	0.000404111401336546
"Pdia2"	5.70032778109055	5.89224219315191	1.59879451415232	3.68542807783899	0.000228318553872543	0.00126644419759705
"Npdc1"	9.36476835610869	5.88241234687891	1.67531980308549	3.51121758129111	0.000446059144040484	0.00229789852791414
"Sdc2"	98.2975611198922	5.87753652640195	1.30232854778701	4.51309812442443	6.38874456286408e-06	5.07867262668979e-05
"Scnn1a"	789.110248064897	5.86736467065615	0.444841440354576	13.1897888514599	1.00466242897941e-39	2.57829868023749e-37
"Sept4"	23.7526054209107	5.86626541812981	0.930245575581139	6.30614707784562	2.86067209970434e-10	5.33527844292961e-09
"Dmtn"	123.873696031873	5.85134610690495	0.949837637195038	6.16036454839222	7.25776714861765e-10	1.26706460946048e-08
"Mx2"	5.53101473764098	5.84513034218013	1.68789549520826	3.46296933594159	0.000534249276532201	0.0026936379698896
"Arhgap32"	7.64642476170925	5.84513009276698	1.55313587581829	3.7634376900137	0.000167593499393764	0.000962553041277573
"Tnfsf8"	6.56353908853732	5.84512583886497	2.19429813824139	2.66377924539895	0.00772682508124603	0.0265515850482094
"Dmc1"	8.0635238363246	5.84505182222445	1.42936742899178	4.08925773994118	4.32755783205248e-05	0.000286975605072972
"Emp2"	5.78567506477644	5.8238085613314	2.23681806214607	2.60361298931208	0.00922468557453608	0.0306454602970241
"Fzd2"	13.8753217711486	5.8069275879262	1.63271484020651	3.55660856686507	0.000375673268510209	0.00196956656061294
"4930431P03Rik"	2.97019293121637	5.80692564752054	1.82686561696495	3.17862769630962	0.00147974022020783	0.00658908036748413
"Nr2f1"	22.1390547007551	5.80692366986998	1.41562241596178	4.10202862316554	4.09543594661728e-05	0.000273111835019545
"Vsig4"	3.52076351473151	5.80692278469748	2.21603078569168	2.62041611614389	0.00878225329946312	0.0294809540669573
"Col28a1"	1.82239793840376	5.80692172507928	2.20437702617964	2.63426884607991	0.00843186947751785	0.0285532636648693
"Chrna6"	142.956492057358	5.80692040594049	1.30354463353805	4.45471544014528	8.40045375902482e-06	6.52624555910515e-05
"P2ry13"	20.4348667071661	5.80090571563551	1.00961752001888	5.74564684211009	9.15702494385817e-09	1.3091909942946e-07
"P2rx7"	202.465934224393	5.7950615139202	0.917765784704762	6.31431418614546	2.71362145455771e-10	5.08944496434587e-09
"Kirrel"	7.86783649596545	5.79411194924687	1.61439912885151	3.58902073576367	0.000331922442087476	0.00176971667703011
"Ifit3"	14.4820963591497	5.78768795965609	1.07642264697685	5.37678018565559	7.58296569302781e-08	9.0303562058192e-07
"Cyp2ab1"	7.24611773731613	5.78272774342196	2.03027612944907	2.84824692540277	0.00439608014054615	0.0164537778327977
"Syt15"	4.7695481669312	5.7780161828236	1.63542480133952	3.533036907653	0.000410815115883156	0.00213851627936742
"Gm9926"	7.01150340379931	5.77801567621805	1.59834258839264	3.61500451666539	0.000300342385366391	0.00161588820750234
"Gm11346"	4.20937197909758	5.77801535084915	1.69231057051909	3.41427599136063	0.000639517580318977	0.0031440905816576
"Acvr1"	3.92697801268887	5.77801403903871	1.92862604837234	2.99592243084918	0.00273616026237842	0.011114673526172
"Tigit"	7.86431446320107	5.77801295027752	2.02594937477027	2.85200263255971	0.00434447408214404	0.0162883398872301
"Asprv1"	20.8710158488013	5.72739116687086	1.00480675586089	5.69999269358398	1.1981256301176e-08	1.66642809651228e-07
