"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Rhoq"	864.131767621954	-1.33556266588118	0.225794020678252	-5.91496028933513	3.31955661922433e-09	8.24421649786184e-08
"Tspan31"	1399.56512730219	-1.33790846120899	0.144779101987308	-9.24103301404839	2.44128783280612e-20	2.63320513177927e-18
"Adarb2"	471.61745615473	-1.33835453807521	0.495075802180794	-2.70333256479068	0.00686480240165337	0.0296178642596297
"Itsn1"	350.610803702324	-1.34018034036789	0.513727872969919	-2.60873589089134	0.00908773519772317	0.0372612272521519
"Hoxa5"	1108.20315572859	-1.34050247753208	0.32127123534535	-4.17249454683084	3.01282812483226e-05	0.000305144353671325
"Hyal2"	162.486127600046	-1.34423125004869	0.270212035052132	-4.97472753124909	6.53394776562927e-07	1.03819511970649e-05
"Slc25a12"	2679.62772349159	-1.34451059895897	0.173077430175839	-7.76826070038717	7.95711606776531e-15	4.70329216533472e-13
"Gstk1"	74.6036834149497	-1.34691983354042	0.461967706892253	-2.91561469220741	0.00354988604323302	0.0174222898764674
"Men1"	892.375050207162	-1.34733970672668	0.244548520621295	-5.5094984966732	3.59857467986242e-08	7.27443748896402e-07
"Ctsb"	8712.14788849374	-1.3485789072587	0.160274838461089	-8.41416481967689	3.95704017372546e-17	3.16071257552114e-15
"Xk"	458.893353799628	-1.35223809791895	0.305872720302813	-4.42091761756405	9.82826416321454e-06	0.000116465324410442
"C1qc"	265.50404974345	-1.35654892945448	0.504992698737767	-2.68627434187699	0.00722537358324149	0.0308581923235721
"Pik3c2b"	118.331699972545	-1.35664173109604	0.405946509737669	-3.34192239261456	0.000832003196504439	0.00524509864963571
"Nrg4"	997.667569897282	-1.35845689367819	0.179119537440112	-7.58407995628278	3.34854624058171e-14	1.83264695544725e-12
"Gas7"	1750.1116244834	-1.35860625728204	0.325811094234045	-4.16992018174215	3.04706338592411e-05	0.000307557757198092
"Ptpru"	191.50098234942	-1.35932920723891	0.462949066564921	-2.93623922243785	0.00332218016106792	0.0164682510030529
"Ech1"	1684.54642879459	-1.360195411132	0.201235577012577	-6.75921937524489	1.38737194524584e-11	5.01251717234664e-10
"Chid1"	655.195642356226	-1.3619990126419	0.131112872964069	-10.3879884701722	2.81221402085077e-25	4.37432490380125e-23
"Csf3r"	1408.01549383489	-1.3653786815439	0.368290385826232	-3.70734272218585	0.000209445411036191	0.00162722126124174
"Phlpp2"	197.133199521677	-1.36539117465843	0.531337634412218	-2.56972419461473	0.0101779510484043	0.0407476517589462
"1810006J02Rik"	605.659623414818	-1.36674523541296	0.33848685937467	-4.03780884710835	5.39527877193243e-05	0.000509665686496275
"Pdia4"	2537.55090545345	-1.36729194066681	0.246148183601494	-5.55475129111823	2.78007306332899e-08	5.81885830833037e-07
"Fam132a"	486.212652967884	-1.36830117671805	0.227104908268559	-6.02497404019112	1.69136769171602e-09	4.43931445479355e-08
"Megf8"	474.507644120971	-1.37402489680836	0.543902279150257	-2.52623485776711	0.0115292378485683	0.0449163057443433
"Fam43a"	192.18714096863	-1.37690578607184	0.47805629165252	-2.88021684917527	0.00397401734690343	0.0191221277548655
"Tmem50b"	844.335362829226	-1.37775202033349	0.237952295689305	-5.79003457958827	7.03719348974379e-09	1.6638177311671e-07
"Nudt22"	243.053669235682	-1.37848733407773	0.218022993153501	-6.32266952278376	2.57082737478432e-10	7.73709085889775e-09
"C4b"	121.685591696645	-1.37856710327676	0.359195106715783	-3.83793397377087	0.000124073830994896	0.00104113515082997
"Hsp90b1"	14945.4848378761	-1.38425710526739	0.326748312713789	-4.23646290250291	2.27068415953521e-05	0.00023984202877378
"Tfec"	2106.71802295932	-1.38669623230344	0.294253089603947	-4.71259701697568	2.4457957252853e-06	3.37455867717468e-05
"Asns"	4485.4517686642	-1.38688420396769	0.266852493300706	-5.19719410080557	2.02319082494921e-07	3.55912985955649e-06
"Gnptab"	2469.5846389356	-1.39080084463233	0.258094578368247	-5.38872553397054	7.09590756823071e-08	1.36531544447585e-06
"Cyb561a3"	1157.41105134046	-1.393078643586	0.157948684025341	-8.81981798191175	1.14645929222516e-18	1.06548609818938e-16
"Zfp94"	65.416472481959	-1.39726687494888	0.3578153644626	-3.90499406599664	9.42276972140005e-05	0.000821476508396039
"Rai14"	124.838434810864	-1.403367005253	0.472425144763054	-2.97055950727784	0.00297257809443561	0.0150019762641649
"Dnajb2"	372.616380203204	-1.40418443343656	0.288770891165917	-4.86262458022395	1.15839425051524e-06	1.72209173439273e-05
"Cldn15"	1055.11053987695	-1.40616526255641	0.356409007397706	-3.94536959888704	7.9676983968313e-05	0.000710553284308848
"Msl3l2"	419.988920748921	-1.40754846288848	0.320249918135456	-4.39515635502248	1.10693049560357e-05	0.000128543721578757
"Slc9a3r2"	113.155131757922	-1.40839279288523	0.335680731026134	-4.19563192852907	2.72111839290582e-05	0.000280599905736004
"Tnfrsf21"	1400.52920060723	-1.41158927805508	0.130849217645481	-10.7879076654444	3.92626659382006e-27	7.07541968986329e-25
"Pnp2"	120.81545632703	-1.41216868119793	0.302961461349322	-4.66121557147385	3.14347260789958e-06	4.22282679335747e-05
"Dfna5"	113.837623531959	-1.41270124283069	0.337701231551497	-4.1832872102371	2.87324023119961e-05	0.000292733012103851
"Mcf2l"	654.379148666143	-1.41290137589769	0.226425440334023	-6.24002927327148	4.37489013339245e-10	1.26019008774153e-08
"Zfp692"	695.594234950693	-1.41337871505899	0.23304094340462	-6.06493732135731	1.32005121712766e-09	3.51466609648567e-08
"Igsf6"	2301.77372512369	-1.41484415319417	0.396245839750111	-3.57062210189115	0.000356134391423852	0.00255218132981099
"Sdf2l1"	2044.21022129061	-1.41650787797304	0.515324263691196	-2.74877000323406	0.00598193444542342	0.0265450586486552
"Znfx1"	829.81334524688	-1.41733600360609	0.150189996845441	-9.43695341484467	3.83775545639351e-21	4.53594937835943e-19
"Wee1"	1305.56488757507	-1.42315381856125	0.480485201122985	-2.96190978459914	0.00305737351258922	0.0153460626343515
"Hps3"	1352.01136360035	-1.42541574781155	0.129728969914261	-10.9876440763664	4.3821546847613e-28	8.5204078653576e-26
"Slc2a6"	591.244458485904	-1.43238708620999	0.357855958353432	-4.00269173329039	6.26258787275518e-05	0.000580202263295945
"Adcy4"	72.2855783415192	-1.43561058602778	0.56222171474219	-2.55345986891682	0.0106658568997339	0.0422465973418989
"Thap2"	337.250296613804	-1.43701525552713	0.425643576977985	-3.37609994195086	0.000735212072769306	0.0047222023486676
"Zfp493"	70.2196518201224	-1.43980967499692	0.385349069911641	-3.73637770898749	0.00018669017830173	0.0014776222628627
"Kbtbd7"	4619.39620396794	-1.44047525598519	0.436332063532218	-3.30132799392321	0.000962283174274611	0.00591253990280912
"Akap12"	103.303813302666	-1.44496024131975	0.338187671386869	-4.27265794579124	1.9315664202863e-05	0.000209257749212395
"Fam114a1"	142.71861021343	-1.44531658132271	0.303954127660342	-4.75504837670043	1.98398903155128e-06	2.7974623968734e-05
"Cyth4"	2424.0784265276	-1.44680973127356	0.17574745733264	-8.2323224087115	1.83618250571093e-16	1.34323113301438e-14
"Map4k1"	1592.50395825305	-1.44712861806817	0.191528954087408	-7.55566501662065	4.16725107573981e-14	2.24742588124843e-12
"Hsdl2"	1042.71095141192	-1.45085728887925	0.129048272400681	-11.2427486388542	2.51429833469251e-29	5.16024812385434e-27
"Tmem79"	162.481034760864	-1.45235784963049	0.272038747845812	-5.33879037869144	9.35687512845271e-08	1.75911633299168e-06
"Grasp"	35.0042056646044	-1.4549001432482	0.485264132772628	-2.99816130018804	0.00271613876429085	0.013902453245558
"Erich5"	77.7369668104352	-1.45505468774354	0.471069432647776	-3.08883274290373	0.00200944531874059	0.010797663081829
"Nebl"	78.1098376107881	-1.45537570881358	0.547855813952987	-2.6564940477906	0.00789578447948553	0.0331654369679811
"Magohb"	289.819638428756	-1.45729776018801	0.197890466356939	-7.36416355479932	1.78261032034986e-13	8.66501075783219e-12
"Mpi"	300.592504262965	-1.45827214094429	0.243035951236743	-6.00023220236984	1.97035558598962e-09	5.10806043757343e-08
"Frzb"	1499.8233760777	-1.45871416187774	0.322917977470492	-4.51729003539616	6.26360854115216e-06	7.81074627954476e-05
"Raph1"	497.264785784653	-1.4600394054062	0.173613643996319	-8.40970428244198	4.11045734638857e-17	3.2656036670744e-15
"Tmx4"	3557.24377390117	-1.46069391208323	0.336715362334621	-4.33806732771407	1.4374112584848e-05	0.000161035831437679
"Lgals3bp"	335.805662743814	-1.46154431042526	0.585194556755359	-2.49753572304032	0.0125059863936872	0.0478758966164547
"Vopp1"	95.9568611201041	-1.4618850212575	0.586811487455284	-2.49123449780608	0.0127300070183574	0.0485448551510367
"Tcf4"	713.435018566081	-1.46852146465212	0.459344798674054	-3.19699160389136	0.00138868968608073	0.00795066543634829
"Plxnb3"	226.17282978922	-1.47089988944476	0.446855253973391	-3.29166967684876	0.000995945167646277	0.0060614010470795
"Rasa4"	226.692208365574	-1.47170018603022	0.25331382036122	-5.8097903380542	6.25511277806796e-09	1.50540393357509e-07
"Tcam1"	110.650742158962	-1.47475523256051	0.242691589393165	-6.0766639513468	1.22708538287615e-09	3.29086038162629e-08
"Psd3"	167.912642972749	-1.47530524893904	0.48956635359867	-3.01349395867276	0.00258258183060456	0.0133203531276941
"Tgfb1i1"	21.2159501561198	-1.47584933935226	0.581973149571595	-2.53594060213718	0.0112145753876761	0.0439569709558859
"Vwf"	105.936876743744	-1.47925321945565	0.39192743324864	-3.7743038480218	0.000160455099549392	0.00129849124098651
"Hpgds"	39.9588331379524	-1.48015774034182	0.548921007608433	-2.69648586923399	0.00700753707224994	0.0301193645481784
"Tmem51"	101.166045767775	-1.48314235142142	0.299714430583187	-4.9485183230434	7.47805516997014e-07	1.16074812233875e-05
"Ppp1r9b"	2899.47814108483	-1.48605282816476	0.157219826026756	-9.45207017282833	3.32194588350179e-21	3.95874147746016e-19
"Slc2a4rg-ps"	192.710573892597	-1.48815061956702	0.271550380328044	-5.48020082965554	4.24843321381718e-08	8.47221290156227e-07
"Ogfrl1"	3430.45717917238	-1.48967487992331	0.259181385747713	-5.74761522948779	9.05109159193534e-09	2.08655195716113e-07
"B230118H07Rik"	596.708614430551	-1.49374892377242	0.319472433629744	-4.67567391277213	2.92989854649373e-06	3.96475373823607e-05
"Fuom"	98.5384230970191	-1.49412459729838	0.333789281885524	-4.47625097144612	7.59651810122969e-06	9.30022767041185e-05
"Nav2"	206.868856883072	-1.49456669198346	0.48592284720985	-3.07572838067855	0.00209989043219757	0.0111853630197808
"Mettl8"	230.549480008061	-1.49464960166589	0.300615708426803	-4.97196107777522	6.62790138473238e-07	1.05086372062436e-05
"Akr1c12"	146.269764641618	-1.49466129910709	0.367722711543896	-4.06464233017238	4.81061756911027e-05	0.000459809157947881
"A930006K02Rik"	44.8441572290397	-1.49611322637156	0.497753466460499	-3.00573140556982	0.00264942914953406	0.0135939633828697
"Hltf"	1403.79391386291	-1.49673526367058	0.137889422346448	-10.8546053656677	1.89624101690792e-27	3.50259418835604e-25
"Abhd8"	415.53965336068	-1.49792960626485	0.199235768234628	-7.5183769437465	5.54604108506133e-14	2.93741394673661e-12
"Pde2a"	2148.11577702313	-1.51072988255275	0.104035201051028	-14.5213338109642	8.87660437457666e-48	5.96225376559633e-45
"Rasgef1b"	44.6753168883268	-1.51183895882138	0.579982848689211	-2.60669597771418	0.00914204914129816	0.0374423670069188
"Fam161a"	39.615864433821	-1.51279110469575	0.47581008561085	-3.17940108973019	0.0014757972650163	0.00836511552940003
"Exoc3l"	99.3022723139393	-1.51290284205348	0.439261594286341	-3.44419558124916	0.00057276121792569	0.00381591186532368
"Tusc1"	232.727727246205	-1.51347622853899	0.377775737160893	-4.00628224542225	6.16819373110476e-05	0.000572893769733093
"Arhgef40"	51.0719834782183	-1.51516166198413	0.412072942883291	-3.67692586507253	0.000236061608287496	0.00180292632435258
"Il13ra1"	199.964426419009	-1.51538071701717	0.396811203637766	-3.81889599669797	0.000134050260730334	0.00111597786073924
"Msantd1"	25.6015174602073	-1.51710401339443	0.541047962612331	-2.80401021393636	0.00504713061630729	0.0230545437765604
"Fut7"	530.55201445113	-1.51843086325927	0.272607759942118	-5.5700206904663	2.54709086227001e-08	5.36923846958115e-07
"Sdc1"	24.7742017696457	-1.51893310423773	0.498875339025597	-3.04471475219543	0.00232901088193313	0.0122258592548227
"Chpt1"	221.90990864925	-1.51991001574205	0.291374444811479	-5.21634632963589	1.82486834703358e-07	3.2646585428711e-06
"Hoxa6"	402.461177052118	-1.5235612029086	0.320192535590506	-4.75826583558176	1.95263236162504e-06	2.75587854897166e-05
"Myh10"	79.2056132117463	-1.52739805985667	0.341799330436016	-4.4686982209949	7.86970649930679e-06	9.56337606416582e-05
"Mst1"	671.823275413637	-1.53204635675934	0.271587140469255	-5.64108578230999	1.68981141992047e-08	3.71582490359595e-07
"Pvrl2"	770.471540019123	-1.53240056946302	0.347387348376344	-4.41121582759221	1.02791794633916e-05	0.00012074358897499
"Iqcd"	149.17341620149	-1.53883062410167	0.434910410450638	-3.53827038195565	0.00040275740857159	0.00282599535919392
"Cln8"	1022.31387090351	-1.5392331841189	0.52860440246299	-2.91188112877412	0.00359259326163949	0.0176137195179982
"Nrp1"	50.6369736626074	-1.5409031041413	0.521489672117873	-2.95481039515775	0.00312861260946508	0.0156451805516296
"Galnt12"	82.0574478268323	-1.54449023975086	0.545571005404338	-2.83096100132043	0.00464083791899996	0.0216265095960461
"Zfp14"	25.9415663007785	-1.54668147989492	0.584906629347398	-2.64432202045754	0.00818547414222505	0.0341782287085786
"Gimap8"	81.6390836015843	-1.55106516671085	0.615024027677134	-2.52195865024822	0.0116703425714096	0.0453822768888735
"Rras"	267.117889376184	-1.5523436632579	0.603334384111082	-2.57294081713084	0.0100838449531448	0.0404366287306975
"Ctla2b"	112.473509249126	-1.55423831372523	0.489366622817885	-3.1760202703968	0.00149310517744058	0.00844969208017747
"Kcnq2"	25.3566125883927	-1.55493405232434	0.59685347199805	-2.60521907851015	0.00918155313965451	0.037531344604336
"Bambi"	182.104807359339	-1.55687872525443	0.585431174670191	-2.65937106292899	0.00782866887115354	0.0329338629480946
"Icam4"	41.1524481802024	-1.55792358700031	0.403255732473144	-3.86336377029449	0.000111836273880751	0.000951961186138164
"Sec24d"	758.83684915452	-1.55884689066079	0.354685099486754	-4.39501657362125	1.10764302516094e-05	0.000128543721578757
"Gstm1"	2760.57842738925	-1.56567373775995	0.278879546526772	-5.61415764353895	1.97522079606834e-08	4.24859355218367e-07
"Rmi2"	258.366920882504	-1.56606403877691	0.513878866137457	-3.04753540566505	0.00230726343740892	0.0121301813460811
"Hspa13"	884.545873479252	-1.56849867299197	0.269790517844027	-5.81376501118828	6.10831460013237e-09	1.47247250972522e-07
"Fgf11"	70.2103024294259	-1.56877394147378	0.491196312911126	-3.19378199762184	0.00140422114770168	0.00802404327130228
"Xpc"	2601.38731718079	-1.57125500814703	0.210388312564921	-7.46835691104364	8.12023496344699e-14	4.12346089535588e-12
"2810002D19Rik"	153.884248984968	-1.575597282867	0.366796449042454	-4.29556307586999	1.74250481827015e-05	0.000190733286663541
"Zfp760"	138.262458764471	-1.57732212062831	0.249874066201724	-6.31246829494876	2.74619735648522e-10	8.21468792242552e-09
"Cebpg"	1908.08662671496	-1.58434446462556	0.393842626022106	-4.02278565077572	5.75138352086797e-05	0.000537219938608508
"Pyroxd2"	838.921963586297	-1.58491457803032	0.352984878871787	-4.49003533266363	7.12113602738253e-06	8.7910632478389e-05
"Stk32c"	250.614716117241	-1.58574202460092	0.335694605529518	-4.72376379745394	2.31519303266011e-06	3.20934403786289e-05
"Naprt1"	28.4533760233403	-1.58647432894906	0.571905110117417	-2.77401670466513	0.00553688350302436	0.0248612967256733
"P2ry1"	75.781361852199	-1.58832914221543	0.410032752288542	-3.87366407524859	0.000107211168395016	0.000918411266882989
"Exoc6b"	163.954552714744	-1.59041135578734	0.554076481001626	-2.87038235752634	0.00409975719446434	0.0195615473240554
"1810011H11Rik"	513.775744051462	-1.59256389617503	0.268628142595305	-5.92850726952415	3.05700882236886e-09	7.65651175731266e-08
"Fam161b"	32.7324727630373	-1.59708562985304	0.519269532377511	-3.0756390087835	0.00210051988765593	0.0111853630197808
"Flt3l"	269.671016007016	-1.59916560061858	0.408371821931092	-3.91595481063436	9.00471150091161e-05	0.000788752945162839
"Tmem218"	303.383482934916	-1.59994295620924	0.364248738373567	-4.39244611622612	1.12082414438504e-05	0.000129799517097004
"Ctss"	450.43484525332	-1.60031186741922	0.640451541056633	-2.49872436059563	0.0124641216044356	0.0477775161994149
"A430105I19Rik"	93.3281157629159	-1.6055113416371	0.590360465359756	-2.71954413590132	0.00653719702269098	0.0285292854117852
"March3"	45.120128773011	-1.60776561140564	0.472357637461912	-3.4037040663607	0.00066478734935599	0.00433328745541838
"Peli1"	1434.83494346205	-1.61021125291127	0.255889393355898	-6.29260647264008	3.12179055477073e-10	9.26319257587290e-09
"Rcn3"	51.4842413491342	-1.61738216965748	0.484378137598195	-3.33908994670429	0.000840533434014088	0.00528759580861055
"Arhgap31"	1356.3274477608	-1.6200432732521	0.37140402879408	-4.36194318761768	1.28912348545961e-05	0.000147213120128568
"Zfp109"	61.5174663495194	-1.62275630425348	0.379818543329188	-4.27245149757483	1.93335615347484e-05	0.000209298196922328
"Efhd1"	18.5085066094414	-1.62880211370432	0.606365842731855	-2.68617062327602	0.00722761698758706	0.0308588547314574
"9430037G07Rik"	125.80620105634	-1.63038964305006	0.323856780058345	-5.03429214221279	4.79617767332977e-07	7.88355033134528e-06
"Ffar4"	80.8942312595373	-1.63107290732938	0.482237350712685	-3.38230314370894	0.00071880775351902	0.00462824495588259
"5930430L01Rik"	72.7663641734971	-1.63148058341063	0.584213378333611	-2.79261078899666	0.00522845597662603	0.0237287757882687
"Rnase4"	138.162289817435	-1.63514623582731	0.423996178314957	-3.85651173160498	0.000115016580530319	0.000975100407628531
"Lonrf3"	355.973526947875	-1.63525864817411	0.607437065717924	-2.69206266865097	0.00710116003280147	0.0303994428521879
"Pwwp2b"	547.068620680574	-1.63707188878219	0.244692422233756	-6.69032524112367	2.22675136011367e-11	7.8158443820427e-10
"Capn3"	100.628229300695	-1.63781987337121	0.305730140146753	-5.35707690640199	8.45791256349422e-08	1.60234069167633e-06
"Hvcn1"	238.640435081964	-1.64040088291458	0.198630122674572	-8.25857055730743	1.47427309503651e-16	1.09754651220551e-14
"Pla2g15"	1905.21324159662	-1.64456893312517	0.233223642367863	-7.05146749458271	1.77040589054161e-12	7.36937685761503e-11
"Mex3b"	136.655207356258	-1.64552401104311	0.556508491313396	-2.95687134469335	0.00310777760482288	0.0155778933739714
"Gfi1"	4591.98512207445	-1.64656991852976	0.135980588981343	-12.1088600282182	9.4802549495348e-34	2.85897402835257e-31
"Arvcf"	60.9847762741495	-1.65104792428502	0.33757589007215	-4.89089408586657	1.00378969827931e-06	1.51511750474702e-05
"Ada"	414.458822324015	-1.65196645586491	0.351077998188869	-4.70541151649214	2.53354374896468e-06	3.47615375844486e-05
"Wfdc17"	1150.86643814951	-1.65426458861162	0.56604541086768	-2.9224944798613	0.00347239776257532	0.0171015805033397
"Gpr160"	406.827930628291	-1.65563857229902	0.42050634052639	-3.93724995971877	8.24207410489004e-05	0.000729777774660651
"Endod1"	128.376636509401	-1.65843950708241	0.512531646680278	-3.2357797178463	0.0012131096227671	0.00710226659890231
"Fam49a"	132.523948045076	-1.66408868392432	0.363223328499642	-4.58144770270712	4.61768088373747e-06	5.99082268823429e-05
"Sept8"	331.796714308113	-1.66616484624432	0.280576247001936	-5.93836742791996	2.87874298714153e-09	7.27165557623767e-08
"Zcchc14"	31.082613995946	-1.66722935923294	0.632318767627369	-2.63669124591832	0.00837189935013999	0.0347935385830052
"Sec62"	2972.14993469015	-1.67237482513973	0.104780959098983	-15.9606749119359	2.40120698819849e-57	2.95688630538409e-54
"Sepp1"	1190.32832691723	-1.67422898272585	0.256070689143406	-6.53815158746356	6.2283780522939e-11	2.018349615762e-09
"Tmcc2"	576.315617067485	-1.67627164333658	0.646309063202513	-2.59360689610404	0.00949750096369977	0.0386557215401193
"Ctla2a"	173.977114023968	-1.67770069554338	0.361811136732545	-4.6369515065081	3.53585324934229e-06	4.70714445635415e-05
"Nxpe5"	131.2277381747	-1.67812475296019	0.588844675425839	-2.84985977286219	0.00437385079183463	0.0206163933495822
"Tnfsf13b"	31.1222410613759	-1.67862121560209	0.544025446300695	-3.08555643309795	0.0020317166500423	0.010885669665582
"P2ry14"	24.2957564352008	-1.67862498152594	0.512806484626065	-3.2734082579903	0.00106258878533589	0.00636892986786301
"Cacna1f"	267.77863708927	-1.68331077921627	0.322372699251531	-5.22162944667613	1.77355587738812e-07	3.18442712031157e-06
"Akr1c13"	804.610583986532	-1.68561912353294	0.24916214562066	-6.7651493341177	1.33171767231578e-11	4.84945448874572e-10
"Chpf"	109.143023238724	-1.68771867954078	0.623590288975565	-2.70645439702623	0.0068005921934586	0.0294267498807431
"Sbf2"	85.3701172079819	-1.69598056263327	0.491937765185075	-3.44755105759203	0.000565693474158343	0.00377222584279686
"Egfl7"	287.69452885794	-1.69981183887528	0.337731285835533	-5.03303043030206	4.82786454329428e-07	7.91801935141615e-06
"Fgd2"	813.494749219395	-1.70013383714741	0.228382986606304	-7.44422280490698	9.75167989677979e-14	4.90138006240527e-12
"Gng11"	210.619493630244	-1.7045435496781	0.33865010793837	-5.03334713239869	4.81989190042164e-07	7.91372695694785e-06
"Abcc3"	108.965789758269	-1.70614056982888	0.675480460615513	-2.52581779830346	0.0115429328785463	0.0449578068387662
"Atp10a"	459.344130686204	-1.70961973567796	0.540147088697219	-3.16510034294804	0.0015502947681004	0.00872380266116515
"Axl"	164.592355726904	-1.71252129712412	0.470623003578037	-3.63883890949702	0.000273870038942042	0.00204702962339229
"Afp"	219.052677791373	-1.71911613284265	0.484352621161857	-3.54930696714072	0.000386246534764354	0.00272828156989143
"Dixdc1"	394.765243899072	-1.72130553028603	0.298565638147577	-5.76524994961146	8.15369089469626e-09	1.90042729260137e-07
"Hfe"	139.153141695631	-1.72308964919182	0.670088229628394	-2.57143697352717	0.0101277448000239	0.0405906387062525
"Gpc2"	72.8401973434486	-1.72421830356986	0.415044258788531	-4.1542998537136	3.26285070703118e-05	0.000327104103784259
"Itgb2l"	127.096495344168	-1.72436079035306	0.597602663711704	-2.88546369529727	0.00390837536547943	0.0188545617185708
"Ppp2r5b"	382.64259118388	-1.72907389339603	0.351324496173676	-4.92158648835368	8.58454492940404e-07	1.31454736188397e-05
"Mpzl1"	376.123914961491	-1.73343960597779	0.261379220562861	-6.63189522963972	3.31403788070349e-11	1.12837644615566e-09
"Epn2"	20.4661658312114	-1.73368960858382	0.654201881589419	-2.65008349467252	0.00804718808781282	0.033686486791391
"Dock1"	99.7480355798666	-1.73728234887333	0.478431991373779	-3.63120021277186	0.000282106222017967	0.00209592324235299
"Csf1r"	842.835116069838	-1.74253374259767	0.396958627085046	-4.38971122858188	1.13501282079361e-05	0.000131236967549821
"Ninl"	29.4694606584942	-1.74317046879673	0.57041107270025	-3.05598988558338	0.00224318822858698	0.0118257554241276
"Tha1"	180.771076660025	-1.74713723528685	0.29440982424449	-5.93437138101734	2.94973461914745e-09	7.42559258384019e-08
"Sec14l2"	56.8467882630142	-1.75169671766484	0.534380838859956	-3.27799312827514	0.00104547940711077	0.00629802250259919
"Slco3a1"	564.633010406875	-1.75554795142009	0.403348569597067	-4.35243380972896	1.34634526158977e-05	0.000152451677628445
"Tgm3"	35.4955956210675	-1.75650595649971	0.622760682086817	-2.8205151786619	0.00479466051408032	0.0221546899363868
"Eps8"	44.9090623878252	-1.75723244835107	0.531934220808232	-3.30347697066959	0.000954938124752994	0.00587473799728351
"Ikbke"	1754.36531240235	-1.75737432270072	0.230011801256762	-7.64036589904777	2.16605291978465e-14	1.21241530286583e-12
"Zbtbd6"	129.574582017377	-1.76004691554456	0.3944725681822	-4.46177264912278	8.12844397416222e-06	9.83713448490582e-05
"Kif1b"	1411.48335370821	-1.76878552687159	0.191836024586338	-9.22029911058512	2.96272592637928e-20	3.17247833435556e-18
"Fbxo10"	43.6662848005827	-1.77147640135861	0.501559442457825	-3.53193709738117	0.000412527471503198	0.00288223094392565
"D830046C22Rik"	49.769789394611	-1.77432589080557	0.588668078318851	-3.01413641431481	0.00257711900824444	0.0132968182907919
"E330020D12Rik"	348.143704218606	-1.77703553926212	0.490155504177404	-3.62545258416388	0.000288455821882603	0.00213552689376715
"Snx22"	34.2955078050017	-1.77757341236411	0.570312545227988	-3.11684080463899	0.00182800255342308	0.00997871951678347
"Ift43"	34.8828140887232	-1.78113055850375	0.712315629543044	-2.50047940074874	0.0124025345585194	0.047590821389572
"F8"	21.8915745860564	-1.78213902426287	0.605878397435336	-2.94141370909841	0.00326717857148306	0.0162391852508595
"Tmem176b"	59.5860906418333	-1.78496197424791	0.521843328528052	-3.42049400014886	0.000625075145297276	0.00411802738388669
"Tnfrsf1b"	1317.16880756937	-1.7869881792377	0.154222341913363	-11.5870901522269	4.79134670393495e-31	1.14196339103301e-28
"App"	18167.6392373252	-1.78919779922509	0.384866452622946	-4.64887959714684	3.3374295116704e-06	4.46713730923492e-05
"Fam189b"	244.102617585918	-1.79060978118593	0.507291206963171	-3.52974732581148	0.000415956716392605	0.00290344468499458
"1810008I18Rik"	269.505496703823	-1.79136723086792	0.45498084458945	-3.93723659395891	8.24253303044343e-05	0.000729777774660651
"Mfsd2b"	72.3072157493844	-1.79348819027383	0.507151973050689	-3.53639201970446	0.000405632285485647	0.00284211867359953
"Hoxa2"	90.5834355656353	-1.79541428119314	0.569096606909987	-3.15484973797624	0.0016058078588595	0.00897466820361833
"Kalrn"	134.525890676252	-1.79976730897622	0.360473725301762	-4.99278361403342	5.95152248044483e-07	9.53857350255241e-06
"Apoc2"	704.872440813517	-1.80144034913353	0.293594491874829	-6.13581112380526	8.47257727999034e-10	2.3418787476859e-08
"Trim2"	24.4515590742013	-1.80276779771617	0.686003097149735	-2.6279295315232	0.0085906309688382	0.035538564901042
"Prcp"	991.974482647265	-1.80473243950545	0.140254386661679	-12.867565018546	6.85286368370729e-38	2.7368855852471e-35
"Met"	31.550791334548	-1.80542599288675	0.458913223915467	-3.93413372899298	8.34972881739651e-05	0.000737942241236054
"Efnb1"	124.299902285475	-1.80580809704617	0.396854548973806	-4.55030212382764	5.35689430547073e-06	6.80380574199148e-05
"Serpinb9"	90.5283776529815	-1.80783217335505	0.321410616149774	-5.6246809611062	1.85851136551557e-08	4.02686546161637e-07
"Parvb"	334.978201065961	-1.80874419481113	0.290744215477363	-6.22108402687021	4.9373164135943e-10	1.4139287721644e-08
"Gm5595"	59.163254043409	-1.81197042386953	0.419092431445278	-4.32355797412228	1.53532767911035e-05	0.000170968629345996
"Hsd17b1"	137.288440373116	-1.81458697159812	0.523072997967892	-3.46908935970253	0.00052222572477354	0.00351408448769517
"Chac2"	86.148928891922	-1.81859312279628	0.384732899899405	-4.72689786413323	2.27975861408197e-06	3.16616475942568e-05
"Pcolce"	67.2078589709558	-1.82651414665122	0.483528495383123	-3.77746950612288	0.000158429895768993	0.00128562249850544
"Purg"	48.7017607805003	-1.82819857259776	0.51479940798644	-3.55128336248187	0.000383357441836243	0.00271176300527245
"Gm1966"	1879.25179263476	-1.83121291580482	0.212175330319627	-8.63065896042784	6.09995120513116e-18	5.3336673939777e-16
"Pla2g16"	83.6394758821427	-1.834021602344	0.554634212532166	-3.30672281100517	0.000943942472793601	0.00582649871364705
"Rps6kc1"	142.762247137929	-1.8344603335624	0.527784169296176	-3.47577748686312	0.00050937472662915	0.00344014183519148
