"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Gbp2b"	7.68195052149848	7.43888784578529	2.33851614228047	3.18102907706725	0.00146752899388802	0.00581881995552918
"Ache"	32.9354544261232	7.42430909693985	2.10908489833923	3.52015658676709	0.000431292095472179	0.00198805494787313
"Cd300e"	62.1331190126925	7.35847911390934	1.53722970369247	4.78684421478069	1.69424241250914e-06	1.50536132376474e-05
"Mfsd7a"	122.228426235921	7.35429062117883	0.914225528913768	8.04428490409449	8.67504855892017e-16	3.55653417414208e-14
"Acot6"	27.7999305877309	7.33619038939857	2.15954840729944	3.39709467247952	0.000681054002108201	0.00297052955472866
"Radil"	6.5237958811825	7.29628368856748	2.34189906434099	3.1155414849703	0.00183607520264984	0.00707195981168706
"Stc1"	7.63298257510127	7.29028672000929	2.43591192190428	2.99283675015231	0.00276397552265977	0.00991914812330351
"Col6a1"	21.1388650632699	7.28404030911966	2.67326188706566	2.72477617863138	0.00643450904394175	0.0201530907091445
"Nos2"	121.957064066916	7.22794583399452	1.31191338109955	5.50946879430148	3.59918191207228e-08	4.64904601947213e-07
"Rnf122"	10.7103159859374	7.2126058727301	2.26232704553443	3.1881358121793	0.00143193263222392	0.00570004583302477
"Lipg"	1551.60947407722	7.20995691087423	0.411999572153916	17.4999135877275	1.43486696409611e-68	1.66521829902447e-65
"Lin28b"	208.101017776922	7.20050681010467	0.784039857482859	9.18385301637818	4.15936194005327e-20	2.60382960952629e-18
"Zfp532"	9.23517399374412	7.16919262105579	2.31608741877612	3.09538947577557	0.0019655461165537	0.00747898972520697
"Kcng3"	5.27595750770148	7.14265867318921	2.76193737682089	2.58610449792701	0.00970674972133209	0.0284471120912466
"Gimap4"	92.7554275007964	7.08400539718914	2.22742826104968	3.18035176309148	0.00147096375709516	0.00582937488922896
"Cers4"	83.3885871892328	6.97823779065926	1.49870332528724	4.65618356409652	3.22124754253532e-06	2.66149844875303e-05
"Krt81"	4.76727513000744	6.96335469835282	2.41869817847994	2.87896801688958	0.00398978794069121	0.013508512266878
"Epn2"	20.4661658312114	6.9465423773293	2.1288727164057	3.26301442251444	0.0011023390981017	0.00452174822541066
"D10Bwg1379e"	473.39589084959	6.94203684764089	0.526321726958505	13.1897212143556	1.00556420403519e-39	2.86244285778847e-37
"Slc12a2"	34.092110072142	6.92525344568999	2.17543254348691	3.18339148985507	0.00145560660121579	0.00577762083465999
"Zic5"	7.42678418301869	6.91675885874798	2.29899017627884	3.0086074008126	0.00262448020359686	0.00950673057182853
"Enpp2"	13.5226443089784	6.91178417299321	2.15733645768608	3.20385081722796	0.00135602721178112	0.00543239047906049
"Mgarp"	72.0015683342568	6.90983630839395	1.03474338197045	6.67782604730041	2.42512642563182e-11	5.42042701977885e-10
"Gm5122"	6.93292451056284	6.90100276153424	2.24207529837304	3.07795316532944	0.00208427669328587	0.00783005041623604
"Tmem132a"	20.9513425980838	6.89701480352824	2.18568553994678	3.15553846949831	0.00160202138411328	0.00626807485013408
"Dscam"	6.59405920158602	6.85415552876091	2.21786840714765	3.09042480007904	0.00199870409680402	0.00758220988395328
"C1s1"	30.8300503583775	6.85141882623734	2.24825126877881	3.04744354929636	0.00230796871679657	0.00855116012532166
"Pde5a"	33.8785968940847	6.85025637365574	1.64809415739576	4.15647148733309	3.23200486448435e-05	0.000208114628213723
"Hrc"	4.81610650692061	6.78758195573561	2.41824709394382	2.80681902719296	0.00500333417113266	0.0163458862364397
"Kctd17"	461.325780182881	6.77678118172654	0.476306226624331	14.2277820505409	6.16048148799189e-46	2.44587326866668e-43
"Plekhs1"	4.4064820151673	6.75808284490332	2.43550247180458	2.77482077030944	0.0055232136885991	0.0177313140892163
"Gm5083"	4.47056586846919	6.75151084421361	2.74312697078763	2.46124620409936	0.0138455317208809	0.0379795521950781
"Col17a1"	5.37903730499081	6.74789204331909	2.77226022331965	2.43407598845061	0.0149298604321541	0.0403018078976397
"Ckmt2"	4.02611853064033	6.73710257815943	2.48905184047255	2.70669435992156	0.00679567901764451	0.0210656275609621
"Myo3b"	5.72516249968203	6.73501414724568	2.28345456118269	2.94948463689041	0.00318304398072172	0.0111654463001973
"Tnnt3"	6.24504606350849	6.73363538930003	2.36948478363575	2.84181415124679	0.00448576326881629	0.0149522305290918
"Zpbp2"	22.3159115333534	6.71644374089584	2.10870390772338	3.1851051806259	0.0014470140498768	0.0057510803399608
"Islr2"	6.37799977007859	6.66007808248068	2.38509139533401	2.79237856272925	0.00523221029818508	0.0169686923406531
"5430425K12Rik"	4.92526746554691	6.6559246464285	2.36612490293725	2.81300646393011	0.00490806645329494	0.0161008911895762
"Popdc3"	4.28852743052233	6.65557072889599	2.71576432029542	2.45071734655237	0.0142571859524378	0.0388544372226209
"9830166K06Rik"	7.81354756724642	6.65260353851126	2.23912086095686	2.97107836138347	0.00296756050863504	0.0105122294890295
"Hcar2"	1104.36843662907	6.6389972413532	1.304728687315	5.08841210122817	3.61074069127678e-07	3.78563202288345e-06
"2810429I04Rik"	6.13608467506404	6.62691821933482	2.60867871395943	2.54033514509594	0.0110746289295856	0.0316624837333063
"Lcn2"	5326.1175901942	6.5981920196305	1.47665641022825	4.46833262899026	7.88316575399678e-06	5.93775944735643e-05
"Eva1a"	5.61494087707173	6.59127091407133	2.29195688287087	2.87582675020274	0.00402970824961001	0.0136253268404003
"Serpinb6b"	51.2137401784067	6.58318753057939	2.12568163174273	3.09697719182068	0.00195504915600304	0.00745220480460278
"Ppp1r26"	8.01289203747309	6.57763458961574	2.25923582241661	2.91144223385229	0.00359764423950142	0.0123836775362441
"Cd74"	707.329597585095	6.57454687374747	1.20558716276699	5.45339820860232	4.94162383639782e-08	6.24012768032627e-07
"Rab38"	39.9707905254089	6.53886654403639	2.11027030388142	3.09859193488599	0.0019444263190722	0.00741358601866116
"Ust"	6.26823715105822	6.51966018470671	2.45847733697844	2.65190981695996	0.00800379164845763	0.0241796565078655
"Cxcl2"	600.322029508207	6.51912299576243	1.55003197283648	4.20579904802399	2.60161324673849e-05	0.000172151487076946
"Trpc1"	4.18436921736191	6.51198182475604	2.51938127277267	2.58475439788809	0.00974483852361574	0.0285254906491639
"Prr5"	113.665302831215	6.50896168168802	0.929658146449198	7.00145715556714	2.5331389896904e-12	6.52175220775753e-11
"9330179D12Rik"	11.7059689200016	6.48678412297705	2.15183475600573	3.01453636478013	0.00257372355427443	0.00934756072781374
"Camk2d"	124.580359337782	6.46463084028595	1.09710902602448	5.89242334803444	3.80572647598771e-09	5.9934233134892e-08
"Hebp2"	28.8419806926698	6.43762089283179	1.60902453503023	4.00094638253036	6.30896533788809e-05	0.000371519750400928
"Cers3"	19.5118796657639	6.43678418362564	1.73180028950537	3.71681666912303	0.000201748727788812	0.00102449783108374
"Krt86"	20.7353075570949	6.41352682681376	1.78015945924945	3.60278220779044	0.000314829302787889	0.0015146140596814
"Col4a5"	20.6455117830194	6.40489416436308	1.57568522054119	4.06483102136556	4.8067274160072e-05	0.000293354252114485
"Dmd"	7.0660026094993	6.40293870713787	2.30969230321384	2.77220420149837	0.0055678096777712	0.0178397713275939
"Krt83"	3.32552951420589	6.39584018993256	2.72351204510859	2.34837962307508	0.0188552928764988	0.0488695762974982
"Gbp8"	106.36901316299	6.39535425750138	1.69977547779076	3.76247000916474	0.000168243488715176	0.000873523908970211
"Fam167a"	39.5986118845642	6.38491890208838	1.5963155307854	3.99978499172212	6.34000576327465e-05	0.000373201977957568
"Gm15816"	7.00177285388168	6.37995180838781	2.27982654393455	2.79843737470362	0.00513505261773291	0.0167110739524885
"Ppic"	345.581676257791	6.35495152881152	0.525491012184957	12.0933591278527	1.14507281989201e-33	2.24359917320919e-31
"Tmem151a"	5.382422540444	6.35458787473117	2.67988485317915	2.37121675850838	0.0177296299507217	0.0464709741255277
"4933427G17Rik"	5.6832745842332	6.34916258193954	2.3883755529996	2.65836022897049	0.0078521913524502	0.0237740339021505
"Stfa2"	687.560592353479	6.25749768121053	0.918411814442089	6.81338979182427	9.53253919131594e-12	2.2577302791112e-10
"9230110C19Rik"	4.6637148201503	6.25333925857006	2.38952969214649	2.61697491314818	0.0088712860989693	0.0263667952453147
"Plch2"	7.69559398116242	6.23904649311584	2.22294081596773	2.80666333907759	0.00500575271430835	0.0163467080521147
"Zfp13"	5.57113523969581	6.22371640671447	2.24333787546284	2.77431076022394	0.00553188076589112	0.0177497841588684
"Cd200r2"	3.32977598311874	6.20356986336219	2.55219199735491	2.43068306373171	0.0150703907855002	0.040615753086967
"Myo6"	369.153224046127	6.19455979563285	0.517688202226138	11.9658121799865	5.36698508081481e-33	9.75562697762085e-31
"Fam109b"	32.9721178987357	6.18518299098525	2.14405693263058	2.88480352216979	0.00391658011277483	0.013299447256681
"2210408F21Rik"	6.49761836208393	6.17968795656578	2.4051044994933	2.5694051788052	0.0101873267179987	0.0295707104963569
"C1ra"	104.026757013754	6.17249239427674	1.49829093362179	4.11968881060775	3.79384433419599e-05	0.000238988432025114
"Naip1"	83.5447298185093	6.16556581420439	0.856351333433339	7.19980873911296	6.02970782266323e-13	1.67532600221952e-11
"Pparg"	19.972289005874	6.15193157764793	2.19171038853474	2.80690898297049	0.00500193723122098	0.0163448618166409
"Bst1"	373.841621432101	6.1362534247844	0.808957122564738	7.58538772157648	3.31494274584239e-14	1.08959784763669e-12
"Cda"	4.85990853897991	6.12636271157588	2.40217252080875	2.5503425164123	0.0107617132189098	0.0309467284271842
"A430088P11Rik"	4.50136616792463	6.11515971801214	2.28757017949263	2.67321185283524	0.00751287880611569	0.022944696872038
"Slco2b1"	43.0581003638649	6.11452278913647	2.12676633310879	2.87503271701626	0.00403985634476865	0.0136534496481236
"AU019990"	4.68971466095122	6.100184560624	2.39048388411155	2.55186182227336	0.0107149004092064	0.0308679974171656
"Dsc1"	5.71589793244849	6.09702748901553	2.43572825041635	2.50316408982543	0.0123088461564536	0.0345752303039314
"A530064D06Rik"	21.1662097453031	6.0966798426255	2.10518196142599	2.89603462044477	0.00377910705732173	0.0129110933364612
"Zfp964"	4.3172980582118	6.09003057532985	2.40377935710752	2.53352311946718	0.011292229089683	0.0321933794722097
"Hhipl1"	20.5130728194058	6.07154456428888	2.22715079456957	2.72614884411646	0.00640780951454414	0.020081973856653
"Proser2"	33.2442835078381	6.05513209369618	1.30405198531708	4.64332109599441	3.42852879953127e-06	2.81222367586737e-05
"Art2a-ps"	8.05160213682293	6.04775102078814	2.31452453374995	2.61295610938704	0.00897628289429356	0.0266165841246476
"Gm13051"	62.1778049685131	6.03509437484843	0.894871689661998	6.74408906278836	1.53990063966653e-11	3.52007287131044e-10
"Tead3"	4.79532236727396	6.0311890503324	2.45367749060747	2.45802028727061	0.0139705281865364	0.0382528781760935
"Adam12"	4.52564006576554	6.02949601833643	2.41785528928323	2.49373734030371	0.0126406044559957	0.0353229856320814
"Phactr1"	3.27886991927212	6.02779060536139	2.45774217993977	2.45257238719365	0.0141838838000176	0.0387246208633489
"Hgfac"	11.1687613209475	6.00258210587247	2.20652046039043	2.72038361466648	0.0065206221430366	0.020376268904721
"1810012K16Rik"	2.96548417755343	5.99706150333884	2.55597286883805	2.34629309898157	0.0189611902358363	0.049090825806992
"Gm20748"	3.66289216735381	5.98352586223548	2.42553925054872	2.46688478072735	0.0136294205550036	0.0375071033130366
"Axl"	164.592355726904	5.98078453680547	2.10861813545488	2.83635260279845	0.00456320360921915	0.0151440943361833
"Bcam"	25.9450830149012	5.97908380074252	1.78994092651631	3.34038051880257	0.000836636716539044	0.0035646252873269
"Lrrc4"	6.11221714568535	5.92892980691154	2.27024119100455	2.61158586603218	0.00901233527428366	0.0267024945567788
"Cnih3"	5.49300412897966	5.89077301047891	2.32816275876164	2.5302238807446	0.0113989766098581	0.0324544933219341
"Wif1"	11.7006973132447	5.84942045020026	2.06099547934793	2.83815297452808	0.00453754301939301	0.0150762406067995
"Ccl5"	47.8715897788749	5.82691687117414	1.6267710343504	3.58189121156864	0.000341115846037737	0.00162245106215994
"Gpr162"	19.522753543366	5.82276118820263	1.76097367815681	3.3065577642803	0.000944498744889976	0.00395713761848239
"Spag6"	3.68337557522845	5.81619321282606	2.32549459777771	2.5010564283332	0.0123823447346001	0.0347299563136108
"B3gnt7"	16.5789365428317	5.81458663372386	1.57402050560771	3.69409840151919	0.000220668343260434	0.00111085195020693
"Tmprss6"	2.74892664721373	5.80471031018909	2.46069110237528	2.35897561647858	0.0183254598334429	0.0477012098873624
"Prf1"	29.1895311029703	5.78721341147488	1.61194582424432	3.59020342025944	0.000330419996706413	0.00157954578273437
"Cstad"	3.88459228024591	5.78650665299176	2.31117559527117	2.50370705922621	0.0122899743923853	0.0345286487258692
"Ces2c"	20.8123525462384	5.7786002678159	1.30772495643075	4.41881929330749	9.92415813084148e-06	7.26824144271871e-05
"Pde4c"	62.5542871098544	5.77357305143146	1.14378935697443	5.04775902680525	4.47022474915902e-07	4.58479135217961e-06
"Adamtsl3"	83.5358459973121	5.76219134413753	1.31369116600825	4.38626025144584	1.15316137976385e-05	8.31632205377498e-05
"Ctcflos"	4.22042516412381	5.75896675319983	2.30108441895568	2.50271859031294	0.0123243493675129	0.0346058922217881
"Myl4"	5.52330667490472	5.73714620454177	2.35178151661298	2.43948945257652	0.0147080320234359	0.0398455879219926
"4930509K18Rik"	3.39069767829477	5.72501885068936	2.44532553752463	2.34120928393228	0.019221389025603	0.049596903750517
"Megf6"	5.41375727838568	5.71537484631635	2.26804177221474	2.5199601331572	0.0117368126660133	0.0332656946631866
"Sspo"	76.9113435087018	5.71012822899635	1.22819206925194	4.64921437937165	3.33201747590769e-06	2.74550232982082e-05
"Zfp385b"	4.50545243847486	5.70957134735034	2.36230753773713	2.41694667444509	0.0156513098573511	0.0418921256725982
"Slc2a3"	1182.84477279061	5.68749452146232	0.712844362006281	7.97859227707858	1.48011613814593e-15	5.86102681790228e-14
"Gja4"	5.96180950764911	5.67710273344896	2.35987184727902	2.40568263907838	0.0161422808904421	0.0430027000995179
"Aqp8"	21.2856643238093	5.67009780716	1.21433813326056	4.66929074518602	3.02241379460219e-06	2.51096679070282e-05
"Ntn1"	19.2847885838067	5.66047119107511	1.87413345845896	3.02031382318394	0.00252512897617115	0.00920208233417732
"AA467197"	13.0212536135333	5.64633961708262	1.68005136119614	3.36081369147108	0.000777132270583308	0.00334129226739537
"Card11"	56.5352278030458	5.64490489087759	1.2875519057877	4.38421539784383	1.16404553515501e-05	8.39080505918954e-05
"Colq"	27.1533035987133	5.63889532208797	1.18020849511638	4.77788064178604	1.77152480465721e-06	1.56481233769691e-05
"Gm14393"	5.53175409093542	5.63888650064621	2.29096461471093	2.46135905567346	0.01384117692916	0.0379745110620544
"Podnl1"	21.5821539329194	5.61790719979514	1.19979973182417	4.68237077470728	2.83575956191801e-06	2.37387290183945e-05
"Gstt4"	27.3591805341931	5.60842710629096	1.06819438261845	5.2503806400321	1.51785231896917e-07	1.73615147356238e-06
"Nat8"	2.92406657957058	5.60756411873995	2.35825205625051	2.37784765367943	0.01741401888891	0.0457709587067919
"Kcnk13"	7.92493855487454	5.60036503072209	2.2243895371184	2.51770876335676	0.0118120946159484	0.0334476485493269
"1810011O10Rik"	18.1750865453331	5.59366478708589	2.35522525358923	2.37500204218745	0.017548853098357	0.0460451385556368
"Lrrc3"	15.3481757262307	5.58911899470238	1.57738107725898	3.54329025197552	0.000395167515871901	0.00184009021974055
"Scn5a"	6.52420593152257	5.58464980415233	2.26795868404165	2.46241249606898	0.0138005843711843	0.0378769176656463
"Akap3"	10.0910776457542	5.57726560490825	2.25579902969905	2.47241244963756	0.0134204581263871	0.0370348666827302
"Zfp600"	18.5905270050744	5.5768057625776	1.56657036487835	3.55988207590705	0.000371021363755307	0.00174256313391629
"Rassf6"	5.33308946631574	5.57627038546375	2.24442900953579	2.4844939901294	0.0129735698019174	0.0360265502671689
"Mamstr"	5.67061848351455	5.54089708438813	2.2694253431772	2.44154190885648	0.0146246907701932	0.0396768044686037
"Rasd2"	28.2031382153077	5.53972758838077	0.98191272732841	5.64177185425967	1.68309028070595e-08	2.33604260027697e-07
"Klra2"	120.941164119898	5.50066648724892	0.794885902061819	6.92007050695073	4.51418912709015e-12	1.1313217833955e-10
"Psd2"	40.5350534876488	5.48808355788447	1.13758372802819	4.82433373708425	1.40472038210088e-06	1.2743846304724e-05
"Mst1r"	112.442787708979	5.48654403033814	0.574301964881521	9.55341330143283	1.2549208780213e-21	8.84719219005019e-20
"Gstt1"	623.016662709026	5.47271636093613	0.337004947947719	16.2392759936128	2.66045534654703e-59	1.91134713396929e-56
"March9"	42.8363547030269	5.45995077646995	1.23138510991612	4.43399122865947	9.25043912324439e-06	6.82451711747619e-05
"Sh3pxd2b"	204.461208723392	5.43108590751402	0.563121070598733	9.64461497016879	5.18052370943446e-22	3.75762313481912e-20
"Cdh17"	119.150260517888	5.42755508919898	0.809790188199172	6.70242140284372	2.04993842840959e-11	4.62985345350532e-10
"Il1bos"	11.8024478848692	5.42475313283524	1.81635755445235	2.98661082424978	0.00282088573230206	0.0100921752533178
"E230025N22Rik"	10.0260878251856	5.42313784195639	1.91285994001822	2.83509405393514	0.00458121961107543	0.0151905187411637
"Fam65c"	23.8891220510869	5.41883455238937	1.19331543333786	4.54099092411147	5.59904422116069e-06	4.34084173507972e-05
"Sema7a"	21.9365990717536	5.38486403928024	1.5192758923087	3.54436219684718	0.000393564179066513	0.00183375625990626
"Rhoc"	294.831605364753	5.37959492551501	0.854430958403961	6.29611424141729	3.05199478633142e-10	5.77010593250403e-09
"Nmral1"	435.930751125972	5.36988113905249	0.703511197386868	7.63297181196043	2.2940305587428e-14	7.70824922934356e-13
"Pla1a"	44.2807835507703	5.36619843330574	1.12246394873965	4.78073121130629	1.7465875504922e-06	1.54459357410761e-05
"H2-Aa"	332.650571913124	5.3587928782856	0.876696755725151	6.11248170281312	9.80935577204174e-10	1.71686485536884e-08
"Xdh"	544.425637278956	5.35447146928774	0.660284122053359	8.1093445843228	5.08935291721537e-16	2.09218167471467e-14
"Olfm4"	1924.46845243428	5.34741434270096	0.405846775539729	13.1759438906211	1.20708255128011e-39	3.31113717293872e-37
