"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Il12rb1"	206.159807356756	-1.0887639302031	0.337794782745815	-3.22315200179506	0.00126788253615284	0.00812059537963146
"Npm1"	23588.8702434623	-1.08895750997207	0.193064525087657	-5.6403811600171	1.69674141849829e-08	3.84551348790632e-07
"1810032O08Rik"	549.712937307991	-1.08914048817727	0.412031586893886	-2.64334221652227	0.0082092017021169	0.0377904590505238
"Ccdc137"	648.219528967676	-1.09130034453629	0.227319855987943	-4.8007260069449	1.58091445366065e-06	2.35733328776421e-05
"Tle3"	3356.47810065068	-1.09159039752524	0.303803133875683	-3.59308471772355	0.000326786283001353	0.00256509804322969
"Eef2"	90869.3348852897	-1.09164910269179	0.180231146398072	-6.05693923890767	1.38735962305093e-09	4.01193995104181e-08
"Nle1"	993.4384765708	-1.09215132957322	0.106467363527107	-10.2580856085082	1.08843096334193e-24	1.50315367713119e-22
"Etv4"	293.136132928638	-1.09363190128338	0.198483675368737	-5.50993374770831	3.58968784078162e-08	7.5995440147894e-07
"Lin28a"	1659.59823064028	-1.09389702061044	0.173323832642789	-6.31129028207504	2.76718598434012e-10	9.04661665721105e-09
"Zfp821"	135.91725229253	-1.09390945363285	0.39912745101015	-2.74075223556857	0.00612987117253362	0.0297768265340333
"Gm11974"	486.473136919641	-1.0939960799672	0.184922212390132	-5.91597983729063	3.29905626285647e-09	8.86366443567818e-08
"Odc1"	8275.70659779183	-1.09415219922553	0.147920996686847	-7.39686875921939	1.39433231945647e-13	6.77764759362114e-12
"Sepw1"	1240.86613502962	-1.09442949681602	0.405957727818864	-2.69591985031592	0.00701945544695765	0.0332137345948425
"Ttc17"	1349.5185546151	-1.09470042512571	0.178410820891258	-6.13584097453893	8.47098632721754e-10	2.54050774700115e-08
"Anxa9"	286.794611834715	-1.09640404307827	0.332702858693285	-3.29544521313848	0.000982658622373085	0.00652643084861179
"E130317F20Rik"	136.805647330496	-1.09693228811345	0.337776333728648	-3.24751078918	0.00116419250151679	0.00755523609789791
"Mettl1"	395.317519048582	-1.09808021081559	0.143463639210066	-7.6540663324993	1.94721753918714e-14	1.06177245669994e-12
"Eml5"	984.564544306054	-1.09885886201962	0.19052710890396	-5.76746725618732	8.04717134564055e-09	1.97202406259586e-07
"Tfap4"	795.9376864236	-1.0999150196545	0.266831587488928	-4.12213197847178	3.75382021111126e-05	0.000389618288151858
"4930526I15Rik"	442.845951835924	-1.09993829557692	0.414827454375346	-2.65155616865625	0.0080121785208517	0.0370218767988197
"Nop56"	4615.61873727836	-1.10037868676618	0.197894088616882	-5.56044242886149	2.69091609739247e-08	5.84759811340715e-07
"Pde4a"	1119.49346594528	-1.10290914356249	0.100788216932267	-10.9428381325932	7.19128155942394e-28	1.31192058769886e-25
"1110038B12Rik"	1293.0149341912	-1.10307306674101	0.101379218042669	-10.8806626055918	1.42523150260794e-27	2.53742721855874e-25
"AA474331"	139.399374584821	-1.10572530081467	0.353556515275835	-3.12743579326211	0.00176338331466012	0.0105667133985128
"Dync2li1"	95.9636590631575	-1.10613593268154	0.381246479215628	-2.9013669449677	0.00371538525012426	0.0197348123080827
"3830406C13Rik"	701.339585153409	-1.1084925358204	0.189080151933138	-5.862553655089	4.55802254485301e-09	1.1775157193233e-07
"Rnf157"	338.310888051974	-1.11389849902814	0.351724790556564	-3.16696044445866	0.0015404126975255	0.00950424986694544
"Cetn3"	1167.09013907799	-1.11397286485569	0.264092669379431	-4.21811354125548	2.46354765802989e-05	0.000269458502906793
"Dancr"	141.406450817006	-1.12103204851772	0.393451048270954	-2.84922877558508	0.0043825354585779	0.0226274787753555
"Dennd4a"	2052.22783424041	-1.12172399532047	0.166142628058729	-6.75157247978502	1.4625129261443e-11	5.47127936952766e-10
"Rpl13a"	29900.0377038484	-1.12805717477456	0.285223882293184	-3.95498850133111	7.65383328462043e-05	0.000731096925965327
"Eno3"	252.610695378585	-1.12844617742408	0.437061167283052	-2.58189530870233	0.00982593871471945	0.0436291755971783
"Dennd2d"	830.252772996241	-1.12906386930818	0.372980338432367	-3.02714044942321	0.00246879220618023	0.0139579063868844
"Ift122"	277.650959699309	-1.13023924905764	0.417981856321063	-2.70403901979294	0.0068502244554035	0.0325589471783524
