"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Dnajc22"	186.206321407692	7.33971290386076	1.05014556843008	6.98923380197023	2.76391493958204e-12	1.12294604364747e-10
"Ptgs2"	348.997060235543	7.33242498099827	1.72849228075212	4.24209298626877	2.21444900410449e-05	0.00023490964058616
"9230105E05Rik"	194.226492888314	7.13452201502359	0.632317581531888	11.2831308560788	1.58985100465345e-29	3.30890539376957e-27
"9330179D12Rik"	11.7059689200016	7.07476068787367	2.14863375060852	3.2926787480044	0.000992377938727704	0.00604466974467406
"4931406B18Rik"	8.75056024589397	7.03899659965564	2.1891876834372	3.21534633732446	0.00130287227258632	0.00755297903962654
"4930415F15Rik"	5.60214400025456	6.9711341935114	2.80634423114303	2.48406240266257	0.0129893043656318	0.0492793197974176
"Cyp2a5"	9.19304881101586	6.94565446907615	2.16169002325784	3.21306681085038	0.00131325736889132	0.00761019770200278
"Slc26a3"	4.7176452755163	6.9301027056611	2.7596983125115	2.51118126725754	0.0120327892350551	0.0464494583402324
"Maats1"	27.5159268702359	6.89625599197533	2.13190648607938	3.23478353155053	0.001217349862156	0.00711863035737208
"Ldhb"	13.2935454637628	6.86266833917438	2.39460028486186	2.86589306054904	0.00415834690832298	0.019770879106914
"E230016K23Rik"	10.8051789086036	6.83158003682659	2.17682715568348	3.13831992539694	0.00169919305011084	0.00940763420812583
"Mst1r"	112.442787708979	6.80772450021018	1.05444356144785	6.45622463744057	1.07347231871774e-10	3.39107947347e-09
"Irx5"	609.610950159064	6.8047453160027	2.09301736029804	3.25116525313183	0.00114933031933209	0.00680707580311435
"Otx1"	7.67905412944251	6.80387416999665	2.21781020956965	3.06783427212957	0.00215616160071602	0.0114404308702982
"Msi1"	74.3694080047519	6.72526689921813	1.53679932598472	4.37615164550442	1.2079299192277e-05	0.000138907240594769
"Pp2d1"	5.25832271054658	6.71979757129218	2.39522800657034	2.80549390407057	0.00502395316641875	0.0229972527095438
"Lrrc4b"	6.84967211790338	6.7121694861248	2.63859572178853	2.54384157099105	0.0109640800945083	0.0431467940230492
"Gm16880"	5.89097997896136	6.63831136687259	2.246482047448	2.95498082186488	0.0031268848767801	0.0156418340637033
"1110017D15Rik"	4.92302508884273	6.58794084746884	2.30400392966001	2.85934444931306	0.00424517556523873	0.0200739069848105
"Hao1"	37.4604381590256	6.52973716944052	2.16833702281813	3.01140325545611	0.00260043252784513	0.0133890562592221
"Elavl3"	5.35860638717513	6.47405334385607	2.51387076644097	2.57533260272633	0.0100143735248223	0.0402126080370379
"Slc4a9"	3.2156595844663	6.40174785066509	2.57693779984366	2.48424616653668	0.0129826027472927	0.049266543604711
"Kcnu1"	15.2983745596981	6.39704889565966	1.6849057782071	3.79668049003116	0.000146646601903891	0.00120589695956249
"Dmrta2"	258.569253245581	6.2713722524463	0.673620849296282	9.30994380443817	1.27900001812985e-20	1.38968994616947e-18
"Hhipl2"	3.43067163633661	6.26980665182625	2.46020450788531	2.54849002663422	0.0108190380344081	0.0427011017720216
"Tbx1"	4.91629079635222	6.2592079571577	2.44831555786583	2.55653644688424	0.0105719995341133	0.0420178690466897
"Egr3"	726.975326989268	6.24827587185721	1.32649230790451	4.71037474897067	2.47261718366035e-06	3.40520634883029e-05
"Epha7"	3026.79385666942	6.2101175328404	0.511371572358275	12.14404137524	6.17015099604607e-34	1.89950669309527e-31
"Tenm3"	7.42977042779684	6.1925475981608	2.41576990772449	2.56338469088466	0.0103657126192864	0.0413420800510733
"Chrna6"	142.956492057358	6.14918488397576	0.559208778901017	10.9962238004568	3.98471044792827e-28	7.85094217187147e-26
"Lect2"	4.81788893438427	6.14859030660405	2.34724847799862	2.6194884624429	0.00880617515155408	0.0362677954889952
"Mtus2"	285.481569588095	6.13553530509218	0.541315109977519	11.3344985055876	8.85377836186577e-30	1.92400415960721e-27
"Cxcl2"	600.322029508207	6.05614268969507	1.52580997828879	3.96913296928828	7.21346227003039e-05	0.000652745449872866
"Eqtn"	5.05004504828546	6.01137396578825	2.30058376239431	2.6129776555199	0.0089757170254576	0.036914603530528
"Cyp2a4"	7.02902016108995	6.00046453320321	2.27502284230248	2.63754034536652	0.00835096910431361	0.0347598178954696
"Peli3"	19.8662560687887	5.99302329063703	2.1495492131072	2.78803725641342	0.00530284449932827	0.0240147512002985
"Plekhg4"	5.82222066065251	5.98540501970339	2.31922021260424	2.58078339744306	0.00985764098132424	0.0397778156146992
"Igf2bp1"	11.857577774984	5.8991517507216	2.14810865552964	2.74620733710842	0.00602886490365048	0.0267212167610207
"Pfn4"	13.4390082559774	5.86393254591412	1.6104553918112	3.64116421710957	0.000271407942172041	0.00203273956486379
"Il4i1"	4.03763969299266	5.85718096581704	2.28832641679375	2.55959155251274	0.0104795248856157	0.0417089991880997
"Myh15"	307.610758528445	5.81166406361741	0.674691644422442	8.6138076729739	7.06732146921715e-18	6.07173310178034e-16
"Dpys"	8.48087401273276	5.7921867804762	2.23469413020184	2.59193717036928	0.00954371994503784	0.0387971250695527
"Abca8b"	28.1220570667204	5.60720043743043	1.62063839733688	3.45987139799012	0.000540433426441228	0.00362176178799185
"Bpifc"	55.6117566333964	5.59463841200651	2.23362859672294	2.50473083135426	0.0122544612845114	0.0471205241741414
"Dmrt1"	112.442194205048	5.58566560599718	0.685847434719121	8.14418094059754	3.81857842178773e-16	2.67427172221599e-14
"Sp9"	230.827294551285	5.55792337223383	0.466629452442633	11.9107856204536	1.03992798671516e-32	2.84574367772035e-30
"Oprl1"	10.2625148697327	5.50913480675887	1.62339037642849	3.39359829080615	0.000689807987324915	0.00447663268717622
"Cpa3"	19.4396438673998	5.45611996004304	1.36486199877686	3.99756163255525	6.39983307422689e-05	0.000590326675017795
"Lrrc66"	9.26083363372507	5.4433745431344	1.93299063530372	2.81603772088586	0.00486199577774776	0.0223957953889584
"Foxc1"	184.44545158875	5.40129065055611	0.679682273649504	7.94678757995891	1.91410212789187e-15	1.23513917658769e-13
"D10Bwg1379e"	473.39589084959	5.35796448618133	1.07414818054174	4.9881055363135	6.09742589352818e-07	9.73020112620583e-06
"Fosl1"	32.2801953992294	5.35744173416756	1.68997825870045	3.1701246489924	0.00152373556528535	0.0085939849039014
"Epha2"	256.717702587216	5.32841050974808	0.340700259652661	15.6395845285833	3.91272507802281e-55	4.12988131985308e-52
"En2"	54.4663835940546	5.32523637242482	0.677351892489986	7.86184615628507	3.78512746903652e-15	2.31127390950218e-13
"Mir7678"	14.5030268774743	5.25965429830265	1.6220655471868	3.24256581827081	0.00118458583224316	0.00697924644244406
"Myo18b"	621.526081539635	5.25650224792309	0.380228182244147	13.8245992627339	1.81118279586667e-43	9.55851720518636e-41
"Alox15"	99.3585135364726	5.19874099847046	0.946389055740338	5.49323871291348	3.94628797931946e-08	7.92104042993633e-07
"Bcas1os2"	31.5415051531359	5.19333488356924	0.88992640022015	5.83569032482295	5.35683087151457e-09	1.30623580508863e-07
"Tbc1d21"	52.1343966681215	5.18940581556125	1.56516637515171	3.31556178176792	0.000914591222416597	0.00566425586489944
"Acot4"	22.6506214551812	5.13195739990367	0.985805554081628	5.20585157859511	1.93108951421041e-07	3.42565543235142e-06
"Egr2"	287.120162814	5.07967077184638	1.00073220039178	5.07595415622452	3.85556252722772e-07	6.46692933766674e-06
"Ociad2"	81.9278776706423	5.0394220001637	0.691682928868563	7.28574002600737	3.19909353880921e-13	1.50550972047719e-11
"Ak4"	305.851710060569	5.03749419046031	1.10876908569554	4.54332128794902	5.53747531269458e-06	6.99378399108443e-05
"Ivl"	48.5200495063332	4.99823369246965	0.736686651521432	6.78474855238264	1.16288868669387e-11	4.29600153081883e-10
"Bmpr1a"	324.718296621457	4.99562999889561	0.675650571031229	7.39380711433559	1.42683350418813e-13	7.02810623046267e-12
"Prkcg"	65.0850152735952	4.96725775214796	0.683714186742628	7.26510850361775	3.72738953357703e-13	1.73206399803987e-11
"Prg3"	1010.88684106809	4.9292211356266	0.190724568578757	25.8447098470754	2.79018049709437e-147	2.06152486027817e-143
"E130018N17Rik"	13.1382437341272	4.92409314899747	1.58371104186285	3.10921185673206	0.00187587157102663	0.0101910861048017
"Tmem59l"	41.0123389231272	4.91697351244963	0.854791414380813	5.75224953097049	8.80636846701233e-09	2.03648993485197e-07
"Efcc1"	16.0280056914547	4.88687304726039	1.42575397628927	3.42757104558753	0.00060900692452159	0.00402472957229675
"Zpbp2"	22.3159115333534	4.87455640421741	0.973126399515319	5.00917086068701	5.46650270881876e-07	8.8089978765774e-06
"Aox4"	29.0415992143393	4.84565023645783	1.67938330066949	2.88537478878472	0.00390947940080536	0.0188545617185708
"Pde4c"	62.5542871098544	4.80840061912062	0.826223547974386	5.81973320768835	5.8941632728935e-09	1.42550001118735e-07
"Slc2a5"	20.2787704849064	4.80719765920219	1.645967855629	2.92059024285449	0.00349368997915697	0.0171915607132876
"4930563D23Rik"	15.9069337159889	4.75963671115851	1.17365479849684	4.05539747910069	5.00491209721331e-05	0.000475917542216995
"Spata22"	8.92715282560225	4.73560858203714	1.63493341494956	2.89651464624523	0.00377333028447446	0.0183054831299012
"Klhl35"	59.8988866525614	4.69619285539189	0.779199325602616	6.02694676584834	1.67086006217414e-09	4.39329166169879e-08
"Ddn"	9.46736813668435	4.67746911758237	1.62995310417454	2.86969551798928	0.00410867230572963	0.01957879737561
"Oaf"	531.436593358439	4.56550014768216	0.323269672851256	14.1228841772078	2.7452175291815e-45	1.56023382418135e-42
"Fos"	1374.73264361883	4.55976991897214	0.413984258929922	11.0143557891751	3.25859276492677e-28	6.50705747125984e-26
"Il20ra"	12.5034589852183	4.55170831773123	1.29928171257415	3.50324973689759	0.000459618324476783	0.00315749882882075
"Hmga2"	388.092493824803	4.48006141163357	0.339600930007755	13.192135285175	9.73871398634759e-40	4.11168504503595e-37
"Ccl4"	255.963496077037	4.47805115925423	0.808046150774332	5.54182598971978	2.99333689033061e-08	6.19503350538032e-07
"Slc7a11"	1584.76186797296	4.46051766094702	0.594822218188503	7.49890895893443	6.43512013336186e-14	3.3720485890315e-12
"Armc12"	16.5761484073772	4.46033367134217	1.01266880124216	4.40453351171779	1.06011752812438e-05	0.000124131194240047
"Gm7904"	9.23495884047298	4.4423720943047	1.57344963411727	2.82333288462515	0.0047527196060745	0.022015967905631
"Plk3"	671.119595281091	4.44154355219947	0.522868910727817	8.49456424176565	1.98676881144978e-17	1.6586713404968e-15
"Gata2"	1131.53734839542	4.38511439670151	0.468005357132629	9.36979530227641	7.26733318744872e-21	8.3247583341806e-19
"Akr1c18"	11.6975122504938	4.32191832547732	1.47269899923284	2.93469224038904	0.00333878661022512	0.0165450200332986
"Spats2"	527.763371018248	4.30754584539222	0.378505537131422	11.3804037796588	5.23567561955621e-30	1.2088684160966e-27
